"","year","state","area","population","actual_rate","report_type","crime_type","number"
"642",2007,"UTAH","Cities outside metropolitan areas",137076,0.863,"Area actually reporting","property_crime",3582
"643",2007,"UTAH","Cities outside metropolitan areas",137076,1,"Estimated total","property_crime",4153
"644",2007,"UTAH","Nonmetropolitan counties",157074,0.887,"Area actually reporting","property_crime",2081
"645",2007,"UTAH","Nonmetropolitan counties",157074,1,"Estimated total","property_crime",2346
"646",2007,"UTAH","State Total",2645330,99,"total","property_crime",92594
"647",2007,"UTAH","State Total",1e+05,99,"rate","property_crime",3500.3
"648",2007,"VERMONT","Metropolitan Statistical Area",205403,1,"Area actually reporting","property_crime",6311
"649",2007,"VERMONT","Cities outside metropolitan areas",201112,1,"Area actually reporting","property_crime",4992
"650",2007,"VERMONT","Nonmetropolitan counties",214739,0.97,"Area actually reporting","property_crime",3032
"651",2007,"VERMONT","Nonmetropolitan counties",214739,1,"Estimated total","property_crime",3127
"652",2007,"VERMONT","State Total",621254,99,"total","property_crime",14430
"653",2007,"VERMONT","State Total",1e+05,99,"rate","property_crime",2322.7
"654",2007,"VIRGINIA","Metropolitan Statistical Area",6604728,0.999,"Area actually reporting","property_crime",169781
"655",2007,"VIRGINIA","Metropolitan Statistical Area",6604728,1,"Estimated total","property_crime",169799
"656",2007,"VIRGINIA","Cities outside metropolitan areas",268724,1,"Area actually reporting","property_crime",8252
"657",2007,"VIRGINIA","Nonmetropolitan counties",838639,1,"Area actually reporting","property_crime",12158
"658",2007,"VIRGINIA","State Total",7712091,99,"total","property_crime",190209
"659",2007,"VIRGINIA","State Total",1e+05,99,"rate","property_crime",2466.4
"660",2007,"WASHINGTON","Metropolitan Statistical Area",5662399,1,"Area actually reporting","property_crime",231851
"661",2007,"WASHINGTON","Cities outside metropolitan areas",336928,0.949,"Area actually reporting","property_crime",16540
"662",2007,"WASHINGTON","Cities outside metropolitan areas",336928,1,"Estimated total","property_crime",17436
"663",2007,"WASHINGTON","Nonmetropolitan counties",469097,1,"Area actually reporting","property_crime",11442
"664",2007,"WASHINGTON","State Total",6468424,99,"total","property_crime",260729
"665",2007,"WASHINGTON","State Total",1e+05,99,"rate","property_crime",4030.8
"666",2007,"WEST VIRGINIA","Metropolitan Statistical Area",1002071,0.947,"Area actually reporting","property_crime",27771
"667",2007,"WEST VIRGINIA","Metropolitan Statistical Area",1002071,1,"Estimated total","property_crime",29090
"668",2007,"WEST VIRGINIA","Cities outside metropolitan areas",223371,0.8,"Area actually reporting","property_crime",5407
"669",2007,"WEST VIRGINIA","Cities outside metropolitan areas",223371,1,"Estimated total","property_crime",6761
"670",2007,"WEST VIRGINIA","Nonmetropolitan counties",586593,0.928,"Area actually reporting","property_crime",9191
"671",2007,"WEST VIRGINIA","Nonmetropolitan counties",586593,1,"Estimated total","property_crime",9902
"672",2007,"WEST VIRGINIA","State Total",1812035,99,"total","property_crime",45753
"673",2007,"WEST VIRGINIA","State Total",1e+05,99,"rate","property_crime",2525
"674",2007,"WISCONSIN","Metropolitan Statistical Area",4053659,0.999,"Area actually reporting","property_crime",128314
"675",2007,"WISCONSIN","Metropolitan Statistical Area",4053659,1,"Estimated total","property_crime",128377
"676",2007,"WISCONSIN","Cities outside metropolitan areas",627576,0.991,"Area actually reporting","property_crime",19356
"677",2007,"WISCONSIN","Cities outside metropolitan areas",627576,1,"Estimated total","property_crime",19534
"678",2007,"WISCONSIN","Nonmetropolitan counties",920405,1,"Area actually reporting","property_crime",11048
"679",2007,"WISCONSIN","State Total",5601640,99,"total","property_crime",158959
"680",2007,"WISCONSIN","State Total",1e+05,99,"rate","property_crime",2837.7
"681",2007,"WYOMING","Metropolitan Statistical Area",158296,1,"Area actually reporting","property_crime",6231
"682",2007,"WYOMING","Cities outside metropolitan areas",213296,0.98,"Area actually reporting","property_crime",6709
"683",2007,"WYOMING","Cities outside metropolitan areas",213296,1,"Estimated total","property_crime",6845
"684",2007,"WYOMING","Nonmetropolitan counties",151238,1,"Area actually reporting","property_crime",1908
"685",2007,"WYOMING","State Total",522830,99,"total","property_crime",14984
"686",2007,"WYOMING","State Total",1e+05,99,"rate","property_crime",2865.9
"687",2007,"ALABAMA","Metropolitan Statistical Area",3287653,0.889,"Area actually reporting","murder",325
"688",2007,"ALABAMA","Metropolitan Statistical Area",3287653,1,"Estimated total","murder",348
"689",2007,"ALABAMA","Cities outside metropolitan areas",596064,0.799,"Area actually reporting","murder",41
"690",2007,"ALABAMA","Cities outside metropolitan areas",596064,1,"Estimated total","murder",51
"691",2007,"ALABAMA","Nonmetropolitan counties",744134,0.931,"Area actually reporting","murder",12
"692",2007,"ALABAMA","Nonmetropolitan counties",744134,1,"Estimated total","murder",13
"693",2007,"ALABAMA","State Total",4627851,99,"total","murder",412
"694",2007,"ALABAMA","State Total",1e+05,99,"rate","murder",8.9
"695",2007,"ALASKA","Metropolitan Statistical Area",337152,1,"Area actually reporting","murder",27
"696",2007,"ALASKA","Cities outside metropolitan areas",122393,0.87,"Area actually reporting","murder",5
"697",2007,"ALASKA","Cities outside metropolitan areas",122393,1,"Estimated total","murder",6
"698",2007,"ALASKA","Nonmetropolitan counties",223933,1,"Area actually reporting","murder",11
"699",2007,"ALASKA","State Total",683478,99,"total","murder",44
"700",2007,"ALASKA","State Total",1e+05,99,"rate","murder",6.4
"701",2007,"ARIZONA","Metropolitan Statistical Area",5866030,0.981,"Area actually reporting","murder",451
"702",2007,"ARIZONA","Metropolitan Statistical Area",5866030,1,"Estimated total","murder",455
"703",2007,"ARIZONA","Cities outside metropolitan areas",200991,0.903,"Area actually reporting","murder",8
"704",2007,"ARIZONA","Cities outside metropolitan areas",200991,1,"Estimated total","murder",9
"705",2007,"ARIZONA","Nonmetropolitan counties",271734,0.754,"Area actually reporting","murder",3
"706",2007,"ARIZONA","Nonmetropolitan counties",271734,1,"Estimated total","murder",4
"707",2007,"ARIZONA","State Total",6338755,99,"total","murder",468
"708",2007,"ARIZONA","State Total",1e+05,99,"rate","murder",7.4
"709",2007,"ARKANSAS","Metropolitan Statistical Area",1678066,0.976,"Area actually reporting","murder",142
"710",2007,"ARKANSAS","Metropolitan Statistical Area",1678066,1,"Estimated total","murder",143
"711",2007,"ARKANSAS","Cities outside metropolitan areas",496464,0.975,"Area actually reporting","murder",28
"712",2007,"ARKANSAS","Cities outside metropolitan areas",496464,1,"Estimated total","murder",29
"713",2007,"ARKANSAS","Nonmetropolitan counties",660267,0.894,"Area actually reporting","murder",17
"714",2007,"ARKANSAS","Nonmetropolitan counties",660267,1,"Estimated total","murder",19
"715",2007,"ARKANSAS","State Total",2834797,99,"total","murder",191
"716",2007,"ARKANSAS","State Total",1e+05,99,"rate","murder",6.7
"717",2007,"CALIFORNIA","Metropolitan Statistical Area",35709515,1,"Area actually reporting","murder",2230
"718",2007,"CALIFORNIA","Cities outside metropolitan areas",271704,1,"Area actually reporting","murder",14
"719",2007,"CALIFORNIA","Nonmetropolitan counties",571996,1,"Area actually reporting","murder",16
"720",2007,"CALIFORNIA","State Total",36553215,99,"total","murder",2260
"721",2007,"CALIFORNIA","State Total",1e+05,99,"rate","murder",6.2
"722",2007,"COLORADO","Metropolitan Statistical Area",4187300,0.978,"Area actually reporting","murder",137
"723",2007,"COLORADO","Metropolitan Statistical Area",4187300,1,"Estimated total","murder",139
"724",2007,"COLORADO","Cities outside metropolitan areas",304013,0.938,"Area actually reporting","murder",9
"725",2007,"COLORADO","Cities outside metropolitan areas",304013,1,"Estimated total","murder",10
"726",2007,"COLORADO","Nonmetropolitan counties",370202,0.951,"Area actually reporting","murder",4
"727",2007,"COLORADO","Nonmetropolitan counties",370202,1,"Estimated total","murder",4
"728",2007,"COLORADO","State Total",4861515,99,"total","murder",153
"729",2007,"COLORADO","State Total",1e+05,99,"rate","murder",3.1
"730",2007,"CONNECTICUT","Metropolitan Statistical Area",2824885,1,"Area actually reporting","murder",89
"731",2007,"CONNECTICUT","Cities outside metropolitan areas",159553,1,"Area actually reporting","murder",2
"732",2007,"CONNECTICUT","Nonmetropolitan counties",517871,1,"Area actually reporting","murder",15
"733",2007,"CONNECTICUT","State Total",3502309,99,"total","murder",106
"734",2007,"CONNECTICUT","State Total",1e+05,99,"rate","murder",3
"735",2007,"DELAWARE","Metropolitan Statistical Area",680718,0.984,"Area actually reporting","murder",32
"736",2007,"DELAWARE","Metropolitan Statistical Area",680718,1,"Estimated total","murder",32
"737",2007,"DELAWARE","Cities outside metropolitan areas",40467,1,"Area actually reporting","murder",2
"738",2007,"DELAWARE","Nonmetropolitan counties",143579,1,"Area actually reporting","murder",3
"739",2007,"DELAWARE","State Total",864764,99,"total","murder",37
"740",2007,"DELAWARE","State Total",1e+05,99,"rate","murder",4.3
"741",2007,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",588292,1,"Area actually reporting","murder",181
"742",2007,"DISTRICT OF COLUMBIA","Total",588292,99,"total","murder",181
"743",2007,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","murder",30.8
"744",2007,"FLORIDA","Metropolitan Statistical Area",17180667,0.999,"Area actually reporting","murder",1142
"745",2007,"FLORIDA","Metropolitan Statistical Area",17180667,1,"Estimated total","murder",1142
"746",2007,"FLORIDA","Cities outside metropolitan areas",184643,0.977,"Area actually reporting","murder",9
"747",2007,"FLORIDA","Cities outside metropolitan areas",184643,1,"Estimated total","murder",9
"748",2007,"FLORIDA","Nonmetropolitan counties",885933,0.991,"Area actually reporting","murder",50
"749",2007,"FLORIDA","Nonmetropolitan counties",885933,1,"Estimated total","murder",50
"750",2007,"FLORIDA","State Total",18251243,99,"total","murder",1201
"751",2007,"FLORIDA","State Total",1e+05,99,"rate","murder",6.6
"752",2007,"GEORGIA","Metropolitan Statistical Area",7760436,0.985,"Area actually reporting","murder",632
"753",2007,"GEORGIA","Metropolitan Statistical Area",7760436,1,"Estimated total","murder",638
"754",2007,"GEORGIA","Cities outside metropolitan areas",664213,0.826,"Area actually reporting","murder",38
"755",2007,"GEORGIA","Cities outside metropolitan areas",664213,1,"Estimated total","murder",46
"756",2007,"GEORGIA","Nonmetropolitan counties",1120101,0.858,"Area actually reporting","murder",29
"757",2007,"GEORGIA","Nonmetropolitan counties",1120101,1,"Estimated total","murder",34
"758",2007,"GEORGIA","State Total",9544750,99,"total","murder",718
"759",2007,"GEORGIA","State Total",1e+05,99,"rate","murder",7.5
"760",2007,"HAWAII","Metropolitan Statistical Area",905903,1,"Area actually reporting","murder",19
"761",2007,"HAWAII","Nonmetropolitan counties",377485,1,"Area actually reporting","murder",3
"762",2007,"HAWAII","State Total",1283388,99,"total","murder",22
"763",2007,"HAWAII","State Total",1e+05,99,"rate","murder",1.7
"764",2007,"IDAHO","Metropolitan Statistical Area",979999,1,"Area actually reporting","murder",24
"765",2007,"IDAHO","Cities outside metropolitan areas",233900,0.993,"Area actually reporting","murder",7
"766",2007,"IDAHO","Cities outside metropolitan areas",233900,1,"Estimated total","murder",7
"767",2007,"IDAHO","Nonmetropolitan counties",285503,1,"Area actually reporting","murder",18
"768",2007,"IDAHO","State Total",1499402,99,"total","murder",49
"769",2007,"IDAHO","State Total",1e+05,99,"rate","murder",3.3
"770",2007,"ILLINOIS ","State Total",12852548,99,"total","murder",752
"771",2007,"ILLINOIS ","State Total",1e+05,99,"rate","murder",5.9
"772",2007,"INDIANA","Metropolitan Statistical Area",4946193,0.888,"Area actually reporting","murder",312
"773",2007,"INDIANA","Metropolitan Statistical Area",4946193,1,"Estimated total","murder",323
"774",2007,"INDIANA","Cities outside metropolitan areas",503396,0.845,"Area actually reporting","murder",8
"775",2007,"INDIANA","Cities outside metropolitan areas",503396,1,"Estimated total","murder",9
"776",2007,"INDIANA","Nonmetropolitan counties",895700,0.613,"Area actually reporting","murder",15
"777",2007,"INDIANA","Nonmetropolitan counties",895700,1,"Estimated total","murder",24
"778",2007,"INDIANA","State Total",6345289,99,"total","murder",356
"779",2007,"INDIANA","State Total",1e+05,99,"rate","murder",5.6
"780",2007,"IOWA","Metropolitan Statistical Area",1655199,0.988,"Area actually reporting","murder",26
"781",2007,"IOWA","Metropolitan Statistical Area",1655199,1,"Estimated total","murder",26
"782",2007,"IOWA","Cities outside metropolitan areas",593280,0.931,"Area actually reporting","murder",8
"783",2007,"IOWA","Cities outside metropolitan areas",593280,1,"Estimated total","murder",9
"784",2007,"IOWA","Nonmetropolitan counties",739567,0.952,"Area actually reporting","murder",2
"785",2007,"IOWA","Nonmetropolitan counties",739567,1,"Estimated total","murder",2
"786",2007,"IOWA","State Total",2988046,99,"total","murder",37
"787",2007,"IOWA","State Total",1e+05,99,"rate","murder",1.2
"788",2007,"KANSAS","Metropolitan Statistical Area",1770487,0.993,"Area actually reporting","murder",82
"789",2007,"KANSAS","Metropolitan Statistical Area",1770487,1,"Estimated total","murder",82
"790",2007,"KANSAS","Cities outside metropolitan areas",594489,0.951,"Area actually reporting","murder",14
"791",2007,"KANSAS","Cities outside metropolitan areas",594489,1,"Estimated total","murder",15
"792",2007,"KANSAS","Nonmetropolitan counties",411021,0.987,"Area actually reporting","murder",10
"793",2007,"KANSAS","Nonmetropolitan counties",411021,1,"Estimated total","murder",10
"794",2007,"KANSAS","State Total",2775997,99,"total","murder",107
"795",2007,"KANSAS","State Total",1e+05,99,"rate","murder",3.9
"796",2007,"KENTUCKY","Metropolitan Statistical Area",2413353,0.953,"Area actually reporting","murder",123
"797",2007,"KENTUCKY","Metropolitan Statistical Area",2413353,1,"Estimated total","murder",124
"798",2007,"KENTUCKY","Cities outside metropolitan areas",522435,0.883,"Area actually reporting","murder",10
"799",2007,"KENTUCKY","Cities outside metropolitan areas",522435,1,"Estimated total","murder",11
"800",2007,"KENTUCKY","Nonmetropolitan counties",1305686,0.876,"Area actually reporting","murder",68
"801",2007,"KENTUCKY","Nonmetropolitan counties",1305686,1,"Estimated total","murder",69
"802",2007,"KENTUCKY","State Total",4241474,99,"total","murder",204
"803",2007,"KENTUCKY","State Total",1e+05,99,"rate","murder",4.8
"804",2007,"LOUISIANA","Metropolitan Statistical Area",3157645,0.97,"Area actually reporting","murder",526
"805",2007,"LOUISIANA","Metropolitan Statistical Area",3157645,1,"Estimated total","murder",534
"806",2007,"LOUISIANA","Cities outside metropolitan areas",386025,0.568,"Area actually reporting","murder",16
"807",2007,"LOUISIANA","Cities outside metropolitan areas",386025,1,"Estimated total","murder",28
"808",2007,"LOUISIANA","Nonmetropolitan counties",749534,0.857,"Area actually reporting","murder",39
"809",2007,"LOUISIANA","Nonmetropolitan counties",749534,1,"Estimated total","murder",46
"810",2007,"LOUISIANA","State Total",4293204,99,"total","murder",608
"811",2007,"LOUISIANA","State Total",1e+05,99,"rate","murder",14.2
"812",2007,"MAINE","Metropolitan Statistical Area",766722,1,"Area actually reporting","murder",13
"813",2007,"MAINE","Cities outside metropolitan areas",277589,1,"Area actually reporting","murder",3
"814",2007,"MAINE","Nonmetropolitan counties",272896,1,"Area actually reporting","murder",5
"815",2007,"MAINE","State Total",1317207,99,"total","murder",21
"816",2007,"MAINE","State Total",1e+05,99,"rate","murder",1.6
"817",2007,"MARYLAND","Metropolitan Statistical Area",5319855,1,"Area actually reporting","murder",546
"818",2007,"MARYLAND","Cities outside metropolitan areas",77469,1,"Area actually reporting","murder",3
"819",2007,"MARYLAND","Nonmetropolitan counties",221020,1,"Area actually reporting","murder",4
"820",2007,"MARYLAND","State Total",5618344,99,"total","murder",553
"821",2007,"MARYLAND","State Total",1e+05,99,"rate","murder",9.8
"822",2007,"MASSACHUSETTS","Metropolitan Statistical Area",6423818,0.986,"Area actually reporting","murder",183
"823",2007,"MASSACHUSETTS","Metropolitan Statistical Area",6423818,1,"Estimated total","murder",184
"824",2007,"MASSACHUSETTS","Cities outside metropolitan areas",24883,0.584,"Area actually reporting","murder",0
"825",2007,"MASSACHUSETTS","Cities outside metropolitan areas",24883,1,"Estimated total","murder",0
"826",2007,"MASSACHUSETTS","Nonmetropolitan counties",1054,1,"Area actually reporting","murder",0
"827",2007,"MASSACHUSETTS","State Total",6449755,99,"total","murder",184
"828",2007,"MASSACHUSETTS","State Total",1e+05,99,"rate","murder",2.9
"829",2007,"MICHIGAN","Metropolitan Statistical Area",8199839,0.989,"Area actually reporting","murder",635
"830",2007,"MICHIGAN","Metropolitan Statistical Area",8199839,1,"Estimated total","murder",636
"831",2007,"MICHIGAN","Cities outside metropolitan areas",645093,0.919,"Area actually reporting","murder",10
"832",2007,"MICHIGAN","Cities outside metropolitan areas",645093,1,"Estimated total","murder",11
"833",2007,"MICHIGAN","Nonmetropolitan counties",1226890,0.993,"Area actually reporting","murder",29
"834",2007,"MICHIGAN","Nonmetropolitan counties",1226890,1,"Estimated total","murder",29
"835",2007,"MICHIGAN","State Total",10071822,99,"total","murder",676
"836",2007,"MICHIGAN","State Total",1e+05,99,"rate","murder",6.7
"837",2007,"MINNESOTA","Metropolitan Statistical Area",3781574,0.964,"Area actually reporting","murder",96
"838",2007,"MINNESOTA","Metropolitan Statistical Area",3781574,1,"Estimated total","murder",98
"839",2007,"MINNESOTA","Cities outside metropolitan areas",565183,0.993,"Area actually reporting","murder",6
"840",2007,"MINNESOTA","Cities outside metropolitan areas",565183,1,"Estimated total","murder",6
"841",2007,"MINNESOTA","Nonmetropolitan counties",850864,0.993,"Area actually reporting","murder",12
"842",2007,"MINNESOTA","Nonmetropolitan counties",850864,1,"Estimated total","murder",12
"843",2007,"MINNESOTA","State Total",5197621,99,"total","murder",116
"844",2007,"MINNESOTA","State Total",1e+05,99,"rate","murder",2.2
"845",2007,"MISSISSIPPI","Metropolitan Statistical Area",1274426,0.79,"Area actually reporting","murder",89
"846",2007,"MISSISSIPPI","Metropolitan Statistical Area",1274426,1,"Estimated total","murder",103
"847",2007,"MISSISSIPPI","Cities outside metropolitan areas",594355,0.811,"Area actually reporting","murder",48
"848",2007,"MISSISSIPPI","Cities outside metropolitan areas",594355,1,"Estimated total","murder",59
"849",2007,"MISSISSIPPI","Nonmetropolitan counties",1050004,0.453,"Area actually reporting","murder",21
"850",2007,"MISSISSIPPI","Nonmetropolitan counties",1050004,1,"Estimated total","murder",46
"851",2007,"MISSISSIPPI","State Total",2918785,99,"total","murder",208
"852",2007,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",7.1
"853",2007,"MISSOURI","Metropolitan Statistical Area",4306270,0.999,"Area actually reporting","murder",346
"854",2007,"MISSOURI","Metropolitan Statistical Area",4306270,1,"Estimated total","murder",346
"855",2007,"MISSOURI","Cities outside metropolitan areas",687617,0.987,"Area actually reporting","murder",18
"856",2007,"MISSOURI","Cities outside metropolitan areas",687617,1,"Estimated total","murder",18
"857",2007,"MISSOURI","Nonmetropolitan counties",884528,1,"Area actually reporting","murder",21
"858",2007,"MISSOURI","State Total",5878415,99,"total","murder",385
"859",2007,"MISSOURI","State Total",1e+05,99,"rate","murder",6.5
"860",2007,"MONTANA","Metropolitan Statistical Area",333341,0.998,"Area actually reporting","murder",5
"861",2007,"MONTANA","Metropolitan Statistical Area",333341,1,"Estimated total","murder",5
"862",2007,"MONTANA","Cities outside metropolitan areas",202745,0.939,"Area actually reporting","murder",0
"863",2007,"MONTANA","Cities outside metropolitan areas",202745,1,"Estimated total","murder",0
"864",2007,"MONTANA","Nonmetropolitan counties",421775,0.964,"Area actually reporting","murder",9
"865",2007,"MONTANA","Nonmetropolitan counties",421775,1,"Estimated total","murder",9
"866",2007,"MONTANA","State Total",957861,99,"total","murder",14
"867",2007,"MONTANA","State Total",1e+05,99,"rate","murder",1.5
"868",2007,"NEBRASKA","Metropolitan Statistical Area",1020285,1,"Area actually reporting","murder",52
"869",2007,"NEBRASKA","Cities outside metropolitan areas",396873,0.881,"Area actually reporting","murder",8
"870",2007,"NEBRASKA","Cities outside metropolitan areas",396873,1,"Estimated total","murder",9
"871",2007,"NEBRASKA","Nonmetropolitan counties",357413,0.862,"Area actually reporting","murder",6
"872",2007,"NEBRASKA","Nonmetropolitan counties",357413,1,"Estimated total","murder",7
"873",2007,"NEBRASKA","State Total",1774571,99,"total","murder",68
"874",2007,"NEBRASKA","State Total",1e+05,99,"rate","murder",3.8
"875",2007,"NEVADA","Metropolitan Statistical Area",2298734,1,"Area actually reporting","murder",180
"876",2007,"NEVADA","Cities outside metropolitan areas",46510,1,"Area actually reporting","murder",2
"877",2007,"NEVADA","Nonmetropolitan counties",220138,1,"Area actually reporting","murder",10
"878",2007,"NEVADA","State Total",2565382,99,"total","murder",192
"879",2007,"NEVADA","State Total",1e+05,99,"rate","murder",7.5
"880",2007,"NEW HAMPSHIRE","Metropolitan Statistical Area",819370,0.895,"Area actually reporting","murder",10
"881",2007,"NEW HAMPSHIRE","Metropolitan Statistical Area",819370,1,"Estimated total","murder",10
"882",2007,"NEW HAMPSHIRE","Cities outside metropolitan areas",448370,0.886,"Area actually reporting","murder",4
"883",2007,"NEW HAMPSHIRE","Cities outside metropolitan areas",448370,1,"Estimated total","murder",5
"884",2007,"NEW HAMPSHIRE","Nonmetropolitan counties",48088,0.023,"Area actually reporting","murder",0
"885",2007,"NEW HAMPSHIRE","Nonmetropolitan counties",48088,1,"Estimated total","murder",0
"886",2007,"NEW HAMPSHIRE","State Total",1315828,99,"total","murder",15
"887",2007,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","murder",1.1
"888",2007,"NEW JERSEY","Metropolitan Statistical Area",8685920,1,"Area actually reporting","murder",380
"889",2007,"NEW JERSEY","State Total",8685920,99,"total","murder",380
"890",2007,"NEW JERSEY","State Total",1e+05,99,"rate","murder",4.4
"891",2007,"NEW MEXICO","Metropolitan Statistical Area",1295736,0.996,"Area actually reporting","murder",98
"892",2007,"NEW MEXICO","Metropolitan Statistical Area",1295736,1,"Estimated total","murder",98
"893",2007,"NEW MEXICO","Cities outside metropolitan areas",399358,0.881,"Area actually reporting","murder",32
"894",2007,"NEW MEXICO","Cities outside metropolitan areas",399358,1,"Estimated total","murder",36
"895",2007,"NEW MEXICO","Nonmetropolitan counties",274821,0.855,"Area actually reporting","murder",24
"896",2007,"NEW MEXICO","Nonmetropolitan counties",274821,1,"Estimated total","murder",28
"897",2007,"NEW MEXICO","State Total",1969915,99,"total","murder",162
"898",2007,"NEW MEXICO","State Total",1e+05,99,"rate","murder",8.2
"899",2007,"NEW YORK","Metropolitan Statistical Area",17742225,0.996,"Area actually reporting","murder",781
"900",2007,"NEW YORK","Metropolitan Statistical Area",17742225,1,"Estimated total","murder",782
"901",2007,"NEW YORK","Cities outside metropolitan areas",572570,0.958,"Area actually reporting","murder",5
"902",2007,"NEW YORK","Cities outside metropolitan areas",572570,1,"Estimated total","murder",5
"903",2007,"NEW YORK","Nonmetropolitan counties",982934,1,"Area actually reporting","murder",14
"904",2007,"NEW YORK","State Total",19297729,99,"total","murder",801
"905",2007,"NEW YORK","State Total",1e+05,99,"rate","murder",4.2
"906",2007,"NORTH CAROLINA","Metropolitan Statistical Area",6310791,0.962,"Area actually reporting","murder",428
"907",2007,"NORTH CAROLINA","Metropolitan Statistical Area",6310791,1,"Estimated total","murder",437
"908",2007,"NORTH CAROLINA","Cities outside metropolitan areas",844934,0.947,"Area actually reporting","murder",72
"909",2007,"NORTH CAROLINA","Cities outside metropolitan areas",844934,1,"Estimated total","murder",76
"910",2007,"NORTH CAROLINA","Nonmetropolitan counties",1905307,0.957,"Area actually reporting","murder",69
"911",2007,"NORTH CAROLINA","Nonmetropolitan counties",1905307,1,"Estimated total","murder",72
"912",2007,"NORTH CAROLINA","State Total",9061032,99,"total","murder",585
"913",2007,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",6.5
"914",2007,"NORTH DAKOTA","Metropolitan Statistical Area",303244,0.996,"Area actually reporting","murder",5
"915",2007,"NORTH DAKOTA","Metropolitan Statistical Area",303244,1,"Estimated total","murder",5
"916",2007,"NORTH DAKOTA","Cities outside metropolitan areas",136301,0.909,"Area actually reporting","murder",5
"917",2007,"NORTH DAKOTA","Cities outside metropolitan areas",136301,1,"Estimated total","murder",5
"918",2007,"NORTH DAKOTA","Nonmetropolitan counties",200170,0.881,"Area actually reporting","murder",2
"919",2007,"NORTH DAKOTA","Nonmetropolitan counties",200170,1,"Estimated total","murder",2
"920",2007,"NORTH DAKOTA","State Total",639715,99,"total","murder",12
"921",2007,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",1.9
"922",2007,"OHIO","Metropolitan Statistical Area",9236831,0.866,"Area actually reporting","murder",458
"923",2007,"OHIO","Metropolitan Statistical Area",9236831,1,"Estimated total","murder",477
"924",2007,"OHIO","Cities outside metropolitan areas",919500,0.797,"Area actually reporting","murder",17
"925",2007,"OHIO","Cities outside metropolitan areas",919500,1,"Estimated total","murder",21
"926",2007,"OHIO","Nonmetropolitan counties",1310586,0.821,"Area actually reporting","murder",15
"927",2007,"OHIO","Nonmetropolitan counties",1310586,1,"Estimated total","murder",18
"928",2007,"OHIO","State Total",11466917,99,"total","murder",516
"929",2007,"OHIO","State Total",1e+05,99,"rate","murder",4.5
"930",2007,"OKLAHOMA","Metropolitan Statistical Area",2299419,1,"Area actually reporting","murder",159
"931",2007,"OKLAHOMA","Cities outside metropolitan areas",698837,1,"Area actually reporting","murder",33
"932",2007,"OKLAHOMA","Nonmetropolitan counties",619060,1,"Area actually reporting","murder",30
"933",2007,"OKLAHOMA","State Total",3617316,99,"total","murder",222
"934",2007,"OKLAHOMA","State Total",1e+05,99,"rate","murder",6.1
"935",2007,"OREGON","Metropolitan Statistical Area",2901737,0.99,"Area actually reporting","murder",48
"936",2007,"OREGON","Metropolitan Statistical Area",2901737,1,"Estimated total","murder",48
"937",2007,"OREGON","Cities outside metropolitan areas",390400,0.978,"Area actually reporting","murder",13
"938",2007,"OREGON","Cities outside metropolitan areas",390400,1,"Estimated total","murder",13
"939",2007,"OREGON","Nonmetropolitan counties",455318,0.937,"Area actually reporting","murder",11
"940",2007,"OREGON","Nonmetropolitan counties",455318,1,"Estimated total","murder",12
"941",2007,"OREGON","State Total",3747455,99,"total","murder",73
"942",2007,"OREGON","State Total",1e+05,99,"rate","murder",1.9
"943",2007,"PENNSYLVANIA","Metropolitan Statistical Area",10441953,0.975,"Area actually reporting","murder",684
"944",2007,"PENNSYLVANIA","Metropolitan Statistical Area",10441953,1,"Estimated total","murder",688
"945",2007,"PENNSYLVANIA","Cities outside metropolitan areas",916386,0.933,"Area actually reporting","murder",13
"946",2007,"PENNSYLVANIA","Cities outside metropolitan areas",916386,1,"Estimated total","murder",14
"947",2007,"PENNSYLVANIA","Nonmetropolitan counties",1074453,1,"Area actually reporting","murder",21
"948",2007,"PENNSYLVANIA","State Total",12432792,99,"total","murder",723
"949",2007,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",5.8
"950",2007,"PUERTO RICO","Metropolitan Statistical Area",3617415,1,"Area actually reporting","murder",709
"951",2007,"PUERTO RICO","Cities outside metropolitan areas",324044,1,"Area actually reporting","murder",19
"952",2007,"PUERTO RICO","Total",3941459,99,"total","murder",728
"953",2007,"PUERTO RICO","Total",1e+05,99,"rate","murder",18.5
"954",2007,"RHODE ISLAND","Metropolitan Statistical Area",1057832,1,"Area actually reporting","murder",18
"955",2007,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","murder",1
"956",2007,"RHODE ISLAND","State Total",1057832,99,"total","murder",19
"957",2007,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",1.8
"958",2007,"SOUTH CAROLINA","Metropolitan Statistical Area",3347369,1,"Area actually reporting","murder",262
"959",2007,"SOUTH CAROLINA","Cities outside metropolitan areas",271459,1,"Area actually reporting","murder",35
"960",2007,"SOUTH CAROLINA","Nonmetropolitan counties",788881,1,"Area actually reporting","murder",55
"961",2007,"SOUTH CAROLINA","State Total",4407709,99,"total","murder",352
