"","year","state","area","population","actual_rate","report_type","crime_type","number"
"851",2004,"MISSISSIPPI","Cities outside metropolitan areas",602942,0.805,"Area actually reporting","murder",44
"852",2004,"MISSISSIPPI","Cities outside metropolitan areas",602942,1,"Estimated total","murder",55
"853",2004,"MISSISSIPPI","Nonmetropolitan counties",1053191,0.473,"Area actually reporting","murder",29
"854",2004,"MISSISSIPPI","Nonmetropolitan counties",1053191,1,"Estimated total","murder",61
"855",2004,"MISSISSIPPI","State Total",2902966,99,"total","murder",227
"856",2004,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",7.8
"857",2004,"MISSOURI","Metropolitan Statistical Area",4196227,0.999,"Area actually reporting","murder",288
"858",2004,"MISSOURI","Metropolitan Statistical Area",4196227,1,"Estimated total","murder",288
"859",2004,"MISSOURI","Cities outside metropolitan areas",675927,0.998,"Area actually reporting","murder",28
"860",2004,"MISSOURI","Cities outside metropolitan areas",675927,1,"Estimated total","murder",28
"861",2004,"MISSOURI","Nonmetropolitan counties",882464,1,"Area actually reporting","murder",38
"862",2004,"MISSOURI","State Total",5754618,99,"total","murder",354
"863",2004,"MISSOURI","State Total",1e+05,99,"rate","murder",6.2
"864",2004,"MONTANA","Metropolitan Statistical Area",324372,0.878,"Area actually reporting","murder",12
"865",2004,"MONTANA","Metropolitan Statistical Area",324372,1,"Estimated total","murder",13
"866",2004,"MONTANA","Cities outside metropolitan areas",186212,0.89,"Area actually reporting","murder",5
"867",2004,"MONTANA","Cities outside metropolitan areas",186212,1,"Estimated total","murder",6
"868",2004,"MONTANA","Nonmetropolitan counties",416281,0.836,"Area actually reporting","murder",9
"869",2004,"MONTANA","Nonmetropolitan counties",416281,1,"Estimated total","murder",11
"870",2004,"MONTANA","State Total",926865,99,"total","murder",30
"871",2004,"MONTANA","State Total",1e+05,99,"rate","murder",3.2
"872",2004,"NEBRASKA","Metropolitan Statistical Area",982856,0.981,"Area actually reporting","murder",31
"873",2004,"NEBRASKA","Metropolitan Statistical Area",982856,1,"Estimated total","murder",31
"874",2004,"NEBRASKA","Cities outside metropolitan areas",397987,0.954,"Area actually reporting","murder",6
"875",2004,"NEBRASKA","Cities outside metropolitan areas",397987,1,"Estimated total","murder",6
"876",2004,"NEBRASKA","Nonmetropolitan counties",366371,0.922,"Area actually reporting","murder",3
"877",2004,"NEBRASKA","Nonmetropolitan counties",366371,1,"Estimated total","murder",3
"878",2004,"NEBRASKA","State Total",1747214,99,"total","murder",40
"879",2004,"NEBRASKA","State Total",1e+05,99,"rate","murder",2.3
"880",2004,"NEVADA","Metropolitan Statistical Area",2090019,1,"Area actually reporting","murder",168
"881",2004,"NEVADA","Cities outside metropolitan areas",44103,1,"Area actually reporting","murder",2
"882",2004,"NEVADA","Nonmetropolitan counties",200649,1,"Area actually reporting","murder",2
"883",2004,"NEVADA","State Total",2334771,99,"total","murder",172
"884",2004,"NEVADA","State Total",1e+05,99,"rate","murder",7.4
"885",2004,"NEW HAMPSHIRE","Metropolitan Statistical Area",809866,0.869,"Area actually reporting","murder",13
"886",2004,"NEW HAMPSHIRE","Metropolitan Statistical Area",809866,1,"Estimated total","murder",13
"887",2004,"NEW HAMPSHIRE","Cities outside metropolitan areas",433242,0.857,"Area actually reporting","murder",4
"888",2004,"NEW HAMPSHIRE","Cities outside metropolitan areas",433242,1,"Estimated total","murder",5
"889",2004,"NEW HAMPSHIRE","Nonmetropolitan counties",56392,1,"Area actually reporting","murder",0
"890",2004,"NEW HAMPSHIRE","State Total",1299500,99,"total","murder",18
"891",2004,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","murder",1.4
"892",2004,"NEW JERSEY","Metropolitan Statistical Area",8698879,1,"Area actually reporting","murder",392
"893",2004,"NEW JERSEY","State Total",8698879,99,"total","murder",392
"894",2004,"NEW JERSEY","State Total",1e+05,99,"rate","murder",4.5
"895",2004,"NEW MEXICO","Metropolitan Statistical Area",1224172,0.916,"Area actually reporting","murder",78
"896",2004,"NEW MEXICO","Metropolitan Statistical Area",1224172,1,"Estimated total","murder",85
"897",2004,"NEW MEXICO","Cities outside metropolitan areas",400232,0.848,"Area actually reporting","murder",30
"898",2004,"NEW MEXICO","Cities outside metropolitan areas",400232,1,"Estimated total","murder",35
"899",2004,"NEW MEXICO","Nonmetropolitan counties",278885,0.85,"Area actually reporting","murder",42
"900",2004,"NEW MEXICO","Nonmetropolitan counties",278885,1,"Estimated total","murder",49
"901",2004,"NEW MEXICO","State Total",1903289,99,"total","murder",169
"902",2004,"NEW MEXICO","State Total",1e+05,99,"rate","murder",8.9
"903",2004,"NEW YORK","Metropolitan Statistical Area",17658262,0.991,"Area actually reporting","murder",862
"904",2004,"NEW YORK","Metropolitan Statistical Area",17658262,1,"Estimated total","murder",864
"905",2004,"NEW YORK","Cities outside metropolitan areas",583057,0.933,"Area actually reporting","murder",10
"906",2004,"NEW YORK","Cities outside metropolitan areas",583057,1,"Estimated total","murder",11
"907",2004,"NEW YORK","Nonmetropolitan counties",985769,0.955,"Area actually reporting","murder",13
"908",2004,"NEW YORK","Nonmetropolitan counties",985769,1,"Estimated total","murder",14
"909",2004,"NEW YORK","State Total",19227088,99,"total","murder",889
"910",2004,"NEW YORK","State Total",1e+05,99,"rate","murder",4.6
"911",2004,"NORTH CAROLINA","Metropolitan Statistical Area",5870341,0.96,"Area actually reporting","murder",342
"912",2004,"NORTH CAROLINA","Metropolitan Statistical Area",5870341,1,"Estimated total","murder",351
"913",2004,"NORTH CAROLINA","Cities outside metropolitan areas",828592,0.964,"Area actually reporting","murder",74
"914",2004,"NORTH CAROLINA","Cities outside metropolitan areas",828592,1,"Estimated total","murder",77
"915",2004,"NORTH CAROLINA","Nonmetropolitan counties",1842288,0.913,"Area actually reporting","murder",95
"916",2004,"NORTH CAROLINA","Nonmetropolitan counties",1842288,1,"Estimated total","murder",104
"917",2004,"NORTH CAROLINA","State Total",8541221,99,"total","murder",532
"918",2004,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",6.2
"919",2004,"NORTH DAKOTA","Metropolitan Statistical Area",288940,0.992,"Area actually reporting","murder",2
"920",2004,"NORTH DAKOTA","Metropolitan Statistical Area",288940,1,"Estimated total","murder",2
"921",2004,"NORTH DAKOTA","Cities outside metropolitan areas",140525,0.876,"Area actually reporting","murder",2
"922",2004,"NORTH DAKOTA","Cities outside metropolitan areas",140525,1,"Estimated total","murder",2
"923",2004,"NORTH DAKOTA","Nonmetropolitan counties",204901,0.859,"Area actually reporting","murder",4
"924",2004,"NORTH DAKOTA","Nonmetropolitan counties",204901,1,"Estimated total","murder",5
"925",2004,"NORTH DAKOTA","State Total",634366,99,"total","murder",9
"926",2004,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",1.4
"927",2004,"OHIO","Metropolitan Statistical Area",9225136,0.906,"Area actually reporting","murder",459
"928",2004,"OHIO","Metropolitan Statistical Area",9225136,1,"Estimated total","murder",476
"929",2004,"OHIO","Cities outside metropolitan areas",845280,0.694,"Area actually reporting","murder",14
"930",2004,"OHIO","Cities outside metropolitan areas",845280,1,"Estimated total","murder",20
"931",2004,"OHIO","Nonmetropolitan counties",1388595,0.813,"Area actually reporting","murder",17
"932",2004,"OHIO","Nonmetropolitan counties",1388595,1,"Estimated total","murder",21
"933",2004,"OHIO","State Total",11459011,99,"total","murder",517
"934",2004,"OHIO","State Total",1e+05,99,"rate","murder",4.5
"935",2004,"OKLAHOMA","Metropolitan Statistical Area",2222847,1,"Area actually reporting","murder",130
"936",2004,"OKLAHOMA","Cities outside metropolitan areas",696126,1,"Area actually reporting","murder",27
"937",2004,"OKLAHOMA","Nonmetropolitan counties",604580,1,"Area actually reporting","murder",29
"938",2004,"OKLAHOMA","State Total",3523553,99,"total","murder",186
"939",2004,"OKLAHOMA","State Total",1e+05,99,"rate","murder",5.3
"940",2004,"OREGON","Metropolitan Statistical Area",2769773,0.991,"Area actually reporting","murder",65
"941",2004,"OREGON","Metropolitan Statistical Area",2769773,1,"Estimated total","murder",65
"942",2004,"OREGON","Cities outside metropolitan areas",374328,0.981,"Area actually reporting","murder",10
"943",2004,"OREGON","Cities outside metropolitan areas",374328,1,"Estimated total","murder",10
"944",2004,"OREGON","Nonmetropolitan counties",450485,1,"Area actually reporting","murder",15
"945",2004,"OREGON","State Total",3594586,99,"total","murder",90
"946",2004,"OREGON","State Total",1e+05,99,"rate","murder",2.5
"947",2004,"PENNSYLVANIA","Metropolitan Statistical Area",10422458,0.928,"Area actually reporting","murder",585
"948",2004,"PENNSYLVANIA","Metropolitan Statistical Area",10422458,1,"Estimated total","murder",596
"949",2004,"PENNSYLVANIA","Cities outside metropolitan areas",864265,0.728,"Area actually reporting","murder",17
"950",2004,"PENNSYLVANIA","Cities outside metropolitan areas",864265,1,"Estimated total","murder",23
"951",2004,"PENNSYLVANIA","Nonmetropolitan counties",1119569,1,"Area actually reporting","murder",31
"952",2004,"PENNSYLVANIA","State Total",12406292,99,"total","murder",650
"953",2004,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",5.2
"954",2004,"PUERTO RICO","Metropolitan Statistical Area",3699371,1,"Area actually reporting","murder",761
"955",2004,"PUERTO RICO","Cities outside metropolitan areas",195484,1,"Area actually reporting","murder",32
"956",2004,"PUERTO RICO","Total",3894855,99,"total","murder",793
"957",2004,"PUERTO RICO","Total",1e+05,99,"rate","murder",20.4
"958",2004,"RHODE ISLAND","Metropolitan Statistical Area",1080632,1,"Area actually reporting","murder",26
"959",2004,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","murder",0
"960",2004,"RHODE ISLAND","State Total",1080632,99,"total","murder",26
"961",2004,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",2.4
"962",2004,"SOUTH CAROLINA","Metropolitan Statistical Area",3155092,0.999,"Area actually reporting","murder",206
"963",2004,"SOUTH CAROLINA","Metropolitan Statistical Area",3155092,1,"Estimated total","murder",206
"964",2004,"SOUTH CAROLINA","Cities outside metropolitan areas",266181,0.996,"Area actually reporting","murder",18
"965",2004,"SOUTH CAROLINA","Cities outside metropolitan areas",266181,1,"Estimated total","murder",18
"966",2004,"SOUTH CAROLINA","Nonmetropolitan counties",776795,1,"Area actually reporting","murder",64
"967",2004,"SOUTH CAROLINA","State Total",4198068,99,"total","murder",288
"968",2004,"SOUTH CAROLINA","State Total",1e+05,99,"rate","murder",6.9
"969",2004,"SOUTH DAKOTA","Metropolitan Statistical Area",330819,0.974,"Area actually reporting","murder",6
"970",2004,"SOUTH DAKOTA","Metropolitan Statistical Area",330819,1,"Estimated total","murder",6
"971",2004,"SOUTH DAKOTA","Cities outside metropolitan areas",209245,0.87,"Area actually reporting","murder",1
"972",2004,"SOUTH DAKOTA","Cities outside metropolitan areas",209245,1,"Estimated total","murder",1
"973",2004,"SOUTH DAKOTA","Nonmetropolitan counties",230819,0.797,"Area actually reporting","murder",9
"974",2004,"SOUTH DAKOTA","Nonmetropolitan counties",230819,1,"Estimated total","murder",11
"975",2004,"SOUTH DAKOTA","State Total",770883,99,"total","murder",18
"976",2004,"SOUTH DAKOTA","State Total",1e+05,99,"rate","murder",2.3
"977",2004,"TENNESSEE","Metropolitan Statistical Area",4284699,1,"Area actually reporting","murder",274
"978",2004,"TENNESSEE","Cities outside metropolitan areas",583312,1,"Area actually reporting","murder",29
"979",2004,"TENNESSEE","Nonmetropolitan counties",1032951,1,"Area actually reporting","murder",48
"980",2004,"TENNESSEE","State Total",5900962,99,"total","murder",351
"981",2004,"TENNESSEE","State Total",1e+05,99,"rate","murder",5.9
"982",2004,"TEXAS","Metropolitan Statistical Area",19493783,0.999,"Area actually reporting","murder",1253
"983",2004,"TEXAS","Metropolitan Statistical Area",19493783,1,"Estimated total","murder",1253
"984",2004,"TEXAS","Cities outside metropolitan areas",1385078,0.989,"Area actually reporting","murder",54
"985",2004,"TEXAS","Cities outside metropolitan areas",1385078,1,"Estimated total","murder",55
"986",2004,"TEXAS","Nonmetropolitan counties",1611161,1,"Area actually reporting","murder",56
"987",2004,"TEXAS","State Total",22490022,99,"total","murder",1364
"988",2004,"TEXAS","State Total",1e+05,99,"rate","murder",6.1
"989",2004,"UTAH","Metropolitan Statistical Area",2114069,0.993,"Area actually reporting","murder",40
"990",2004,"UTAH","Metropolitan Statistical Area",2114069,1,"Estimated total","murder",40
"991",2004,"UTAH","Cities outside metropolitan areas",129094,0.911,"Area actually reporting","murder",2
"992",2004,"UTAH","Cities outside metropolitan areas",129094,1,"Estimated total","murder",2
"993",2004,"UTAH","Nonmetropolitan counties",145876,0.944,"Area actually reporting","murder",4
"994",2004,"UTAH","Nonmetropolitan counties",145876,1,"Estimated total","murder",4
"995",2004,"UTAH","State Total",2389039,99,"total","murder",46
"996",2004,"UTAH","State Total",1e+05,99,"rate","murder",1.9
"997",2004,"VERMONT","Metropolitan Statistical Area",204255,1,"Area actually reporting","murder",7
"998",2004,"VERMONT","Cities outside metropolitan areas",197527,0.939,"Area actually reporting","murder",5
"999",2004,"VERMONT","Cities outside metropolitan areas",197527,1,"Estimated total","murder",5
"1000",2004,"VERMONT","Nonmetropolitan counties",219612,0.97,"Area actually reporting","murder",4
"1001",2004,"VERMONT","Nonmetropolitan counties",219612,1,"Estimated total","murder",4
"1002",2004,"VERMONT","State Total",621394,99,"total","murder",16
"1003",2004,"VERMONT","State Total",1e+05,99,"rate","murder",2.6
"1004",2004,"VIRGINIA","Metropolitan Statistical Area",6365274,0.994,"Area actually reporting","murder",334
"1005",2004,"VIRGINIA","Metropolitan Statistical Area",6365274,1,"Estimated total","murder",335
"1006",2004,"VIRGINIA","Cities outside metropolitan areas",266998,0.972,"Area actually reporting","murder",13
"1007",2004,"VIRGINIA","Cities outside metropolitan areas",266998,1,"Estimated total","murder",13
"1008",2004,"VIRGINIA","Nonmetropolitan counties",827555,0.997,"Area actually reporting","murder",43
"1009",2004,"VIRGINIA","Nonmetropolitan counties",827555,1,"Estimated total","murder",43
"1010",2004,"VIRGINIA","State Total",7459827,99,"total","murder",391
"1011",2004,"VIRGINIA","State Total",1e+05,99,"rate","murder",5.2
"1012",2004,"WASHINGTON","Metropolitan Statistical Area",5428459,0.999,"Area actually reporting","murder",174
"1013",2004,"WASHINGTON","Metropolitan Statistical Area",5428459,1,"Estimated total","murder",174
"1014",2004,"WASHINGTON","Cities outside metropolitan areas",325792,0.961,"Area actually reporting","murder",7
"1015",2004,"WASHINGTON","Cities outside metropolitan areas",325792,1,"Estimated total","murder",7
"1016",2004,"WASHINGTON","Nonmetropolitan counties",449537,0.882,"Area actually reporting","murder",8
"1017",2004,"WASHINGTON","Nonmetropolitan counties",449537,1,"Estimated total","murder",9
"1018",2004,"WASHINGTON","State Total",6203788,99,"total","murder",190
"1019",2004,"WASHINGTON","State Total",1e+05,99,"rate","murder",3.1
"1020",2004,"WEST VIRGINIA","Metropolitan Statistical Area",994615,0.963,"Area actually reporting","murder",41
"1021",2004,"WEST VIRGINIA","Metropolitan Statistical Area",994615,1,"Estimated total","murder",42
"1022",2004,"WEST VIRGINIA","Cities outside metropolitan areas",225794,0.833,"Area actually reporting","murder",6
"1023",2004,"WEST VIRGINIA","Cities outside metropolitan areas",225794,1,"Estimated total","murder",7
"1024",2004,"WEST VIRGINIA","Nonmetropolitan counties",594945,0.873,"Area actually reporting","murder",17
"1025",2004,"WEST VIRGINIA","Nonmetropolitan counties",594945,1,"Estimated total","murder",19
"1026",2004,"WEST VIRGINIA","State Total",1815354,99,"total","murder",68
"1027",2004,"WEST VIRGINIA","State Total",1e+05,99,"rate","murder",3.7
"1028",2004,"WISCONSIN","Metropolitan Statistical Area",3982498,0.982,"Area actually reporting","murder",128
"1029",2004,"WISCONSIN","Metropolitan Statistical Area",3982498,1,"Estimated total","murder",128
"1030",2004,"WISCONSIN","Cities outside metropolitan areas",613654,0.996,"Area actually reporting","murder",3
"1031",2004,"WISCONSIN","Cities outside metropolitan areas",613654,1,"Estimated total","murder",3
"1032",2004,"WISCONSIN","Nonmetropolitan counties",912874,1,"Area actually reporting","murder",23
"1033",2004,"WISCONSIN","State Total",5509026,99,"total","murder",154
"1034",2004,"WISCONSIN","State Total",1e+05,99,"rate","murder",2.8
"1035",2004,"WYOMING","Metropolitan Statistical Area",153902,1,"Area actually reporting","murder",1
"1036",2004,"WYOMING","Cities outside metropolitan areas",210121,0.974,"Area actually reporting","murder",8
"1037",2004,"WYOMING","Cities outside metropolitan areas",210121,1,"Estimated total","murder",8
"1038",2004,"WYOMING","Nonmetropolitan counties",142506,0.958,"Area actually reporting","murder",2
"1039",2004,"WYOMING","Nonmetropolitan counties",142506,1,"Estimated total","murder",2
"1040",2004,"WYOMING","State Total",506529,99,"total","murder",11
"1041",2004,"WYOMING","State Total",1e+05,99,"rate","murder",2.2
"1042",2004,"ALABAMA","Metropolitan Statistical Area",3203927,0.985,"Area actually reporting","rape",1345
"1043",2004,"ALABAMA","Metropolitan Statistical Area",3203927,1,"Estimated total","rape",1359
"1044",2004,"ALABAMA","Cities outside metropolitan areas",571247,0.911,"Area actually reporting","rape",217
"1045",2004,"ALABAMA","Cities outside metropolitan areas",571247,1,"Estimated total","rape",236
"1046",2004,"ALABAMA","Nonmetropolitan counties",755008,0.891,"Area actually reporting","rape",131
"1047",2004,"ALABAMA","Nonmetropolitan counties",755008,1,"Estimated total","rape",147
"1048",2004,"ALABAMA","State Total",4530182,99,"total","rape",1742
"1049",2004,"ALABAMA","State Total",1e+05,99,"rate","rape",38.5
"1050",2004,"ALASKA","Metropolitan Statistical Area",319619,1,"Area actually reporting","rape",320
"1051",2004,"ALASKA","Cities outside metropolitan areas",123163,0.928,"Area actually reporting","rape",90
"1052",2004,"ALASKA","Cities outside metropolitan areas",123163,1,"Estimated total","rape",97
"1053",2004,"ALASKA","Nonmetropolitan counties",212653,1,"Area actually reporting","rape",141
"1054",2004,"ALASKA","State Total",655435,99,"total","rape",558
"1055",2004,"ALASKA","State Total",1e+05,99,"rate","rape",85.1
"1056",2004,"ARIZONA","Metropolitan Statistical Area",5108053,0.984,"Area actually reporting","rape",1752
"1057",2004,"ARIZONA","Metropolitan Statistical Area",5108053,1,"Estimated total","rape",1778
"1058",2004,"ARIZONA","Cities outside metropolitan areas",310913,0.97,"Area actually reporting","rape",74
"1059",2004,"ARIZONA","Cities outside metropolitan areas",310913,1,"Estimated total","rape",76
"1060",2004,"ARIZONA","Nonmetropolitan counties",324868,1,"Area actually reporting","rape",42
"1061",2004,"ARIZONA","State Total",5743834,99,"total","rape",1896
"1062",2004,"ARIZONA","State Total",1e+05,99,"rate","rape",33
"1063",2004,"ARKANSAS","Metropolitan Statistical Area",1591072,0.932,"Area actually reporting","rape",781
"1064",2004,"ARKANSAS","Metropolitan Statistical Area",1591072,1,"Estimated total","rape",815
"1065",2004,"ARKANSAS","Cities outside metropolitan areas",488489,0.921,"Area actually reporting","rape",202
"1066",2004,"ARKANSAS","Cities outside metropolitan areas",488489,1,"Estimated total","rape",219
"1067",2004,"ARKANSAS","Nonmetropolitan counties",673068,0.857,"Area actually reporting","rape",113
"1068",2004,"ARKANSAS","Nonmetropolitan counties",673068,1,"Estimated total","rape",132
"1069",2004,"ARKANSAS","State Total",2752629,99,"total","rape",1166
"1070",2004,"ARKANSAS","State Total",1e+05,99,"rate","rape",42.4
"1071",2004,"CALIFORNIA","Metropolitan Statistical Area",35060140,1,"Area actually reporting","rape",9345
"1072",2004,"CALIFORNIA","Cities outside metropolitan areas",265907,1,"Area actually reporting","rape",130
"1073",2004,"CALIFORNIA","Nonmetropolitan counties",567752,1,"Area actually reporting","rape",140
"1074",2004,"CALIFORNIA","State Total",35893799,99,"total","rape",9615
"1075",2004,"CALIFORNIA","State Total",1e+05,99,"rate","rape",26.8
"1076",2004,"COLORADO","Metropolitan Statistical Area",3946413,0.968,"Area actually reporting","rape",1718
"1077",2004,"COLORADO","Metropolitan Statistical Area",3946413,1,"Estimated total","rape",1769
"1078",2004,"COLORADO","Cities outside metropolitan areas",295801,0.909,"Area actually reporting","rape",135
"1079",2004,"COLORADO","Cities outside metropolitan areas",295801,1,"Estimated total","rape",149
"1080",2004,"COLORADO","Nonmetropolitan counties",359189,0.941,"Area actually reporting","rape",36
"1081",2004,"COLORADO","Nonmetropolitan counties",359189,1,"Estimated total","rape",38
"1082",2004,"COLORADO","State Total",4601403,99,"total","rape",1956
"1083",2004,"COLORADO","State Total",1e+05,99,"rate","rape",42.5
"1084",2004,"CONNECTICUT","Metropolitan Statistical Area",2825064,1,"Area actually reporting","rape",618
"1085",2004,"CONNECTICUT","Cities outside metropolitan areas",158202,1,"Area actually reporting","rape",22
"1086",2004,"CONNECTICUT","Nonmetropolitan counties",520338,1,"Area actually reporting","rape",84
"1087",2004,"CONNECTICUT","State Total",3503604,99,"total","rape",724
"1088",2004,"CONNECTICUT","State Total",1e+05,99,"rate","rape",20.7
"1089",2004,"DELAWARE","Metropolitan Statistical Area",659691,1,"Area actually reporting","rape",269
"1090",2004,"DELAWARE","Cities outside metropolitan areas",39291,1,"Area actually reporting","rape",20
"1091",2004,"DELAWARE","Nonmetropolitan counties",131382,1,"Area actually reporting","rape",56
"1092",2004,"DELAWARE","State Total",830364,99,"total","rape",345
"1093",2004,"DELAWARE","State Total",1e+05,99,"rate","rape",41.5
"1094",2004,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",553523,1,"Area actually reporting","rape",222
"1095",2004,"DISTRICT OF COLUMBIA","Total",553523,99,"total","rape",222
"1096",2004,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","rape",40.1
"1097",2004,"FLORIDA","Metropolitan Statistical Area",16310415,0.999,"Area actually reporting","rape",6185
"1098",2004,"FLORIDA","Metropolitan Statistical Area",16310415,1,"Estimated total","rape",6186
"1099",2004,"FLORIDA","Cities outside metropolitan areas",189891,0.981,"Area actually reporting","rape",94
"1100",2004,"FLORIDA","Cities outside metropolitan areas",189891,1,"Estimated total","rape",96
"1101",2004,"FLORIDA","Nonmetropolitan counties",896855,1,"Area actually reporting","rape",330
"1102",2004,"FLORIDA","State Total",17397161,99,"total","rape",6612
"1103",2004,"FLORIDA","State Total",1e+05,99,"rate","rape",38
"1104",2004,"GEORGIA","Metropolitan Statistical Area",7088922,0.897,"Area actually reporting","rape",1881
"1105",2004,"GEORGIA","Metropolitan Statistical Area",7088922,1,"Estimated total","rape",2055
"1106",2004,"GEORGIA","Cities outside metropolitan areas",649834,0.848,"Area actually reporting","rape",175
"1107",2004,"GEORGIA","Cities outside metropolitan areas",649834,1,"Estimated total","rape",206
"1108",2004,"GEORGIA","Nonmetropolitan counties",1090627,0.828,"Area actually reporting","rape",104
"1109",2004,"GEORGIA","Nonmetropolitan counties",1090627,1,"Estimated total","rape",126
"1110",2004,"GEORGIA","State Total",8829383,99,"total","rape",2387
"1111",2004,"GEORGIA","State Total",1e+05,99,"rate","rape",27
"1112",2004,"HAWAII","Metropolitan Statistical Area",906589,1,"Area actually reporting","rape",222
"1113",2004,"HAWAII","Nonmetropolitan counties",356251,1,"Area actually reporting","rape",111
"1114",2004,"HAWAII","State Total",1262840,99,"total","rape",333
"1115",2004,"HAWAII","State Total",1e+05,99,"rate","rape",26.4
"1116",2004,"IDAHO","Metropolitan Statistical Area",885243,0.999,"Area actually reporting","rape",440
"1117",2004,"IDAHO","Metropolitan Statistical Area",885243,1,"Estimated total","rape",441
"1118",2004,"IDAHO","Cities outside metropolitan areas",217736,1,"Area actually reporting","rape",65
"1119",2004,"IDAHO","Nonmetropolitan counties",290283,1,"Area actually reporting","rape",64
"1120",2004,"IDAHO","State Total",1393262,99,"total","rape",570
"1121",2004,"IDAHO","State Total",1e+05,99,"rate","rape",40.9
"1122",2004,"ILLINOIS","State Total",12713634,99,"total","rape",4216
"1123",2004,"ILLINOIS","State Total",1e+05,99,"rate","rape",33.2
"1124",2004,"INDIANA","Metropolitan Statistical Area",4830370,0.908,"Area actually reporting","rape",1461
"1125",2004,"INDIANA","Metropolitan Statistical Area",4830370,1,"Estimated total","rape",1532
"1126",2004,"INDIANA","Cities outside metropolitan areas",507557,0.862,"Area actually reporting","rape",126
"1127",2004,"INDIANA","Cities outside metropolitan areas",507557,1,"Estimated total","rape",146
"1128",2004,"INDIANA","Nonmetropolitan counties",899642,0.527,"Area actually reporting","rape",66
"1129",2004,"INDIANA","Nonmetropolitan counties",899642,1,"Estimated total","rape",125
"1130",2004,"INDIANA","State Total",6237569,99,"total","rape",1803
"1131",2004,"INDIANA","State Total",1e+05,99,"rate","rape",28.9
"1132",2004,"IOWA","Metropolitan Statistical Area",1604890,0.991,"Area actually reporting","rape",578
"1133",2004,"IOWA","Metropolitan Statistical Area",1604890,1,"Estimated total","rape",582
"1134",2004,"IOWA","Cities outside metropolitan areas",596743,0.93,"Area actually reporting","rape",143
"1135",2004,"IOWA","Cities outside metropolitan areas",596743,1,"Estimated total","rape",154
"1136",2004,"IOWA","Nonmetropolitan counties",752818,0.983,"Area actually reporting","rape",53
"1137",2004,"IOWA","Nonmetropolitan counties",752818,1,"Estimated total","rape",54
"1138",2004,"IOWA","State Total",2954451,99,"total","rape",790
"1139",2004,"IOWA","State Total",1e+05,99,"rate","rape",26.7
"1140",2004,"KANSAS","Metropolitan Statistical Area",1707267,0.972,"Area actually reporting","rape",705
"1141",2004,"KANSAS","Metropolitan Statistical Area",1707267,1,"Estimated total","rape",721
"1142",2004,"KANSAS","Cities outside metropolitan areas",608341,0.93,"Area actually reporting","rape",261
"1143",2004,"KANSAS","Cities outside metropolitan areas",608341,1,"Estimated total","rape",281
"1144",2004,"KANSAS","Nonmetropolitan counties",419894,0.977,"Area actually reporting","rape",100
"1145",2004,"KANSAS","Nonmetropolitan counties",419894,1,"Estimated total","rape",102
"1146",2004,"KANSAS","State Total",2735502,99,"total","rape",1104
"1147",2004,"KANSAS","State Total",1e+05,99,"rate","rape",40.4
"1148",2004,"KENTUCKY","Metropolitan Statistical Area",2343741,0.9,"Area actually reporting","rape",591
"1149",2004,"KENTUCKY","Metropolitan Statistical Area",2343741,1,"Estimated total","rape",638
"1150",2004,"KENTUCKY","Cities outside metropolitan areas",512284,0.854,"Area actually reporting","rape",135
"1151",2004,"KENTUCKY","Cities outside metropolitan areas",512284,1,"Estimated total","rape",158
"1152",2004,"KENTUCKY","Nonmetropolitan counties",1289897,0.874,"Area actually reporting","rape",386
"1153",2004,"KENTUCKY","Nonmetropolitan counties",1289897,1,"Estimated total","rape",442
"1154",2004,"KENTUCKY","State Total",4145922,99,"total","rape",1238
"1155",2004,"KENTUCKY","State Total",1e+05,99,"rate","rape",29.9
"1156",2004,"LOUISIANA","Metropolitan Statistical Area",3385369,0.972,"Area actually reporting","rape",1319
"1157",2004,"LOUISIANA","Metropolitan Statistical Area",3385369,1,"Estimated total","rape",1355
"1158",2004,"LOUISIANA","Cities outside metropolitan areas",421150,0.586,"Area actually reporting","rape",63
"1159",2004,"LOUISIANA","Cities outside metropolitan areas",421150,1,"Estimated total","rape",108
"1160",2004,"LOUISIANA","Nonmetropolitan counties",709251,0.931,"Area actually reporting","rape",142
"1161",2004,"LOUISIANA","Nonmetropolitan counties",709251,1,"Estimated total","rape",153
"1162",2004,"LOUISIANA","State Total",4515770,99,"total","rape",1616
"1163",2004,"LOUISIANA","State Total",1e+05,99,"rate","rape",35.8
"1164",2004,"MAINE","Metropolitan Statistical Area",765193,1,"Area actually reporting","rape",193
"1165",2004,"MAINE","Cities outside metropolitan areas",277837,1,"Area actually reporting","rape",93
"1166",2004,"MAINE","Nonmetropolitan counties",274223,1,"Area actually reporting","rape",29
"1167",2004,"MAINE","State Total",1317253,99,"total","rape",315
"1168",2004,"MAINE","State Total",1e+05,99,"rate","rape",23.9
