"","year","state","area","population","actual_rate","report_type","crime_type","number"
"715",2019,"ALABAMA","Nonmetropolitan counties",645689,0.724,"Area actually reporting","murder",13
"716",2019,"ALABAMA","Nonmetropolitan counties",645689,1,"Estimated total","murder",21
"717",2019,"ALABAMA","State Total",4903185,99,"total","murder",358
"718",2019,"ALABAMA","State Total",1e+05,99,"rate","murder",7.3
"719",2019,"ALASKA","Metropolitan Statistical Area",339740,1,"Area actually reporting","murder",37
"720",2019,"ALASKA","Cities outside metropolitan areas",127436,0.971,"Area actually reporting","murder",9
"721",2019,"ALASKA","Cities outside metropolitan areas",127436,1,"Estimated total","murder",9
"722",2019,"ALASKA","Nonmetropolitan counties",264369,1,"Area actually reporting","murder",23
"723",2019,"ALASKA","State Total",731545,99,"total","murder",69
"724",2019,"ALASKA","State Total",1e+05,99,"rate","murder",9.4
"725",2019,"ARIZONA","Metropolitan Statistical Area",6926575,0.936,"Area actually reporting","murder",314
"726",2019,"ARIZONA","Metropolitan Statistical Area",6926575,1,"Estimated total","murder",332
"727",2019,"ARIZONA","Cities outside metropolitan areas",126113,0.933,"Area actually reporting","murder",26
"728",2019,"ARIZONA","Cities outside metropolitan areas",126113,1,"Estimated total","murder",26
"729",2019,"ARIZONA","Nonmetropolitan counties",226029,1,"Area actually reporting","murder",7
"730",2019,"ARIZONA","State Total",7278717,99,"total","murder",365
"731",2019,"ARIZONA","State Total",1e+05,99,"rate","murder",5
"732",2019,"ARKANSAS","Metropolitan Statistical Area",1912942,0.953,"Area actually reporting","murder",166
"733",2019,"ARKANSAS","Metropolitan Statistical Area",1912942,1,"Estimated total","murder",172
"734",2019,"ARKANSAS","Cities outside metropolitan areas",500348,0.938,"Area actually reporting","murder",51
"735",2019,"ARKANSAS","Cities outside metropolitan areas",500348,1,"Estimated total","murder",53
"736",2019,"ARKANSAS","Nonmetropolitan counties",604514,0.815,"Area actually reporting","murder",15
"737",2019,"ARKANSAS","Nonmetropolitan counties",604514,1,"Estimated total","murder",17
"738",2019,"ARKANSAS","State Total",3017804,99,"total","murder",242
"739",2019,"ARKANSAS","State Total",1e+05,99,"rate","murder",8
"740",2019,"CALIFORNIA","Metropolitan Statistical Area",38682717,0.999,"Area actually reporting","murder",1652
"741",2019,"CALIFORNIA","Metropolitan Statistical Area",38682717,1,"Estimated total","murder",1652
"742",2019,"CALIFORNIA","Cities outside metropolitan areas",267543,1,"Area actually reporting","murder",12
"743",2019,"CALIFORNIA","Nonmetropolitan counties",561963,1,"Area actually reporting","murder",26
"744",2019,"CALIFORNIA","State Total",39512223,99,"total","murder",1690
"745",2019,"CALIFORNIA","State Total",1e+05,99,"rate","murder",4.3
"746",2019,"COLORADO","Metropolitan Statistical Area",5045741,0.975,"Area actually reporting","murder",187
"747",2019,"COLORADO","Metropolitan Statistical Area",5045741,1,"Estimated total","murder",193
"748",2019,"COLORADO","Cities outside metropolitan areas",343675,0.951,"Area actually reporting","murder",8
"749",2019,"COLORADO","Cities outside metropolitan areas",343675,1,"Estimated total","murder",8
"750",2019,"COLORADO","Nonmetropolitan counties",369320,0.951,"Area actually reporting","murder",14
"751",2019,"COLORADO","Nonmetropolitan counties",369320,1,"Estimated total","murder",17
"752",2019,"COLORADO","State Total",5758736,99,"total","murder",218
"753",2019,"COLORADO","State Total",1e+05,99,"rate","murder",3.8
"754",2019,"CONNECTICUT","Metropolitan Statistical Area",2964813,1,"Area actually reporting","murder",92
"755",2019,"CONNECTICUT","Cities outside metropolitan areas",112020,1,"Area actually reporting","murder",3
"756",2019,"CONNECTICUT","Nonmetropolitan counties",488454,1,"Area actually reporting","murder",9
"757",2019,"CONNECTICUT","State Total",3565287,99,"total","murder",104
"758",2019,"CONNECTICUT","State Total",1e+05,99,"rate","murder",2.9
"759",2019,"DELAWARE","Metropolitan Statistical Area",973764,1,"Area actually reporting","murder",48
"760",2019,"DELAWARE","State Total",973764,99,"total","murder",48
"761",2019,"DELAWARE","State Total",1e+05,99,"rate","murder",4.9
"762",2019,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",705749,1,"Area actually reporting","murder",166
"763",2019,"DISTRICT OF COLUMBIA","Total",705749,99,"total","murder",166
"764",2019,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","murder",23.5
"765",2019,"FLORIDA","Metropolitan Statistical Area",20789824,0.999,"Area actually reporting","murder",1088
"766",2019,"FLORIDA","Metropolitan Statistical Area",20789824,1,"Estimated total","murder",1088
"767",2019,"FLORIDA","Cities outside metropolitan areas",141342,0.929,"Area actually reporting","murder",8
"768",2019,"FLORIDA","Cities outside metropolitan areas",141342,1,"Estimated total","murder",8
"769",2019,"FLORIDA","Nonmetropolitan counties",546571,0.934,"Area actually reporting","murder",24
"770",2019,"FLORIDA","Nonmetropolitan counties",546571,1,"Estimated total","murder",26
"771",2019,"FLORIDA","State Total",21477737,99,"total","murder",1122
"772",2019,"FLORIDA","State Total",1e+05,99,"rate","murder",5.2
"773",2019,"GEORGIA","Metropolitan Statistical Area",8820462,0.938,"Area actually reporting","murder",542
"774",2019,"GEORGIA","Metropolitan Statistical Area",8820462,1,"Estimated total","murder",558
"775",2019,"GEORGIA","Cities outside metropolitan areas",638977,0.812,"Area actually reporting","murder",51
"776",2019,"GEORGIA","Cities outside metropolitan areas",638977,1,"Estimated total","murder",54
"777",2019,"GEORGIA","Nonmetropolitan counties",1157984,0.903,"Area actually reporting","murder",40
"778",2019,"GEORGIA","Nonmetropolitan counties",1157984,1,"Estimated total","murder",42
"779",2019,"GEORGIA","State Total",10617423,99,"total","murder",654
"780",2019,"GEORGIA","State Total",1e+05,99,"rate","murder",6.2
"781",2019,"HAWAII","Metropolitan Statistical Area",1142377,1,"Area actually reporting","murder",28
"782",2019,"HAWAII","Nonmetropolitan counties",273495,0.736,"Area actually reporting","murder",16
"783",2019,"HAWAII","Nonmetropolitan counties",273495,1,"Estimated total","murder",20
"784",2019,"HAWAII","State Total",1415872,99,"total","murder",48
"785",2019,"HAWAII","State Total",1e+05,99,"rate","murder",3.4
"786",2019,"IDAHO","Metropolitan Statistical Area",1328563,0.998,"Area actually reporting","murder",18
"787",2019,"IDAHO","Metropolitan Statistical Area",1328563,1,"Estimated total","murder",18
"788",2019,"IDAHO","Cities outside metropolitan areas",184404,0.975,"Area actually reporting","murder",1
"789",2019,"IDAHO","Cities outside metropolitan areas",184404,1,"Estimated total","murder",1
"790",2019,"IDAHO","Nonmetropolitan counties",274098,1,"Area actually reporting","murder",16
"791",2019,"IDAHO","State Total",1787065,99,"total","murder",35
"792",2019,"IDAHO","State Total",1e+05,99,"rate","murder",2
"793",2019,"ILLINOIS","Metropolitan Statistical Area",11250485,0.974,"Area actually reporting","murder",772
"794",2019,"ILLINOIS","Metropolitan Statistical Area",11250485,1,"Estimated total","murder",777
"795",2019,"ILLINOIS","Cities outside metropolitan areas",806403,0.843,"Area actually reporting","murder",26
"796",2019,"ILLINOIS","Cities outside metropolitan areas",806403,1,"Estimated total","murder",26
"797",2019,"ILLINOIS","Nonmetropolitan counties",614933,0.9,"Area actually reporting","murder",29
"798",2019,"ILLINOIS","Nonmetropolitan counties",614933,1,"Estimated total","murder",29
"799",2019,"ILLINOIS","State Total",12671821,99,"total","murder",832
"800",2019,"ILLINOIS","State Total",1e+05,99,"rate","murder",6.6
"801",2019,"INDIANA","Metropolitan Statistical Area",5267529,0.836,"Area actually reporting","murder",314
"802",2019,"INDIANA","Metropolitan Statistical Area",5267529,1,"Estimated total","murder",329
"803",2019,"INDIANA","Cities outside metropolitan areas",550564,0.639,"Area actually reporting","murder",9
"804",2019,"INDIANA","Cities outside metropolitan areas",550564,1,"Estimated total","murder",19
"805",2019,"INDIANA","Nonmetropolitan counties",914126,0.541,"Area actually reporting","murder",15
"806",2019,"INDIANA","Nonmetropolitan counties",914126,1,"Estimated total","murder",29
"807",2019,"INDIANA","State Total",6732219,99,"total","murder",377
"808",2019,"INDIANA","State Total",1e+05,99,"rate","murder",5.6
"809",2019,"IOWA","Metropolitan Statistical Area",1936796,0.997,"Area actually reporting","murder",47
"810",2019,"IOWA","Metropolitan Statistical Area",1936796,1,"Estimated total","murder",47
"811",2019,"IOWA","Cities outside metropolitan areas",571915,0.925,"Area actually reporting","murder",8
"812",2019,"IOWA","Cities outside metropolitan areas",571915,1,"Estimated total","murder",8
"813",2019,"IOWA","Nonmetropolitan counties",646359,0.977,"Area actually reporting","murder",5
"814",2019,"IOWA","Nonmetropolitan counties",646359,1,"Estimated total","murder",5
"815",2019,"IOWA","State Total",3155070,99,"total","murder",60
"816",2019,"IOWA","State Total",1e+05,99,"rate","murder",1.9
"817",2019,"KANSAS","Metropolitan Statistical Area",2025373,0.95,"Area actually reporting","murder",72
"818",2019,"KANSAS","Metropolitan Statistical Area",2025373,1,"Estimated total","murder",83
"819",2019,"KANSAS","Cities outside metropolitan areas",565513,0.965,"Area actually reporting","murder",12
"820",2019,"KANSAS","Cities outside metropolitan areas",565513,1,"Estimated total","murder",12
"821",2019,"KANSAS","Nonmetropolitan counties",322428,0.971,"Area actually reporting","murder",10
"822",2019,"KANSAS","Nonmetropolitan counties",322428,1,"Estimated total","murder",10
"823",2019,"KANSAS","State Total",2913314,99,"total","murder",105
"824",2019,"KANSAS","State Total",1e+05,99,"rate","murder",3.6
"825",2019,"KENTUCKY","Metropolitan Statistical Area",2664226,0.999,"Area actually reporting","murder",164
"826",2019,"KENTUCKY","Metropolitan Statistical Area",2664226,1,"Estimated total","murder",164
"827",2019,"KENTUCKY","Cities outside metropolitan areas",529864,0.98,"Area actually reporting","murder",13
"828",2019,"KENTUCKY","Cities outside metropolitan areas",529864,1,"Estimated total","murder",13
"829",2019,"KENTUCKY","Nonmetropolitan counties",1273583,1,"Area actually reporting","murder",44
"830",2019,"KENTUCKY","State Total",4467673,99,"total","murder",221
"831",2019,"KENTUCKY","State Total",1e+05,99,"rate","murder",4.9
"832",2019,"LOUISIANA","Metropolitan Statistical Area",3915216,0.947,"Area actually reporting","murder",475
"833",2019,"LOUISIANA","Metropolitan Statistical Area",3915216,1,"Estimated total","murder",493
"834",2019,"LOUISIANA","Cities outside metropolitan areas",267576,0.752,"Area actually reporting","murder",23
"835",2019,"LOUISIANA","Cities outside metropolitan areas",267576,1,"Estimated total","murder",23
"836",2019,"LOUISIANA","Nonmetropolitan counties",466002,0.967,"Area actually reporting","murder",27
"837",2019,"LOUISIANA","Nonmetropolitan counties",466002,1,"Estimated total","murder",28
"838",2019,"LOUISIANA","State Total",4648794,99,"total","murder",544
"839",2019,"LOUISIANA","State Total",1e+05,99,"rate","murder",11.7
"840",2019,"MAINE","Metropolitan Statistical Area",799195,1,"Area actually reporting","murder",8
"841",2019,"MAINE","Cities outside metropolitan areas",258428,1,"Area actually reporting","murder",5
"842",2019,"MAINE","Nonmetropolitan counties",286589,1,"Area actually reporting","murder",7
"843",2019,"MAINE","State Total",1344212,99,"total","murder",20
"844",2019,"MAINE","State Total",1e+05,99,"rate","murder",1.5
"845",2019,"MARYLAND","Metropolitan Statistical Area",5895999,1,"Area actually reporting","murder",538
"846",2019,"MARYLAND","Cities outside metropolitan areas",51212,1,"Area actually reporting","murder",4
"847",2019,"MARYLAND","Nonmetropolitan counties",98469,1,"Area actually reporting","murder",0
"848",2019,"MARYLAND","State Total",6045680,99,"total","murder",542
"849",2019,"MARYLAND","State Total",1e+05,99,"rate","murder",9
"850",2019,"MASSACHUSETTS","Metropolitan Statistical Area",6863792,0.982,"Area actually reporting","murder",152
"851",2019,"MASSACHUSETTS","Metropolitan Statistical Area",6863792,1,"Estimated total","murder",152
"852",2019,"MASSACHUSETTS","Cities outside metropolitan areas",28711,1,"Area actually reporting","murder",0
"853",2019,"MASSACHUSETTS","Nonmetropolitan counties",0,1,"Area actually reporting","murder",0
"854",2019,"MASSACHUSETTS","State Total",6892503,99,"total","murder",152
"855",2019,"MASSACHUSETTS","State Total",1e+05,99,"rate","murder",2.2
"856",2019,"MICHIGAN","Metropolitan Statistical Area",8189617,0.993,"Area actually reporting","murder",510
"857",2019,"MICHIGAN","Metropolitan Statistical Area",8189617,1,"Estimated total","murder",510
"858",2019,"MICHIGAN","Cities outside metropolitan areas",578810,0.976,"Area actually reporting","murder",12
"859",2019,"MICHIGAN","Cities outside metropolitan areas",578810,1,"Estimated total","murder",12
"860",2019,"MICHIGAN","Nonmetropolitan counties",1218430,0.962,"Area actually reporting","murder",34
"861",2019,"MICHIGAN","Nonmetropolitan counties",1218430,1,"Estimated total","murder",34
"862",2019,"MICHIGAN","State Total",9986857,99,"total","murder",556
"863",2019,"MICHIGAN","State Total",1e+05,99,"rate","murder",5.6
"864",2019,"MINNESOTA","Metropolitan Statistical Area",4394131,1,"Area actually reporting","murder",105
"865",2019,"MINNESOTA","Cities outside metropolitan areas",568835,0.957,"Area actually reporting","murder",5
"866",2019,"MINNESOTA","Cities outside metropolitan areas",568835,1,"Estimated total","murder",5
"867",2019,"MINNESOTA","Nonmetropolitan counties",676666,0.986,"Area actually reporting","murder",7
"868",2019,"MINNESOTA","Nonmetropolitan counties",676666,1,"Estimated total","murder",7
"869",2019,"MINNESOTA","State Total",5639632,99,"total","murder",117
"870",2019,"MINNESOTA","State Total",1e+05,99,"rate","murder",2.1
"871",2019,"MISSISSIPPI","Metropolitan Statistical Area",1439666,0.784,"Area actually reporting","murder",141
"872",2019,"MISSISSIPPI","Metropolitan Statistical Area",1439666,1,"Estimated total","murder",158
"873",2019,"MISSISSIPPI","Cities outside metropolitan areas",554808,0.319,"Area actually reporting","murder",38
"874",2019,"MISSISSIPPI","Cities outside metropolitan areas",554808,1,"Estimated total","murder",107
"875",2019,"MISSISSIPPI","Nonmetropolitan counties",981675,0.282,"Area actually reporting","murder",13
"876",2019,"MISSISSIPPI","Nonmetropolitan counties",981675,1,"Estimated total","murder",67
"877",2019,"MISSISSIPPI","State Total",2976149,99,"total","murder",332
"878",2019,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",11.2
"879",2019,"MISSOURI","Metropolitan Statistical Area",4606823,0.995,"Area actually reporting","murder",519
"880",2019,"MISSOURI","Metropolitan Statistical Area",4606823,1,"Estimated total","murder",520
"881",2019,"MISSOURI","Cities outside metropolitan areas",649460,0.964,"Area actually reporting","murder",20
"882",2019,"MISSOURI","Cities outside metropolitan areas",649460,1,"Estimated total","murder",20
"883",2019,"MISSOURI","Nonmetropolitan counties",881145,0.969,"Area actually reporting","murder",28
"884",2019,"MISSOURI","Nonmetropolitan counties",881145,1,"Estimated total","murder",28
"885",2019,"MISSOURI","State Total",6137428,99,"total","murder",568
"886",2019,"MISSOURI","State Total",1e+05,99,"rate","murder",9.3
"887",2019,"MONTANA","Metropolitan Statistical Area",382587,1,"Area actually reporting","murder",8
"888",2019,"MONTANA","Cities outside metropolitan areas",230654,0.98,"Area actually reporting","murder",9
"889",2019,"MONTANA","Cities outside metropolitan areas",230654,1,"Estimated total","murder",9
"890",2019,"MONTANA","Nonmetropolitan counties",455537,0.977,"Area actually reporting","murder",10
"891",2019,"MONTANA","Nonmetropolitan counties",455537,1,"Estimated total","murder",10
"892",2019,"MONTANA","State Total",1068778,99,"total","murder",27
"893",2019,"MONTANA","State Total",1e+05,99,"rate","murder",2.5
"894",2019,"NEBRASKA","Metropolitan Statistical Area",1264647,0.996,"Area actually reporting","murder",33
"895",2019,"NEBRASKA","Metropolitan Statistical Area",1264647,1,"Estimated total","murder",33
"896",2019,"NEBRASKA","Cities outside metropolitan areas",342937,0.941,"Area actually reporting","murder",5
"897",2019,"NEBRASKA","Cities outside metropolitan areas",342937,1,"Estimated total","murder",5
"898",2019,"NEBRASKA","Nonmetropolitan counties",326824,0.874,"Area actually reporting","murder",7
"899",2019,"NEBRASKA","Nonmetropolitan counties",326824,1,"Estimated total","murder",7
"900",2019,"NEBRASKA","State Total",1934408,99,"total","murder",45
"901",2019,"NEBRASKA","State Total",1e+05,99,"rate","murder",2.3
"902",2019,"NEVADA","Metropolitan Statistical Area",2801329,1,"Area actually reporting","murder",127
"903",2019,"NEVADA","Cities outside metropolitan areas",48376,1,"Area actually reporting","murder",5
"904",2019,"NEVADA","Nonmetropolitan counties",230451,0.959,"Area actually reporting","murder",10
"905",2019,"NEVADA","Nonmetropolitan counties",230451,1,"Estimated total","murder",11
"906",2019,"NEVADA","State Total",3080156,99,"total","murder",143
"907",2019,"NEVADA","State Total",1e+05,99,"rate","murder",4.6
"908",2019,"NEW HAMPSHIRE","Metropolitan Statistical Area",857832,0.992,"Area actually reporting","murder",16
"909",2019,"NEW HAMPSHIRE","Metropolitan Statistical Area",857832,1,"Estimated total","murder",16
"910",2019,"NEW HAMPSHIRE","Cities outside metropolitan areas",465800,0.922,"Area actually reporting","murder",17
"911",2019,"NEW HAMPSHIRE","Cities outside metropolitan areas",465800,1,"Estimated total","murder",17
"912",2019,"NEW HAMPSHIRE","Nonmetropolitan counties",36079,0.923,"Area actually reporting","murder",0
"913",2019,"NEW HAMPSHIRE","Nonmetropolitan counties",36079,1,"Estimated total","murder",0
"914",2019,"NEW HAMPSHIRE","State Total",1359711,99,"total","murder",33
"915",2019,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","murder",2.4
"916",2019,"NEW JERSEY","Metropolitan Statistical Area",8882190,1,"Area actually reporting","murder",262
"917",2019,"NEW JERSEY","State Total",8882190,99,"total","murder",262
"918",2019,"NEW JERSEY","State Total",1e+05,99,"rate","murder",2.9
"919",2019,"NEW MEXICO","Metropolitan Statistical Area",1411105,0.914,"Area actually reporting","murder",115
"920",2019,"NEW MEXICO","Metropolitan Statistical Area",1411105,1,"Estimated total","murder",117
"921",2019,"NEW MEXICO","Cities outside metropolitan areas",395686,0.944,"Area actually reporting","murder",40
"922",2019,"NEW MEXICO","Cities outside metropolitan areas",395686,1,"Estimated total","murder",41
"923",2019,"NEW MEXICO","Nonmetropolitan counties",290038,0.974,"Area actually reporting","murder",23
"924",2019,"NEW MEXICO","Nonmetropolitan counties",290038,1,"Estimated total","murder",23
"925",2019,"NEW MEXICO","State Total",2096829,99,"total","murder",181
"926",2019,"NEW MEXICO","State Total",1e+05,99,"rate","murder",8.6
"927",2019,"NEW YORK","Metropolitan Statistical Area",18100822,0.991,"Area actually reporting","murder",546
"928",2019,"NEW YORK","Metropolitan Statistical Area",18100822,1,"Estimated total","murder",546
"929",2019,"NEW YORK","Cities outside metropolitan areas",499079,0.951,"Area actually reporting","murder",4
"930",2019,"NEW YORK","Cities outside metropolitan areas",499079,1,"Estimated total","murder",4
"931",2019,"NEW YORK","Nonmetropolitan counties",853660,0.946,"Area actually reporting","murder",8
"932",2019,"NEW YORK","Nonmetropolitan counties",853660,1,"Estimated total","murder",8
"933",2019,"NEW YORK","State Total",19453561,99,"total","murder",558
"934",2019,"NEW YORK","State Total",1e+05,99,"rate","murder",2.9
"935",2019,"NORTH CAROLINA","Metropolitan Statistical Area",8503759,0.826,"Area actually reporting","murder",421
"936",2019,"NORTH CAROLINA","Metropolitan Statistical Area",8503759,1,"Estimated total","murder",483
"937",2019,"NORTH CAROLINA","Cities outside metropolitan areas",588106,0.631,"Area actually reporting","murder",37
"938",2019,"NORTH CAROLINA","Cities outside metropolitan areas",588106,1,"Estimated total","murder",50
"939",2019,"NORTH CAROLINA","Nonmetropolitan counties",1396219,0.735,"Area actually reporting","murder",70
"940",2019,"NORTH CAROLINA","Nonmetropolitan counties",1396219,1,"Estimated total","murder",99
"941",2019,"NORTH CAROLINA","State Total",10488084,99,"total","murder",632
"942",2019,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",6
"943",2019,"NORTH DAKOTA","Metropolitan Statistical Area",382454,1,"Area actually reporting","murder",10
"944",2019,"NORTH DAKOTA","Cities outside metropolitan areas",190013,0.999,"Area actually reporting","murder",10
"945",2019,"NORTH DAKOTA","Cities outside metropolitan areas",190013,1,"Estimated total","murder",10
"946",2019,"NORTH DAKOTA","Nonmetropolitan counties",189595,1,"Area actually reporting","murder",4
"947",2019,"NORTH DAKOTA","State Total",762062,99,"total","murder",24
"948",2019,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",3.1
"949",2019,"OHIO","Metropolitan Statistical Area",9386086,0.91,"Area actually reporting","murder",489
"950",2019,"OHIO","Metropolitan Statistical Area",9386086,1,"Estimated total","murder",495
"951",2019,"OHIO","Cities outside metropolitan areas",1016283,0.782,"Area actually reporting","murder",8
"952",2019,"OHIO","Cities outside metropolitan areas",1016283,1,"Estimated total","murder",8
"953",2019,"OHIO","Nonmetropolitan counties",1286731,0.842,"Area actually reporting","murder",29
"954",2019,"OHIO","Nonmetropolitan counties",1286731,1,"Estimated total","murder",35
"955",2019,"OHIO","State Total",11689100,99,"total","murder",538
"956",2019,"OHIO","State Total",1e+05,99,"rate","murder",4.6
"957",2019,"OKLAHOMA","Metropolitan Statistical Area",2636166,1,"Area actually reporting","murder",209
"958",2019,"OKLAHOMA","Cities outside metropolitan areas",734808,0.969,"Area actually reporting","murder",35
"959",2019,"OKLAHOMA","Cities outside metropolitan areas",734808,1,"Estimated total","murder",35
"960",2019,"OKLAHOMA","Nonmetropolitan counties",585997,0.981,"Area actually reporting","murder",22
"961",2019,"OKLAHOMA","Nonmetropolitan counties",585997,1,"Estimated total","murder",22
"962",2019,"OKLAHOMA","State Total",3956971,99,"total","murder",266
"963",2019,"OKLAHOMA","State Total",1e+05,99,"rate","murder",6.7
"964",2019,"OREGON","Metropolitan Statistical Area",3542422,0.994,"Area actually reporting","murder",93
"965",2019,"OREGON","Metropolitan Statistical Area",3542422,1,"Estimated total","murder",93
"966",2019,"OREGON","Cities outside metropolitan areas",312995,0.972,"Area actually reporting","murder",15
"967",2019,"OREGON","Cities outside metropolitan areas",312995,1,"Estimated total","murder",15
"968",2019,"OREGON","Nonmetropolitan counties",362320,0.791,"Area actually reporting","murder",7
"969",2019,"OREGON","Nonmetropolitan counties",362320,1,"Estimated total","murder",8
"970",2019,"OREGON","State Total",4217737,99,"total","murder",116
"971",2019,"OREGON","State Total",1e+05,99,"rate","murder",2.8
"972",2019,"PENNSYLVANIA","Metropolitan Statistical Area",11356999,0.992,"Area actually reporting","murder",631
"973",2019,"PENNSYLVANIA","Metropolitan Statistical Area",11356999,1,"Estimated total","murder",631
"974",2019,"PENNSYLVANIA","Cities outside metropolitan areas",641738,0.948,"Area actually reporting","murder",7
"975",2019,"PENNSYLVANIA","Cities outside metropolitan areas",641738,1,"Estimated total","murder",7
"976",2019,"PENNSYLVANIA","Nonmetropolitan counties",803252,1,"Area actually reporting","murder",31
"977",2019,"PENNSYLVANIA","State Total",12801989,99,"total","murder",669
"978",2019,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",5.2
"979",2019,"PUERTO RICO","Metropolitan Statistical Area",3193694,1,"Area actually reporting","murder",572
"980",2019,"PUERTO RICO","Cities outside metropolitan areas",0,1,"Area actually reporting","murder",34
"981",2019,"PUERTO RICO","Total",3193694,99,"total","murder",606
"982",2019,"PUERTO RICO","Total",1e+05,99,"rate","murder",19
"983",2019,"RHODE ISLAND","Metropolitan Statistical Area",1059361,1,"Area actually reporting","murder",25
"984",2019,"RHODE ISLAND","State Total",1059361,99,"total","murder",25
"985",2019,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",2.4
"986",2019,"SOUTH CAROLINA","Metropolitan Statistical Area",4412435,0.99,"Area actually reporting","murder",340
"987",2019,"SOUTH CAROLINA","Metropolitan Statistical Area",4412435,1,"Estimated total","murder",345
"988",2019,"SOUTH CAROLINA","Cities outside metropolitan areas",202637,0.972,"Area actually reporting","murder",43
"989",2019,"SOUTH CAROLINA","Cities outside metropolitan areas",202637,1,"Estimated total","murder",46
"990",2019,"SOUTH CAROLINA","Nonmetropolitan counties",533642,0.97,"Area actually reporting","murder",72
"991",2019,"SOUTH CAROLINA","Nonmetropolitan counties",533642,1,"Estimated total","murder",73
"992",2019,"SOUTH CAROLINA","State Total",5148714,99,"total","murder",464
"993",2019,"SOUTH CAROLINA","State Total",1e+05,99,"rate","murder",9
"994",2019,"SOUTH DAKOTA","Metropolitan Statistical Area",425108,0.995,"Area actually reporting","murder",10
"995",2019,"SOUTH DAKOTA","Metropolitan Statistical Area",425108,1,"Estimated total","murder",10
"996",2019,"SOUTH DAKOTA","Cities outside metropolitan areas",222043,0.971,"Area actually reporting","murder",4
"997",2019,"SOUTH DAKOTA","Cities outside metropolitan areas",222043,1,"Estimated total","murder",4
"998",2019,"SOUTH DAKOTA","Nonmetropolitan counties",237508,0.858,"Area actually reporting","murder",2
"999",2019,"SOUTH DAKOTA","Nonmetropolitan counties",237508,1,"Estimated total","murder",3
"1000",2019,"SOUTH DAKOTA","State Total",884659,99,"total","murder",17
"1001",2019,"SOUTH DAKOTA","State Total",1e+05,99,"rate","murder",1.9
"1002",2019,"TENNESSEE","Metropolitan Statistical Area",5346297,1,"Area actually reporting","murder",449
"1003",2019,"TENNESSEE","Cities outside metropolitan areas",484538,1,"Area actually reporting","murder",21
"1004",2019,"TENNESSEE","Nonmetropolitan counties",998339,1,"Area actually reporting","murder",28
"1005",2019,"TENNESSEE","State Total",6829174,99,"total","murder",498
"1006",2019,"TENNESSEE","State Total",1e+05,99,"rate","murder",7.3
"1007",2019,"TEXAS","Metropolitan Statistical Area",25893314,0.996,"Area actually reporting","murder",1308
"1008",2019,"TEXAS","Metropolitan Statistical Area",25893314,1,"Estimated total","murder",1309
"1009",2019,"TEXAS","Cities outside metropolitan areas",1451495,0.965,"Area actually reporting","murder",45
"1010",2019,"TEXAS","Cities outside metropolitan areas",1451495,1,"Estimated total","murder",45
"1011",2019,"TEXAS","Nonmetropolitan counties",1651072,0.968,"Area actually reporting","murder",55
"1012",2019,"TEXAS","Nonmetropolitan counties",1651072,1,"Estimated total","murder",55
"1013",2019,"TEXAS","State Total",28995881,99,"total","murder",1409
"1014",2019,"TEXAS","State Total",1e+05,99,"rate","murder",4.9
"1015",2019,"UTAH","Metropolitan Statistical Area",2871718,0.998,"Area actually reporting","murder",60
"1016",2019,"UTAH","Metropolitan Statistical Area",2871718,1,"Estimated total","murder",60
"1017",2019,"UTAH","Cities outside metropolitan areas",153031,0.862,"Area actually reporting","murder",0
"1018",2019,"UTAH","Cities outside metropolitan areas",153031,1,"Estimated total","murder",0
"1019",2019,"UTAH","Nonmetropolitan counties",181209,0.91,"Area actually reporting","murder",12
"1020",2019,"UTAH","Nonmetropolitan counties",181209,1,"Estimated total","murder",12
"1021",2019,"UTAH","State Total",3205958,99,"total","murder",72
"1022",2019,"UTAH","State Total",1e+05,99,"rate","murder",2.2
"1023",2019,"VERMONT","Metropolitan Statistical Area",221448,1,"Area actually reporting","murder",5
"1024",2019,"VERMONT","Cities outside metropolitan areas",190677,1,"Area actually reporting","murder",0
"1025",2019,"VERMONT","Nonmetropolitan counties",211864,1,"Area actually reporting","murder",6
"1026",2019,"VERMONT","State Total",623989,99,"total","murder",11
"1027",2019,"VERMONT","State Total",1e+05,99,"rate","murder",1.8
"1028",2019,"VIRGINIA","Metropolitan Statistical Area",7489609,0.999,"Area actually reporting","murder",344
"1029",2019,"VIRGINIA","Metropolitan Statistical Area",7489609,1,"Estimated total","murder",344
"1030",2019,"VIRGINIA","Cities outside metropolitan areas",243163,0.985,"Area actually reporting","murder",15
"1031",2019,"VIRGINIA","Cities outside metropolitan areas",243163,1,"Estimated total","murder",15
"1032",2019,"VIRGINIA","Nonmetropolitan counties",802747,1,"Area actually reporting","murder",67
"1033",2019,"VIRGINIA","State Total",8535519,99,"total","murder",426
"1034",2019,"VIRGINIA","State Total",1e+05,99,"rate","murder",5
"1035",2019,"WASHINGTON","Metropolitan Statistical Area",6838838,0.998,"Area actually reporting","murder",182
