"","year","state","area","population","actual_rate","report_type","crime_type","number"
"783",2011,"GEORGIA","State Total",9815210,99,"total","murder",554
"784",2011,"GEORGIA","State Total",1e+05,99,"rate","murder",5.6
"785",2011,"HAWAII","Metropolitan Statistical Area",963465,1,"Area actually reporting","murder",17
"786",2011,"HAWAII","Nonmetropolitan counties",411345,0.165,"Area actually reporting","murder",0
"787",2011,"HAWAII","Nonmetropolitan counties",411345,1,"Estimated total","murder",0
"788",2011,"HAWAII","State Total",1374810,99,"total","murder",17
"789",2011,"HAWAII","State Total",1e+05,99,"rate","murder",1.2
"790",2011,"IDAHO","Metropolitan Statistical Area",1039576,0.999,"Area actually reporting","murder",20
"791",2011,"IDAHO","Metropolitan Statistical Area",1039576,1,"Estimated total","murder",20
"792",2011,"IDAHO","Cities outside metropolitan areas",244961,0.994,"Area actually reporting","murder",10
"793",2011,"IDAHO","Cities outside metropolitan areas",244961,1,"Estimated total","murder",10
"794",2011,"IDAHO","Nonmetropolitan counties",300448,1,"Area actually reporting","murder",6
"795",2011,"IDAHO","State Total",1584985,99,"total","murder",36
"796",2011,"IDAHO","State Total",1e+05,99,"rate","murder",2.3
"797",2011,"ILLINOIS","Metropolitan Statistical Area",11192664,0.936,"Area actually reporting","murder",670
"798",2011,"ILLINOIS","Metropolitan Statistical Area",11192664,1,"Estimated total","murder",687
"799",2011,"ILLINOIS","Cities outside metropolitan areas",919496,0.703,"Area actually reporting","murder",16
"800",2011,"ILLINOIS","Cities outside metropolitan areas",919496,1,"Estimated total","murder",23
"801",2011,"ILLINOIS","Nonmetropolitan counties",757097,0.914,"Area actually reporting","murder",10
"802",2011,"ILLINOIS","Nonmetropolitan counties",757097,1,"Estimated total","murder",11
"803",2011,"ILLINOIS","State Total",12869257,99,"total","murder",721
"804",2011,"ILLINOIS","State Total",1e+05,99,"rate","murder",5.6
"805",2011,"INDIANA","Metropolitan Statistical Area",5104685,0.895,"Area actually reporting","murder",255
"806",2011,"INDIANA","Metropolitan Statistical Area",5104685,1,"Estimated total","murder",265
"807",2011,"INDIANA","Cities outside metropolitan areas",510618,0.839,"Area actually reporting","murder",22
"808",2011,"INDIANA","Cities outside metropolitan areas",510618,1,"Estimated total","murder",26
"809",2011,"INDIANA","Nonmetropolitan counties",901619,0.775,"Area actually reporting","murder",16
"810",2011,"INDIANA","Nonmetropolitan counties",901619,1,"Estimated total","murder",21
"811",2011,"INDIANA","State Total",6516922,99,"total","murder",312
"812",2011,"INDIANA","State Total",1e+05,99,"rate","murder",4.8
"813",2011,"IOWA","Metropolitan Statistical Area",1730732,0.999,"Area actually reporting","murder",29
"814",2011,"IOWA","Metropolitan Statistical Area",1730732,1,"Estimated total","murder",29
"815",2011,"IOWA","Cities outside metropolitan areas",614048,0.92,"Area actually reporting","murder",8
"816",2011,"IOWA","Cities outside metropolitan areas",614048,1,"Estimated total","murder",9
"817",2011,"IOWA","Nonmetropolitan counties",717529,0.852,"Area actually reporting","murder",7
"818",2011,"IOWA","Nonmetropolitan counties",717529,1,"Estimated total","murder",8
"819",2011,"IOWA","State Total",3062309,99,"total","murder",46
"820",2011,"IOWA","State Total",1e+05,99,"rate","murder",1.5
"821",2011,"KANSAS","Metropolitan Statistical Area",1961511,0.992,"Area actually reporting","murder",91
"822",2011,"KANSAS","Metropolitan Statistical Area",1961511,1,"Estimated total","murder",91
"823",2011,"KANSAS","Cities outside metropolitan areas",584158,0.967,"Area actually reporting","murder",13
"824",2011,"KANSAS","Cities outside metropolitan areas",584158,1,"Estimated total","murder",13
"825",2011,"KANSAS","Nonmetropolitan counties",325569,0.947,"Area actually reporting","murder",6
"826",2011,"KANSAS","Nonmetropolitan counties",325569,1,"Estimated total","murder",6
"827",2011,"KANSAS","State Total",2871238,99,"total","murder",110
"828",2011,"KANSAS","State Total",1e+05,99,"rate","murder",3.8
"829",2011,"KENTUCKY","Metropolitan Statistical Area",2541214,0.995,"Area actually reporting","murder",85
"830",2011,"KENTUCKY","Metropolitan Statistical Area",2541214,1,"Estimated total","murder",85
"831",2011,"KENTUCKY","Cities outside metropolitan areas",518140,0.969,"Area actually reporting","murder",11
"832",2011,"KENTUCKY","Cities outside metropolitan areas",518140,1,"Estimated total","murder",11
"833",2011,"KENTUCKY","Nonmetropolitan counties",1310002,0.949,"Area actually reporting","murder",54
"834",2011,"KENTUCKY","Nonmetropolitan counties",1310002,1,"Estimated total","murder",57
"835",2011,"KENTUCKY","State Total",4369356,99,"total","murder",153
"836",2011,"KENTUCKY","State Total",1e+05,99,"rate","murder",3.5
"837",2011,"LOUISIANA","Metropolitan Statistical Area",3411659,0.985,"Area actually reporting","murder",437
"838",2011,"LOUISIANA","Metropolitan Statistical Area",3411659,1,"Estimated total","murder",440
"839",2011,"LOUISIANA","Cities outside metropolitan areas",394448,0.838,"Area actually reporting","murder",31
"840",2011,"LOUISIANA","Cities outside metropolitan areas",394448,1,"Estimated total","murder",37
"841",2011,"LOUISIANA","Nonmetropolitan counties",768729,0.981,"Area actually reporting","murder",35
"842",2011,"LOUISIANA","Nonmetropolitan counties",768729,1,"Estimated total","murder",36
"843",2011,"LOUISIANA","State Total",4574836,99,"total","murder",513
"844",2011,"LOUISIANA","State Total",1e+05,99,"rate","murder",11.2
"845",2011,"MAINE","Metropolitan Statistical Area",775621,1,"Area actually reporting","murder",16
"846",2011,"MAINE","Cities outside metropolitan areas",272487,1,"Area actually reporting","murder",7
"847",2011,"MAINE","Nonmetropolitan counties",280080,1,"Area actually reporting","murder",3
"848",2011,"MAINE","State Total",1328188,99,"total","murder",26
"849",2011,"MAINE","State Total",1e+05,99,"rate","murder",2
"850",2011,"MARYLAND","Metropolitan Statistical Area",5514983,1,"Area actually reporting","murder",391
"851",2011,"MARYLAND","Cities outside metropolitan areas",83421,1,"Area actually reporting","murder",0
"852",2011,"MARYLAND","Nonmetropolitan counties",229885,1,"Area actually reporting","murder",7
"853",2011,"MARYLAND","State Total",5828289,99,"total","murder",398
"854",2011,"MARYLAND","State Total",1e+05,99,"rate","murder",6.8
"855",2011,"MASSACHUSETTS","Metropolitan Statistical Area",6560666,0.974,"Area actually reporting","murder",183
"856",2011,"MASSACHUSETTS","Metropolitan Statistical Area",6560666,1,"Estimated total","murder",185
"857",2011,"MASSACHUSETTS","Cities outside metropolitan areas",26795,1,"Area actually reporting","murder",0
"858",2011,"MASSACHUSETTS","Nonmetropolitan counties",75,1,"Area actually reporting","murder",0
"859",2011,"MASSACHUSETTS","State Total",6587536,99,"total","murder",185
"860",2011,"MASSACHUSETTS","State Total",1e+05,99,"rate","murder",2.8
"861",2011,"MICHIGAN","Metropolitan Statistical Area",8027009,0.986,"Area actually reporting","murder",577
"862",2011,"MICHIGAN","Metropolitan Statistical Area",8027009,1,"Estimated total","murder",577
"863",2011,"MICHIGAN","Cities outside metropolitan areas",641557,0.827,"Area actually reporting","murder",6
"864",2011,"MICHIGAN","Cities outside metropolitan areas",641557,1,"Estimated total","murder",7
"865",2011,"MICHIGAN","Nonmetropolitan counties",1207621,0.924,"Area actually reporting","murder",27
"866",2011,"MICHIGAN","Nonmetropolitan counties",1207621,1,"Estimated total","murder",29
"867",2011,"MICHIGAN","State Total",9876187,99,"total","murder",613
"868",2011,"MICHIGAN","State Total",1e+05,99,"rate","murder",6.2
"869",2011,"MINNESOTA","Metropolitan Statistical Area",4002202,0.997,"Area actually reporting","murder",62
"870",2011,"MINNESOTA","Metropolitan Statistical Area",4002202,1,"Estimated total","murder",62
"871",2011,"MINNESOTA","Cities outside metropolitan areas",512001,0.973,"Area actually reporting","murder",4
"872",2011,"MINNESOTA","Cities outside metropolitan areas",512001,1,"Estimated total","murder",4
"873",2011,"MINNESOTA","Nonmetropolitan counties",830658,0.992,"Area actually reporting","murder",8
"874",2011,"MINNESOTA","Nonmetropolitan counties",830658,1,"Estimated total","murder",8
"875",2011,"MINNESOTA","State Total",5344861,99,"total","murder",74
"876",2011,"MINNESOTA","State Total",1e+05,99,"rate","murder",1.4
"877",2011,"MISSISSIPPI","Metropolitan Statistical Area",1336058,0.881,"Area actually reporting","murder",104
"878",2011,"MISSISSIPPI","Metropolitan Statistical Area",1336058,1,"Estimated total","murder",110
"879",2011,"MISSISSIPPI","Cities outside metropolitan areas",593438,0.764,"Area actually reporting","murder",63
"880",2011,"MISSISSIPPI","Cities outside metropolitan areas",593438,1,"Estimated total","murder",82
"881",2011,"MISSISSIPPI","Nonmetropolitan counties",1049016,0.55,"Area actually reporting","murder",26
"882",2011,"MISSISSIPPI","Nonmetropolitan counties",1049016,1,"Estimated total","murder",47
"883",2011,"MISSISSIPPI","State Total",2978512,99,"total","murder",239
"884",2011,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",8
"885",2011,"MISSOURI","Metropolitan Statistical Area",4481246,1,"Area actually reporting","murder",311
"886",2011,"MISSOURI","Cities outside metropolitan areas",655159,0.996,"Area actually reporting","murder",24
"887",2011,"MISSOURI","Cities outside metropolitan areas",655159,1,"Estimated total","murder",24
"888",2011,"MISSOURI","Nonmetropolitan counties",874283,0.992,"Area actually reporting","murder",31
"889",2011,"MISSOURI","Nonmetropolitan counties",874283,1,"Estimated total","murder",31
"890",2011,"MISSOURI","State Total",6010688,99,"total","murder",366
"891",2011,"MISSOURI","State Total",1e+05,99,"rate","murder",6.1
"892",2011,"MONTANA","Metropolitan Statistical Area",351772,1,"Area actually reporting","murder",6
"893",2011,"MONTANA","Cities outside metropolitan areas",201871,0.975,"Area actually reporting","murder",12
"894",2011,"MONTANA","Cities outside metropolitan areas",201871,1,"Estimated total","murder",12
"895",2011,"MONTANA","Nonmetropolitan counties",444556,0.988,"Area actually reporting","murder",10
"896",2011,"MONTANA","Nonmetropolitan counties",444556,1,"Estimated total","murder",10
"897",2011,"MONTANA","State Total",998199,99,"total","murder",28
"898",2011,"MONTANA","State Total",1e+05,99,"rate","murder",2.8
"899",2011,"NEBRASKA","Metropolitan Statistical Area",1080927,0.991,"Area actually reporting","murder",52
"900",2011,"NEBRASKA","Metropolitan Statistical Area",1080927,1,"Estimated total","murder",52
"901",2011,"NEBRASKA","Cities outside metropolitan areas",405148,0.922,"Area actually reporting","murder",10
"902",2011,"NEBRASKA","Cities outside metropolitan areas",405148,1,"Estimated total","murder",11
"903",2011,"NEBRASKA","Nonmetropolitan counties",356566,0.778,"Area actually reporting","murder",3
"904",2011,"NEBRASKA","Nonmetropolitan counties",356566,1,"Estimated total","murder",4
"905",2011,"NEBRASKA","State Total",1842641,99,"total","murder",67
"906",2011,"NEBRASKA","State Total",1e+05,99,"rate","murder",3.6
"907",2011,"NEVADA","Metropolitan Statistical Area",2452465,1,"Area actually reporting","murder",121
"908",2011,"NEVADA","Cities outside metropolitan areas",46407,1,"Area actually reporting","murder",3
"909",2011,"NEVADA","Nonmetropolitan counties",224450,0.781,"Area actually reporting","murder",13
"910",2011,"NEVADA","Nonmetropolitan counties",224450,1,"Estimated total","murder",17
"911",2011,"NEVADA","State Total",2723322,99,"total","murder",141
"912",2011,"NEVADA","State Total",1e+05,99,"rate","murder",5.2
"913",2011,"NEW HAMPSHIRE","Metropolitan Statistical Area",820159,0.938,"Area actually reporting","murder",9
"914",2011,"NEW HAMPSHIRE","Metropolitan Statistical Area",820159,1,"Estimated total","murder",9
"915",2011,"NEW HAMPSHIRE","Cities outside metropolitan areas",445693,0.9,"Area actually reporting","murder",7
"916",2011,"NEW HAMPSHIRE","Cities outside metropolitan areas",445693,1,"Estimated total","murder",8
"917",2011,"NEW HAMPSHIRE","Nonmetropolitan counties",52342,0.031,"Area actually reporting","murder",0
"918",2011,"NEW HAMPSHIRE","Nonmetropolitan counties",52342,1,"Estimated total","murder",0
"919",2011,"NEW HAMPSHIRE","State Total",1318194,99,"total","murder",17
"920",2011,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","murder",1.3
"921",2011,"NEW JERSEY","Metropolitan Statistical Area",8821155,1,"Area actually reporting","murder",380
"922",2011,"NEW JERSEY","State Total",8821155,99,"total","murder",380
"923",2011,"NEW JERSEY","State Total",1e+05,99,"rate","murder",4.3
"924",2011,"NEW MEXICO","Metropolitan Statistical Area",1385862,1,"Area actually reporting","murder",61
"925",2011,"NEW MEXICO","Cities outside metropolitan areas",395776,0.979,"Area actually reporting","murder",62
"926",2011,"NEW MEXICO","Cities outside metropolitan areas",395776,1,"Estimated total","murder",63
"927",2011,"NEW MEXICO","Nonmetropolitan counties",300586,0.943,"Area actually reporting","murder",30
"928",2011,"NEW MEXICO","Nonmetropolitan counties",300586,1,"Estimated total","murder",32
"929",2011,"NEW MEXICO","State Total",2082224,99,"total","murder",156
"930",2011,"NEW MEXICO","State Total",1e+05,99,"rate","murder",7.5
"931",2011,"NEW YORK","Metropolitan Statistical Area",17894951,0.994,"Area actually reporting","murder",753
"932",2011,"NEW YORK","Metropolitan Statistical Area",17894951,1,"Estimated total","murder",754
"933",2011,"NEW YORK","Cities outside metropolitan areas",584129,0.977,"Area actually reporting","murder",7
"934",2011,"NEW YORK","Cities outside metropolitan areas",584129,1,"Estimated total","murder",7
"935",2011,"NEW YORK","Nonmetropolitan counties",986117,0.973,"Area actually reporting","murder",13
"936",2011,"NEW YORK","Nonmetropolitan counties",986117,1,"Estimated total","murder",13
"937",2011,"NEW YORK","State Total",19465197,99,"total","murder",774
"938",2011,"NEW YORK","State Total",1e+05,99,"rate","murder",4
"939",2011,"NORTH CAROLINA","Metropolitan Statistical Area",6789371,0.99,"Area actually reporting","murder",342
"940",2011,"NORTH CAROLINA","Metropolitan Statistical Area",6789371,1,"Estimated total","murder",343
"941",2011,"NORTH CAROLINA","Cities outside metropolitan areas",876406,0.926,"Area actually reporting","murder",83
"942",2011,"NORTH CAROLINA","Cities outside metropolitan areas",876406,1,"Estimated total","murder",90
"943",2011,"NORTH CAROLINA","Nonmetropolitan counties",1990624,0.97,"Area actually reporting","murder",73
"944",2011,"NORTH CAROLINA","Nonmetropolitan counties",1990624,1,"Estimated total","murder",75
"945",2011,"NORTH CAROLINA","State Total",9656401,99,"total","murder",508
"946",2011,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",5.3
"947",2011,"NORTH DAKOTA","Metropolitan Statistical Area",330907,0.995,"Area actually reporting","murder",4
"948",2011,"NORTH DAKOTA","Metropolitan Statistical Area",330907,1,"Estimated total","murder",4
"949",2011,"NORTH DAKOTA","Cities outside metropolitan areas",158858,0.924,"Area actually reporting","murder",18
"950",2011,"NORTH DAKOTA","Cities outside metropolitan areas",158858,1,"Estimated total","murder",19
"951",2011,"NORTH DAKOTA","Nonmetropolitan counties",194167,0.972,"Area actually reporting","murder",1
"952",2011,"NORTH DAKOTA","Nonmetropolitan counties",194167,1,"Estimated total","murder",1
"953",2011,"NORTH DAKOTA","State Total",683932,99,"total","murder",24
"954",2011,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",3.5
"955",2011,"OHIO","Metropolitan Statistical Area",9306231,0.947,"Area actually reporting","murder",460
"956",2011,"OHIO","Metropolitan Statistical Area",9306231,1,"Estimated total","murder",467
"957",2011,"OHIO","Cities outside metropolitan areas",950318,0.794,"Area actually reporting","murder",17
"958",2011,"OHIO","Cities outside metropolitan areas",950318,1,"Estimated total","murder",21
"959",2011,"OHIO","Nonmetropolitan counties",1288402,0.917,"Area actually reporting","murder",23
"960",2011,"OHIO","Nonmetropolitan counties",1288402,1,"Estimated total","murder",25
"961",2011,"OHIO","State Total",11544951,99,"total","murder",513
"962",2011,"OHIO","State Total",1e+05,99,"rate","murder",4.4
"963",2011,"OKLAHOMA","Metropolitan Statistical Area",2433110,1,"Area actually reporting","murder",153
"964",2011,"OKLAHOMA","Cities outside metropolitan areas",727258,0.999,"Area actually reporting","murder",26
"965",2011,"OKLAHOMA","Cities outside metropolitan areas",727258,1,"Estimated total","murder",26
"966",2011,"OKLAHOMA","Nonmetropolitan counties",631140,1,"Area actually reporting","murder",29
"967",2011,"OKLAHOMA","State Total",3791508,99,"total","murder",208
"968",2011,"OKLAHOMA","State Total",1e+05,99,"rate","murder",5.5
"969",2011,"OREGON","Metropolitan Statistical Area",3010261,0.991,"Area actually reporting","murder",64
"970",2011,"OREGON","Metropolitan Statistical Area",3010261,1,"Estimated total","murder",64
"971",2011,"OREGON","Cities outside metropolitan areas",410825,0.985,"Area actually reporting","murder",8
"972",2011,"OREGON","Cities outside metropolitan areas",410825,1,"Estimated total","murder",8
"973",2011,"OREGON","Nonmetropolitan counties",450773,0.987,"Area actually reporting","murder",10
"974",2011,"OREGON","Nonmetropolitan counties",450773,1,"Estimated total","murder",10
"975",2011,"OREGON","State Total",3871859,99,"total","murder",82
"976",2011,"OREGON","State Total",1e+05,99,"rate","murder",2.1
"977",2011,"PENNSYLVANIA","Metropolitan Statistical Area",10719812,0.992,"Area actually reporting","murder",597
"978",2011,"PENNSYLVANIA","Metropolitan Statistical Area",10719812,1,"Estimated total","murder",597
"979",2011,"PENNSYLVANIA","Cities outside metropolitan areas",958036,0.943,"Area actually reporting","murder",14
"980",2011,"PENNSYLVANIA","Cities outside metropolitan areas",958036,1,"Estimated total","murder",15
"981",2011,"PENNSYLVANIA","Nonmetropolitan counties",1065038,1,"Area actually reporting","murder",25
"982",2011,"PENNSYLVANIA","State Total",12742886,99,"total","murder",637
"983",2011,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",5
"984",2011,"PUERTO RICO","Metropolitan Statistical Area",3515571,1,"Area actually reporting","murder",1100
"985",2011,"PUERTO RICO","Cities outside metropolitan areas",191119,1,"Area actually reporting","murder",36
"986",2011,"PUERTO RICO","Total",3706690,99,"total","murder",1136
"987",2011,"PUERTO RICO","Total",1e+05,99,"rate","murder",30.6
"988",2011,"RHODE ISLAND","Metropolitan Statistical Area",1051302,1,"Area actually reporting","murder",13
"989",2011,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","murder",1
"990",2011,"RHODE ISLAND","State Total",1051302,99,"total","murder",14
"991",2011,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",1.3
"992",2011,"SOUTH CAROLINA","Metropolitan Statistical Area",3577275,0.999,"Area actually reporting","murder",232
"993",2011,"SOUTH CAROLINA","Metropolitan Statistical Area",3577275,1,"Estimated total","murder",232
"994",2011,"SOUTH CAROLINA","Cities outside metropolitan areas",283043,0.978,"Area actually reporting","murder",34
"995",2011,"SOUTH CAROLINA","Cities outside metropolitan areas",283043,1,"Estimated total","murder",35
"996",2011,"SOUTH CAROLINA","Nonmetropolitan counties",818912,1,"Area actually reporting","murder",53
"997",2011,"SOUTH CAROLINA","State Total",4679230,99,"total","murder",320
"998",2011,"SOUTH CAROLINA","State Total",1e+05,99,"rate","murder",6.8
"999",2011,"SOUTH DAKOTA","Metropolitan Statistical Area",373529,0.987,"Area actually reporting","murder",9
"1000",2011,"SOUTH DAKOTA","Metropolitan Statistical Area",373529,1,"Estimated total","murder",9
"1001",2011,"SOUTH DAKOTA","Cities outside metropolitan areas",217574,0.895,"Area actually reporting","murder",8
"1002",2011,"SOUTH DAKOTA","Cities outside metropolitan areas",217574,1,"Estimated total","murder",9
"1003",2011,"SOUTH DAKOTA","Nonmetropolitan counties",232979,0.786,"Area actually reporting","murder",2
"1004",2011,"SOUTH DAKOTA","Nonmetropolitan counties",232979,1,"Estimated total","murder",3
"1005",2011,"SOUTH DAKOTA","State Total",824082,99,"total","murder",21
"1006",2011,"SOUTH DAKOTA","State Total",1e+05,99,"rate","murder",2.5
"1007",2011,"TENNESSEE","Metropolitan Statistical Area",4701796,1,"Area actually reporting","murder",310
"1008",2011,"TENNESSEE","Cities outside metropolitan areas",605926,1,"Area actually reporting","murder",28
"1009",2011,"TENNESSEE","Nonmetropolitan counties",1095631,1,"Area actually reporting","murder",35
"1010",2011,"TENNESSEE","State Total",6403353,99,"total","murder",373
"1011",2011,"TENNESSEE","State Total",1e+05,99,"rate","murder",5.8
"1012",2011,"TEXAS","Metropolitan Statistical Area",22549888,0.999,"Area actually reporting","murder",1018
"1013",2011,"TEXAS","Metropolitan Statistical Area",22549888,1,"Estimated total","murder",1018
"1014",2011,"TEXAS","Cities outside metropolitan areas",1436594,0.993,"Area actually reporting","murder",50
"1015",2011,"TEXAS","Cities outside metropolitan areas",1436594,1,"Estimated total","murder",50
"1016",2011,"TEXAS","Nonmetropolitan counties",1688199,0.985,"Area actually reporting","murder",57
"1017",2011,"TEXAS","Nonmetropolitan counties",1688199,1,"Estimated total","murder",58
"1018",2011,"TEXAS","State Total",25674681,99,"total","murder",1126
"1019",2011,"TEXAS","State Total",1e+05,99,"rate","murder",4.4
"1020",2011,"UTAH","Metropolitan Statistical Area",2496222,0.999,"Area actually reporting","murder",39
"1021",2011,"UTAH","Metropolitan Statistical Area",2496222,1,"Estimated total","murder",39
"1022",2011,"UTAH","Cities outside metropolitan areas",160485,0.868,"Area actually reporting","murder",9
"1023",2011,"UTAH","Cities outside metropolitan areas",160485,1,"Estimated total","murder",10
"1024",2011,"UTAH","Nonmetropolitan counties",160515,0.872,"Area actually reporting","murder",4
"1025",2011,"UTAH","Nonmetropolitan counties",160515,1,"Estimated total","murder",5
"1026",2011,"UTAH","State Total",2817222,99,"total","murder",54
"1027",2011,"UTAH","State Total",1e+05,99,"rate","murder",1.9
"1028",2011,"VERMONT","Metropolitan Statistical Area",211494,1,"Area actually reporting","murder",3
"1029",2011,"VERMONT","Cities outside metropolitan areas",204085,0.965,"Area actually reporting","murder",1
"1030",2011,"VERMONT","Cities outside metropolitan areas",204085,1,"Estimated total","murder",1
"1031",2011,"VERMONT","Nonmetropolitan counties",210852,0.98,"Area actually reporting","murder",4
"1032",2011,"VERMONT","Nonmetropolitan counties",210852,1,"Estimated total","murder",4
"1033",2011,"VERMONT","State Total",626431,99,"total","murder",8
"1034",2011,"VERMONT","State Total",1e+05,99,"rate","murder",1.3
"1035",2011,"VIRGINIA","Metropolitan Statistical Area",6969785,1,"Area actually reporting","murder",250
"1036",2011,"VIRGINIA","Cities outside metropolitan areas",281010,0.968,"Area actually reporting","murder",9
"1037",2011,"VIRGINIA","Cities outside metropolitan areas",281010,1,"Estimated total","murder",9
"1038",2011,"VIRGINIA","Nonmetropolitan counties",845809,1,"Area actually reporting","murder",44
"1039",2011,"VIRGINIA","State Total",8096604,99,"total","murder",303
"1040",2011,"VIRGINIA","State Total",1e+05,99,"rate","murder",3.7
"1041",2011,"WASHINGTON","Metropolitan Statistical Area",5992954,0.999,"Area actually reporting","murder",137
"1042",2011,"WASHINGTON","Metropolitan Statistical Area",5992954,1,"Estimated total","murder",137
"1043",2011,"WASHINGTON","Cities outside metropolitan areas",345464,0.98,"Area actually reporting","murder",12
"1044",2011,"WASHINGTON","Cities outside metropolitan areas",345464,1,"Estimated total","murder",12
"1045",2011,"WASHINGTON","Nonmetropolitan counties",491620,1,"Area actually reporting","murder",13
"1046",2011,"WASHINGTON","State Total",6830038,99,"total","murder",162
"1047",2011,"WASHINGTON","State Total",1e+05,99,"rate","murder",2.4
"1048",2011,"WEST VIRGINIA","Metropolitan Statistical Area",1034072,0.927,"Area actually reporting","murder",33
"1049",2011,"WEST VIRGINIA","Metropolitan Statistical Area",1034072,1,"Estimated total","murder",36
"1050",2011,"WEST VIRGINIA","Cities outside metropolitan areas",224618,0.737,"Area actually reporting","murder",2
"1051",2011,"WEST VIRGINIA","Cities outside metropolitan areas",224618,1,"Estimated total","murder",3
"1052",2011,"WEST VIRGINIA","Nonmetropolitan counties",596674,0.917,"Area actually reporting","murder",38
"1053",2011,"WEST VIRGINIA","Nonmetropolitan counties",596674,1,"Estimated total","murder",41
"1054",2011,"WEST VIRGINIA","State Total",1855364,99,"total","murder",80
"1055",2011,"WEST VIRGINIA","State Total",1e+05,99,"rate","murder",4.3
"1056",2011,"WISCONSIN","Metropolitan Statistical Area",4160131,0.99,"Area actually reporting","murder",123
"1057",2011,"WISCONSIN","Metropolitan Statistical Area",4160131,1,"Estimated total","murder",123
"1058",2011,"WISCONSIN","Cities outside metropolitan areas",655218,0.94,"Area actually reporting","murder",5
"1059",2011,"WISCONSIN","Cities outside metropolitan areas",655218,1,"Estimated total","murder",5
"1060",2011,"WISCONSIN","Nonmetropolitan counties",896418,1,"Area actually reporting","murder",8
"1061",2011,"WISCONSIN","State Total",5711767,99,"total","murder",136
"1062",2011,"WISCONSIN","State Total",1e+05,99,"rate","murder",2.4
"1063",2011,"WYOMING","Metropolitan Statistical Area",168530,1,"Area actually reporting","murder",4
"1064",2011,"WYOMING","Cities outside metropolitan areas",239560,0.97,"Area actually reporting","murder",12
"1065",2011,"WYOMING","Cities outside metropolitan areas",239560,1,"Estimated total","murder",12
"1066",2011,"WYOMING","Nonmetropolitan counties",160068,1,"Area actually reporting","murder",2
"1067",2011,"WYOMING","State Total",568158,99,"total","murder",18
"1068",2011,"WYOMING","State Total",1e+05,99,"rate","murder",3.2
"1069",2011,"ALABAMA","Metropolitan Statistical Area",3431868,0.978,"Area actually reporting","rape",981
"1070",2011,"ALABAMA","Metropolitan Statistical Area",3431868,1,"Estimated total","rape",998
"1071",2011,"ALABAMA","Cities outside metropolitan areas",625776,0.984,"Area actually reporting","rape",241
"1072",2011,"ALABAMA","Cities outside metropolitan areas",625776,1,"Estimated total","rape",244
"1073",2011,"ALABAMA","Nonmetropolitan counties",745096,0.978,"Area actually reporting","rape",126
"1074",2011,"ALABAMA","Nonmetropolitan counties",745096,1,"Estimated total","rape",129
"1075",2011,"ALABAMA","State Total",4802740,99,"total","rape",1371
"1076",2011,"ALABAMA","State Total",1e+05,99,"rate","rape",28.5
"1077",2011,"ALASKA","Metropolitan Statistical Area",345208,1,"Area actually reporting","rape",306
"1078",2011,"ALASKA","Cities outside metropolitan areas",125661,0.939,"Area actually reporting","rape",75
"1079",2011,"ALASKA","Cities outside metropolitan areas",125661,1,"Estimated total","rape",80
"1080",2011,"ALASKA","Nonmetropolitan counties",251849,1,"Area actually reporting","rape",34
"1081",2011,"ALASKA","State Total",722718,99,"total","rape",420
"1082",2011,"ALASKA","State Total",1e+05,99,"rate","rape",58.1
"1083",2011,"ARIZONA","Metropolitan Statistical Area",5998271,0.995,"Area actually reporting","rape",1631
"1084",2011,"ARIZONA","Metropolitan Statistical Area",5998271,1,"Estimated total","rape",1637
"1085",2011,"ARIZONA","Cities outside metropolitan areas",205812,0.886,"Area actually reporting","rape",499
"1086",2011,"ARIZONA","Cities outside metropolitan areas",205812,1,"Estimated total","rape",606
"1087",2011,"ARIZONA","Nonmetropolitan counties",278422,0.981,"Area actually reporting","rape",21
"1088",2011,"ARIZONA","Nonmetropolitan counties",278422,1,"Estimated total","rape",21
"1089",2011,"ARIZONA","State Total",6482505,99,"total","rape",2264
"1090",2011,"ARIZONA","State Total",1e+05,99,"rate","rape",34.9
"1091",2011,"ARKANSAS","Metropolitan Statistical Area",1770662,0.958,"Area actually reporting","rape",851
"1092",2011,"ARKANSAS","Metropolitan Statistical Area",1770662,1,"Estimated total","rape",875
"1093",2011,"ARKANSAS","Cities outside metropolitan areas",512170,0.965,"Area actually reporting","rape",205
"1094",2011,"ARKANSAS","Cities outside metropolitan areas",512170,1,"Estimated total","rape",212
"1095",2011,"ARKANSAS","Nonmetropolitan counties",655147,0.929,"Area actually reporting","rape",117
"1096",2011,"ARKANSAS","Nonmetropolitan counties",655147,1,"Estimated total","rape",126
"1097",2011,"ARKANSAS","State Total",2937979,99,"total","rape",1213
"1098",2011,"ARKANSAS","State Total",1e+05,99,"rate","rape",41.3
"1099",2011,"CALIFORNIA","Metropolitan Statistical Area",36836745,0.999,"Area actually reporting","rape",7370
"1100",2011,"CALIFORNIA","Metropolitan Statistical Area",36836745,1,"Estimated total","rape",7374
"1101",2011,"CALIFORNIA","Cities outside metropolitan areas",278451,1,"Area actually reporting","rape",116
