"","year","state","area","population","actual_rate","report_type","crime_type","number"
"494",1995,"MINNESOTA","Cities outside metropolitan areas",539366,0.962,"Area actually reporting","property_crime",24814
"495",1995,"MINNESOTA","Cities outside metropolitan areas",539366,1,"Estimated totals","property_crime",25791
"496",1995,"MINNESOTA","Rural",867298,1,"Area actually reporting","property_crime",18031
"497",1995,"MINNESOTA","State Total",4610000,99,"total","property_crime",190911
"498",1995,"MINNESOTA","State Total",1e+05,99,"rate","property_crime",4141.2
"499",1995,"MISSISSIPPI","Metropolitan Statistical Area",944140,0.753,"Area actually reporting","property_crime",44087
"500",1995,"MISSISSIPPI","Metropolitan Statistical Area",944140,1,"Estimated totals","property_crime",51097
"501",1995,"MISSISSIPPI","Cities outside metropolitan areas",649923,0.684,"Area actually reporting","property_crime",30142
"502",1995,"MISSISSIPPI","Cities outside metropolitan areas",649923,1,"Estimated totals","property_crime",44098
"503",1995,"MISSISSIPPI","Rural",1102937,0.248,"Area actually reporting","property_crime",3222
"504",1995,"MISSISSIPPI","Rural",1102937,1,"Estimated totals","property_crime",13000
"505",1995,"MISSISSIPPI","State Total",2697000,99,"total","property_crime",108195
"506",1995,"MISSISSIPPI","State Total",1e+05,99,"rate","property_crime",4011.7
"507",1995,"MISSOURI","Metropolitan Statistical Area",3623162,0.959,"Area actually reporting","property_crime",194999
"508",1995,"MISSOURI","Metropolitan Statistical Area",3623162,1,"Estimated totals","property_crime",199152
"509",1995,"MISSOURI","Cities outside metropolitan areas",495870,0.895,"Area actually reporting","property_crime",22620
"510",1995,"MISSOURI","Cities outside metropolitan areas",495870,1,"Estimated totals","property_crime",25284
"511",1995,"MISSOURI","Rural",1204968,0.554,"Area actually reporting","property_crime",7109
"512",1995,"MISSOURI","Rural",1204968,1,"Estimated totals","property_crime",12842
"513",1995,"MISSOURI","State Total",5324000,99,"total","property_crime",237278
"514",1995,"MISSOURI","State Total",1e+05,99,"rate","property_crime",4456.8
"515",1995,"MONTANA","State Total",870000,99,"total","property_crime",44669
"516",1995,"MONTANA","State Total",1e+05,99,"rate","property_crime",5134.4
"517",1995,"NEBRASKA","Metropolitan Statistical Area",830170,1,"Area actually reporting","property_crime",44790
"518",1995,"NEBRASKA","Cities outside metropolitan areas",390944,0.984,"Area actually reporting","property_crime",17395
"519",1995,"NEBRASKA","Cities outside metropolitan areas",390944,1,"Estimated totals","property_crime",17676
"520",1995,"NEBRASKA","Rural",415886,0.994,"Area actually reporting","property_crime",5639
"521",1995,"NEBRASKA","Rural",415886,1,"Estimated totals","property_crime",5674
"522",1995,"NEBRASKA","State Total",1637000,99,"total","property_crime",68140
"523",1995,"NEBRASKA","State Total",1e+05,99,"rate","property_crime",4162.5
"524",1995,"NEVADA","Metropolitan Statistical Area",1305265,1,"Area actually reporting","property_crime",78888
"525",1995,"NEVADA","Cities outside metropolitan areas",47865,0.592,"Area actually reporting","property_crime",1253
"526",1995,"NEVADA","Cities outside metropolitan areas",47865,1,"Estimated totals","property_crime",2115
"527",1995,"NEVADA","Rural",176870,0.992,"Area actually reporting","property_crime",5158
"528",1995,"NEVADA","Rural",176870,1,"Estimated totals","property_crime",5200
"529",1995,"NEVADA","State Total",1530000,99,"total","property_crime",86203
"530",1995,"NEVADA","State Total",1e+05,99,"rate","property_crime",5634.2
"531",1995,"NEW HAMPSHIRE","Metropolitan Statistical Area",674927,0.878,"Area actually reporting","property_crime",16111
"532",1995,"NEW HAMPSHIRE","Metropolitan Statistical Area",674927,1,"Estimated totals","property_crime",18050
"533",1995,"NEW HAMPSHIRE","Cities outside metropolitan areas",324539,0.687,"Area actually reporting","property_crime",7055
"534",1995,"NEW HAMPSHIRE","Cities outside metropolitan areas",324539,1,"Estimated totals","property_crime",10265
"535",1995,"NEW HAMPSHIRE","Rural",148534,0.927,"Area actually reporting","property_crime",792
"536",1995,"NEW HAMPSHIRE","Rural",148534,1,"Estimated totals","property_crime",855
"537",1995,"NEW HAMPSHIRE","State Total",1148000,99,"total","property_crime",29170
"538",1995,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","property_crime",NA
"539",1995,"NEW JERSEY","Metropolitan Statistical Area",7945000,1,"Area actually reporting","property_crime",326056
"540",1995,"NEW JERSEY","State Total",7945000,99,"total","property_crime",326056
"541",1995,"NEW JERSEY","State Total",1e+05,99,"rate","property_crime",4103.9
"542",1995,"NEW MEXICO","Metropolitan Statistical Area",949733,0.773,"Area actually reporting","property_crime",52382
"543",1995,"NEW MEXICO","Metropolitan Statistical Area",949733,1,"Estimated totals","property_crime",57325
"544",1995,"NEW MEXICO","Cities outside metropolitan areas",435709,0.837,"Area actually reporting","property_crime",24774
"545",1995,"NEW MEXICO","Cities outside metropolitan areas",435709,1,"Estimated totals","property_crime",29588
"546",1995,"NEW MEXICO","Rural",299558,0.614,"Area actually reporting","property_crime",4666
"547",1995,"NEW MEXICO","Rural",299558,1,"Estimated totals","property_crime",7595
"548",1995,"NEW MEXICO","State Total",1685000,99,"total","property_crime",94508
"549",1995,"NEW MEXICO","State Total",1e+05,99,"rate","property_crime",5608.8
"550",1995,"NEW YORK","Metropolitan Statistical Area",16634301,0.996,"Area actually reporting","property_crime",631759
"551",1995,"NEW YORK","Metropolitan Statistical Area",16634301,1,"Estimated totals","property_crime",633934
"552",1995,"NEW YORK","Cities outside metropolitan areas",648525,0.925,"Area actually reporting","property_crime",21628
"553",1995,"NEW YORK","Cities outside metropolitan areas",648525,1,"Estimated totals","property_crime",23376
"554",1995,"NEW YORK","Rural",853174,1,"Area actually reporting","property_crime",17032
"555",1995,"NEW YORK","State Total",18136000,99,"total","property_crime",674342
"556",1995,"NEW YORK","State Total",1e+05,99,"rate","property_crime",3718.3
"557",1995,"NORTH CAROLINA","Metropolitan Statistical Area",4790671,0.995,"Area actually reporting","property_crime",263845
"558",1995,"NORTH CAROLINA","Metropolitan Statistical Area",4790671,1,"Estimated totals","property_crime",264894
"559",1995,"NORTH CAROLINA","Cities outside metropolitan areas",739827,0.945,"Area actually reporting","property_crime",50491
"560",1995,"NORTH CAROLINA","Cities outside metropolitan areas",739827,1,"Estimated totals","property_crime",53423
"561",1995,"NORTH CAROLINA","Rural",1664502,0.988,"Area actually reporting","property_crime",40467
"562",1995,"NORTH CAROLINA","Rural",1664502,1,"Estimated totals","property_crime",40939
"563",1995,"NORTH CAROLINA","State Total",7195000,99,"total","property_crime",359256
"564",1995,"NORTH CAROLINA","State Total",1e+05,99,"rate","property_crime",4993.1
"565",1995,"NORTH DAKOTA","Metropolitan Statistical Area",269821,0.998,"Area actually reporting","property_crime",10749
"566",1995,"NORTH DAKOTA","Metropolitan Statistical Area",269821,1,"Estimated totals","property_crime",10767
"567",1995,"NORTH DAKOTA","Cities outside metropolitan areas",148710,0.86,"Area actually reporting","property_crime",4286
"568",1995,"NORTH DAKOTA","Cities outside metropolitan areas",148710,1,"Estimated totals","property_crime",4983
"569",1995,"NORTH DAKOTA","Rural",222469,0.925,"Area actually reporting","property_crime",1912
"570",1995,"NORTH DAKOTA","Rural",222469,1,"Estimated totals","property_crime",2067
"571",1995,"NORTH DAKOTA","State Total",641000,99,"total","property_crime",17817
"572",1995,"NORTH DAKOTA","State Total",1e+05,99,"rate","property_crime",2779.6
"573",1995,"OHIO","Metropolitan Statistical Area",9055329,0.821,"Area actually reporting","property_crime",334795
"574",1995,"OHIO","Metropolitan Statistical Area",9055329,1,"Estimated totals","property_crime",383680
"575",1995,"OHIO","Cities outside metropolitan areas",768703,0.611,"Area actually reporting","property_crime",21625
"576",1995,"OHIO","Cities outside metropolitan areas",768703,1,"Estimated totals","property_crime",35413
"577",1995,"OHIO","Rural",1326968,0.564,"Area actually reporting","property_crime",10333
"578",1995,"OHIO","Rural",1326968,1,"Estimated totals","property_crime",18331
"579",1995,"OHIO","State Total",11151000,99,"total","property_crime",437424
"580",1995,"OHIO","State Total",1e+05,99,"rate","property_crime",3922.7
"581",1995,"OKLAHOMA","Metropolitan Statistical Area",1972582,1,"Area actually reporting","property_crime",118526
"582",1995,"OKLAHOMA","Cities outside metropolitan areas",670899,0.995,"Area actually reporting","property_crime",33283
"583",1995,"OKLAHOMA","Cities outside metropolitan areas",670899,1,"Estimated totals","property_crime",33453
"584",1995,"OKLAHOMA","Rural",634519,1,"Area actually reporting","property_crime",9714
"585",1995,"OKLAHOMA","State Total",3278000,99,"total","property_crime",161693
"586",1995,"OKLAHOMA","State Total",1e+05,99,"rate","property_crime",4932.7
"587",1995,"OREGON","Metropolitan Statistical Area",2199850,0.976,"Area actually reporting","property_crime",139528
"588",1995,"OREGON","Metropolitan Statistical Area",2199850,1,"Estimated totals","property_crime",142435
"589",1995,"OREGON","Cities outside metropolitan areas",435008,0.992,"Area actually reporting","property_crime",32478
"590",1995,"OREGON","Cities outside metropolitan areas",435008,1,"Estimated totals","property_crime",32728
"591",1995,"OREGON","Rural",506142,0.876,"Area actually reporting","property_crime",12792
"592",1995,"OREGON","Rural",506142,1,"Estimated totals","property_crime",14602
"593",1995,"OREGON","State Total",3141000,99,"total","property_crime",189765
"594",1995,"OREGON","State Total",1e+05,99,"rate","property_crime",6041.5
"595",1995,"PENNSYLVANIA","Metropolitan Statistical Area",10231136,0.952,"Area actually reporting","property_crime",306104
"596",1995,"PENNSYLVANIA","Metropolitan Statistical Area",10231136,1,"Estimated totals","property_crime",317994
"597",1995,"PENNSYLVANIA","Cities outside metropolitan areas",780447,0.834,"Area actually reporting","property_crime",17265
"598",1995,"PENNSYLVANIA","Cities outside metropolitan areas",780447,1,"Estimated totals","property_crime",20710
"599",1995,"PENNSYLVANIA","Rural",1060417,1,"Area actually reporting","property_crime",15919
"600",1995,"PENNSYLVANIA","State Total",12072000,99,"total","property_crime",354623
"601",1995,"PENNSYLVANIA","State Total",1e+05,99,"rate","property_crime",2937.6
"602",1995,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","property_crime",73327
"603",1995,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","property_crime",10311
"604",1995,"PUERTO RICO","Total",3683000,99,"total","property_crime",83638
"605",1995,"PUERTO RICO","Total",1e+05,99,"rate","property_crime",2270.92044528917
"606",1995,"RHODE ISLAND","Metropolitan Statistical Area",910980,1,"Area actually reporting","property_crime",35278
"607",1995,"RHODE ISLAND","Cities outside metropolitan areas",79020,1,"Area actually reporting","property_crime",3073
"608",1995,"RHODE ISLAND","Rural",0,1,"Area actually reporting","property_crime",27
"609",1995,"RHODE ISLAND","State Total",990000,99,"total","property_crime",38378
"610",1995,"RHODE ISLAND","State Total",1e+05,99,"rate","property_crime",3876.6
"611",1995,"SOUTH CAROLINA","Metropolitan Statistical Area",2563353,0.99,"Area actually reporting","property_crime",139264
"612",1995,"SOUTH CAROLINA","Metropolitan Statistical Area",2563353,1,"Estimated totals","property_crime",140662
"613",1995,"SOUTH CAROLINA","Cities outside metropolitan areas",322947,0.989,"Area actually reporting","property_crime",19621
"614",1995,"SOUTH CAROLINA","Cities outside metropolitan areas",322947,1,"Estimated totals","property_crime",19844
"615",1995,"SOUTH CAROLINA","Rural",786700,1,"Area actually reporting","property_crime",26150
"616",1995,"SOUTH CAROLINA","State Total",3673000,99,"total","property_crime",186656
"617",1995,"SOUTH CAROLINA","State Total",1e+05,99,"rate","property_crime",5081.8
"618",1995,"SOUTH DAKOTA","Metropolitan Statistical Area",242267,0.908,"Area actually reporting","property_crime",10204
"619",1995,"SOUTH DAKOTA","Metropolitan Statistical Area",242267,1,"Estimated totals","property_crime",10704
"620",1995,"SOUTH DAKOTA","Cities outside metropolitan areas",192936,0.74,"Area actually reporting","property_crime",5752
"621",1995,"SOUTH DAKOTA","Cities outside metropolitan areas",192936,1,"Estimated totals","property_crime",7771
"622",1995,"SOUTH DAKOTA","Rural",293797,0.64,"Area actually reporting","property_crime",1487
"623",1995,"SOUTH DAKOTA","Rural",293797,1,"Estimated totals","property_crime",2324
"624",1995,"SOUTH DAKOTA","State Total",729000,99,"total","property_crime",20799
"625",1995,"SOUTH DAKOTA","State Total",1e+05,99,"rate","property_crime",2853.1
"626",1995,"TENNESSEE","Metropolitan Statistical Area",3537662,0.817,"Area actually reporting","property_crime",174616
"627",1995,"TENNESSEE","Metropolitan Statistical Area",3537662,1,"Estimated totals","property_crime",195957
"628",1995,"TENNESSEE","Cities outside metropolitan areas",624195,0.785,"Area actually reporting","property_crime",21737
"629",1995,"TENNESSEE","Cities outside metropolitan areas",624195,1,"Estimated totals","property_crime",27695
"630",1995,"TENNESSEE","Rural",1094143,0.471,"Area actually reporting","property_crime",8324
"631",1995,"TENNESSEE","Rural",1094143,1,"Estimated totals","property_crime",17663
"632",1995,"TENNESSEE","State Total",5256000,99,"total","property_crime",241315
"633",1995,"TENNESSEE","State Total",1e+05,99,"rate","property_crime",4591.2
"634",1995,"TEXAS","Metropolitan Statistical Area",15737893,1,"Area actually reporting","property_crime",853091
"635",1995,"TEXAS","Cities outside metropolitan areas",1376791,0.998,"Area actually reporting","property_crime",59150
"636",1995,"TEXAS","Cities outside metropolitan areas",1376791,1,"Estimated totals","property_crime",59253
"637",1995,"TEXAS","Rural",1609316,1,"Area actually reporting","property_crime",27689
"638",1995,"TEXAS","State Total",18724000,99,"total","property_crime",940033
"639",1995,"TEXAS","State Total",1e+05,99,"rate","property_crime",5020.5
"640",1995,"UTAH","Metropolitan Statistical Area",1502498,0.98,"Area actually reporting","property_crime",93219
"641",1995,"UTAH","Metropolitan Statistical Area",1502498,1,"Estimated totals","property_crime",94907
"642",1995,"UTAH","Cities outside metropolitan areas",239733,0.956,"Area actually reporting","property_crime",11820
"643",1995,"UTAH","Cities outside metropolitan areas",239733,1,"Estimated totals","property_crime",12358
"644",1995,"UTAH","Rural",208769,0.875,"Area actually reporting","property_crime",4508
"645",1995,"UTAH","Rural",208769,1,"Estimated totals","property_crime",5152
"646",1995,"UTAH","State Total",1951000,99,"total","property_crime",112417
"647",1995,"UTAH","State Total",1e+05,99,"rate","property_crime",5762
"648",1995,"VERMONT","Metropolitan Statistical Area",144343,0.958,"Area actually reporting","property_crime",7637
"649",1995,"VERMONT","Metropolitan Statistical Area",144343,1,"Estimated totals","property_crime",7939
"650",1995,"VERMONT","Cities outside metropolitan areas",201816,0.894,"Area actually reporting","property_crime",6899
"651",1995,"VERMONT","Cities outside metropolitan areas",201816,1,"Estimated totals","property_crime",7714
"652",1995,"VERMONT","Rural",238841,0.85,"Area actually reporting","property_crime",3181
"653",1995,"VERMONT","Rural",238841,1,"Estimated totals","property_crime",3742
"654",1995,"VERMONT","State Total",585000,99,"total","property_crime",19395
"655",1995,"VERMONT","State Total",1e+05,99,"rate","property_crime",3315.4
"656",1995,"VIRGINIA","Metropolitan Statistical Area",5143246,1,"Area actually reporting","property_crime",211363
"657",1995,"VIRGINIA","Cities outside metropolitan areas",419001,1,"Area actually reporting","property_crime",14427
"658",1995,"VIRGINIA","Rural",1055753,1,"Area actually reporting","property_crime",14294
"659",1995,"VIRGINIA","State Total",6618000,99,"total","property_crime",240084
"660",1995,"VIRGINIA","State Total",1e+05,99,"rate","property_crime",3627.7
"661",1995,"WASHINGTON","Metropolitan Statistical Area",4503997,0.991,"Area actually reporting","property_crime",260726
"662",1995,"WASHINGTON","Metropolitan Statistical Area",4503997,1,"Estimated totals","property_crime",263698
"663",1995,"WASHINGTON","Cities outside metropolitan areas",423529,0.912,"Area actually reporting","property_crime",31871
"664",1995,"WASHINGTON","Cities outside metropolitan areas",423529,1,"Estimated totals","property_crime",34965
"665",1995,"WASHINGTON","Rural",503474,1,"Area actually reporting","property_crime",15550
"666",1995,"WASHINGTON","State Total",5431000,99,"total","property_crime",314213
"667",1995,"WASHINGTON","State Total",1e+05,99,"rate","property_crime",5785.5
"668",1995,"WEST VIRGINIA","Metropolitan Statistical Area",763721,1,"Area actually reporting","property_crime",23962
"669",1995,"WEST VIRGINIA","Cities outside metropolitan areas",280238,0.994,"Area actually reporting","property_crime",8052
"670",1995,"WEST VIRGINIA","Cities outside metropolitan areas",280238,1,"Estimated totals","property_crime",8104
"671",1995,"WEST VIRGINIA","Rural",784041,1,"Area actually reporting","property_crime",9027
"672",1995,"WEST VIRGINIA","State Total",1828000,99,"total","property_crime",41093
"673",1995,"WEST VIRGINIA","State Total",1e+05,99,"rate","property_crime",2248
"674",1995,"WISCONSIN","Metropolitan Statistical Area",3485853,1,"Area actually reporting","property_crime",142230
"675",1995,"WISCONSIN","Cities outside metropolitan areas",652239,0.994,"Area actually reporting","property_crime",26411
"676",1995,"WISCONSIN","Cities outside metropolitan areas",652239,1,"Estimated totals","property_crime",26574
"677",1995,"WISCONSIN","Rural",984908,0.972,"Area actually reporting","property_crime",15419
"678",1995,"WISCONSIN","Rural",984908,1,"Estimated totals","property_crime",15861
"679",1995,"WISCONSIN","State Total",5123000,99,"total","property_crime",184665
"680",1995,"WISCONSIN","State Total",1e+05,99,"rate","property_crime",3604.6
"681",1995,"WYOMING","Metropolitan Statistical Area",143158,1,"Area actually reporting","property_crime",6960
"682",1995,"WYOMING","Cities outside metropolitan areas",211184,0.994,"Area actually reporting","property_crime",9966
"683",1995,"WYOMING","Cities outside metropolitan areas",211184,1,"Estimated totals","property_crime",10021
"684",1995,"WYOMING","Rural",125658,1,"Area actually reporting","property_crime",2536
"685",1995,"WYOMING","State Total",480000,99,"total","property_crime",19517
"686",1995,"WYOMING","State Total",1e+05,99,"rate","property_crime",4066
"687",1995,"ALABAMA","Metropolitan Statistical Area",2873679,0.995,"Area actually reporting","murder",381
"688",1995,"ALABAMA","Metropolitan Statistical Area",2873679,1,"Estimated totals","murder",381
"689",1995,"ALABAMA","Cities outside metropolitan areas",600368,0.942,"Area actually reporting","murder",47
"690",1995,"ALABAMA","Cities outside metropolitan areas",600368,1,"Estimated totals","murder",50
"691",1995,"ALABAMA","Rural",778953,0.935,"Area actually reporting","murder",41
"692",1995,"ALABAMA","Rural",778953,1,"Estimated totals","murder",44
"693",1995,"ALABAMA","State Total",4253000,99,"total","murder",475
"694",1995,"ALABAMA","State Total",1e+05,99,"rate","murder",11.2
"695",1995,"ALASKA","Metropolitan Statistical Area",253500,1,"Area actually reporting","murder",29
"696",1995,"ALASKA","Cities outside metropolitan areas",160347,0.715,"Area actually reporting","murder",4
"697",1995,"ALASKA","Cities outside metropolitan areas",160347,1,"Estimated totals","murder",6
"698",1995,"ALASKA","Rural",190153,1,"Area actually reporting","murder",20
"699",1995,"ALASKA","State Total",604000,99,"total","murder",55
"700",1995,"ALASKA","State Total",1e+05,99,"rate","murder",9.1
"701",1995,"ARIZONA","Metropolitan Statistical Area",3569716,0.995,"Area actually reporting","murder",411
"702",1995,"ARIZONA","Metropolitan Statistical Area",3569716,1,"Estimated totals","murder",411
"703",1995,"ARIZONA","Cities outside metropolitan areas",322660,0.94,"Area actually reporting","murder",13
"704",1995,"ARIZONA","Cities outside metropolitan areas",322660,1,"Estimated totals","murder",14
"705",1995,"ARIZONA","Rural",325624,1,"Area actually reporting","murder",14
"706",1995,"ARIZONA","State Total",4218000,99,"total","murder",439
"707",1995,"ARIZONA","State Total",1e+05,99,"rate","murder",10.4
"708",1995,"ARKANSAS","Metropolitan Statistical Area",1117263,0.997,"Area actually reporting","murder",133
"709",1995,"ARKANSAS","Metropolitan Statistical Area",1117263,1,"Estimated totals","murder",133
"710",1995,"ARKANSAS","Cities outside metropolitan areas",543421,0.997,"Area actually reporting","murder",71
"711",1995,"ARKANSAS","Cities outside metropolitan areas",543421,1,"Estimated totals","murder",71
"712",1995,"ARKANSAS","Rural",823316,1,"Area actually reporting","murder",55
"713",1995,"ARKANSAS","State Total",2484000,99,"total","murder",259
"714",1995,"ARKANSAS","State Total",1e+05,99,"rate","murder",10.4
"715",1995,"CALIFORNIA","Metropolitan Statistical Area",30526853,0.999,"Area actually reporting","murder",3474
"716",1995,"CALIFORNIA","Metropolitan Statistical Area",30526853,1,"Estimated totals","murder",3475
"717",1995,"CALIFORNIA","Cities outside metropolitan areas",439439,0.989,"Area actually reporting","murder",21
"718",1995,"CALIFORNIA","Cities outside metropolitan areas",439439,1,"Estimated totals","murder",21
"719",1995,"CALIFORNIA","Rural",622708,1,"Area actually reporting","murder",35
"720",1995,"CALIFORNIA","State Total",31589000,99,"total","murder",3531
"721",1995,"CALIFORNIA","State Total",1e+05,99,"rate","murder",11.2
"722",1995,"COLORADO","Metropolitan Statistical Area",3048311,0.994,"Area actually reporting","murder",179
"723",1995,"COLORADO","Metropolitan Statistical Area",3048311,1,"Estimated totals","murder",179
"724",1995,"COLORADO","Cities outside metropolitan areas",320980,0.94,"Area actually reporting","murder",17
"725",1995,"COLORADO","Cities outside metropolitan areas",320980,1,"Estimated totals","murder",18
"726",1995,"COLORADO","Rural",377709,0.937,"Area actually reporting","murder",18
"727",1995,"COLORADO","Rural",377709,1,"Estimated totals","murder",19
"728",1995,"COLORADO","State Total",3747000,99,"total","murder",216
"729",1995,"COLORADO","State Total",1e+05,99,"rate","murder",5.8
"730",1995,"CONNECTICUT","Metropolitan Statistical Area",3014589,1,"Area actually reporting","murder",146
"731",1995,"CONNECTICUT","Cities outside metropolitan areas",66991,1,"Area actually reporting","murder",NA
"732",1995,"CONNECTICUT","Rural",193420,1,"Area actually reporting","murder",4
"733",1995,"CONNECTICUT","State Total",3275000,99,"total","murder",150
"734",1995,"CONNECTICUT","State Total",1e+05,99,"rate","murder",4.6
"735",1995,"DELAWARE","Metropolitan Statistical Area",594552,0.999,"Area actually reporting","murder",13
"736",1995,"DELAWARE","Metropolitan Statistical Area",594552,1,"Estimated totals","murder",13
"737",1995,"DELAWARE","Cities outside metropolitan areas",30443,1,"Area actually reporting","murder",NA
"738",1995,"DELAWARE","Rural",92005,1,"Area actually reporting","murder",12
"739",1995,"DELAWARE","State Total",717000,99,"total","murder",25
"740",1995,"DELAWARE","State Total",1e+05,99,"rate","murder",3.5
"741",1995,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",554000,1,"Area actually reporting","murder",360
"742",1995,"DISTRICT OF COLUMBIA","State Total",554000,99,"total","murder",360
"743",1995,"DISTRICT OF COLUMBIA","State Total",1e+05,99,"rate","murder",65
"744",1995,"FLORIDA","Metropolitan Statistical Area",13170589,0.999,"Area actually reporting","murder",969
"745",1995,"FLORIDA","Metropolitan Statistical Area",13170589,1,"Estimated totals","murder",969
"746",1995,"FLORIDA","Cities outside metropolitan areas",220980,0.945,"Area actually reporting","murder",19
"747",1995,"FLORIDA","Cities outside metropolitan areas",220980,1,"Estimated totals","murder",20
"748",1995,"FLORIDA","Rural",774431,0.981,"Area actually reporting","murder",47
"749",1995,"FLORIDA","Rural",774431,1,"Estimated totals","murder",48
"750",1995,"FLORIDA","State Total",14166000,99,"total","murder",1037
"751",1995,"FLORIDA","State Total",1e+05,99,"rate","murder",7.3
"752",1995,"GEORGIA","Metropolitan Statistical Area",4906892,0.972,"Area actually reporting","murder",492
"753",1995,"GEORGIA","Metropolitan Statistical Area",4906892,1,"Estimated totals","murder",499
"754",1995,"GEORGIA","Cities outside metropolitan areas",876169,0.925,"Area actually reporting","murder",73
"755",1995,"GEORGIA","Cities outside metropolitan areas",876169,1,"Estimated totals","murder",79
"756",1995,"GEORGIA","Rural",1417939,0.926,"Area actually reporting","murder",97
"757",1995,"GEORGIA","Rural",1417939,1,"Estimated totals","murder",105
"758",1995,"GEORGIA","State Total",7201000,99,"total","murder",683
"759",1995,"GEORGIA","State Total",1e+05,99,"rate","murder",9.5
"760",1995,"HAWAII","Metropolitan Statistical Area",880266,1,"Area actually reporting","murder",38
"761",1995,"HAWAII","Cities outside metropolitan areas",40578,1,"Area actually reporting","murder",4
"762",1995,"HAWAII","Rural",266156,1,"Area actually reporting","murder",14
"763",1995,"HAWAII","State Total",1187000,99,"total","murder",56
"764",1995,"HAWAII","State Total",1e+05,99,"rate","murder",4.7
"765",1995,"IDAHO","Metropolitan Statistical Area",356980,1,"Area actually reporting","murder",11
"766",1995,"IDAHO","Cities outside metropolitan areas",406066,0.992,"Area actually reporting","murder",22
"767",1995,"IDAHO","Cities outside metropolitan areas",406066,1,"Estimated totals","murder",22
"768",1995,"IDAHO","Rural",399954,0.987,"Area actually reporting","murder",15
"769",1995,"IDAHO","Rural",399954,1,"Estimated totals","murder",15
"770",1995,"IDAHO","State Total",1163000,99,"total","murder",48
"771",1995,"IDAHO","State Total",1e+05,99,"rate","murder",4.1
"772",1995,"ILLINOIS","State Total",11830000,99,"total","murder",1221
"773",1995,"ILLINOIS","State Total",1e+05,99,"rate","murder",10.3
"774",1995,"INDIANA","Metropolitan Statistical Area",4160993,0.805,"Area actually reporting","murder",387
"775",1995,"INDIANA","Metropolitan Statistical Area",4160993,1,"Estimated totals","murder",404
"776",1995,"INDIANA","Cities outside metropolitan areas",591323,0.687,"Area actually reporting","murder",17
"777",1995,"INDIANA","Cities outside metropolitan areas",591323,1,"Estimated totals","murder",25
"778",1995,"INDIANA","Rural",1050684,0.467,"Area actually reporting","murder",17
"779",1995,"INDIANA","Rural",1050684,1,"Estimated totals","murder",37
"780",1995,"INDIANA","State Total",5803000,99,"total","murder",466
"781",1995,"INDIANA","State Total",1e+05,99,"rate","murder",8
"782",1995,"IOWA","Metropolitan Statistical Area",1251310,0.965,"Area actually reporting","murder",42
"783",1995,"IOWA","Metropolitan Statistical Area",1251310,1,"Estimated totals","murder",42
"784",1995,"IOWA","Cities outside metropolitan areas",705792,0.899,"Area actually reporting","murder",6
"785",1995,"IOWA","Cities outside metropolitan areas",705792,1,"Estimated totals","murder",7
"786",1995,"IOWA","Rural",884898,0.92,"Area actually reporting","murder",2
"787",1995,"IOWA","Rural",884898,1,"Estimated totals","murder",2
"788",1995,"IOWA","State Total",2842000,99,"total","murder",51
"789",1995,"IOWA","State Total",1e+05,99,"rate","murder",1.8
"790",1995,"KANSAS","State Total",2565000,99,"total","murder",159
"791",1995,"KANSAS","State Total",1e+05,99,"rate","murder",6.2
"792",1995,"KENTUCKY","Metropolitan Statistical Area",1864313,0.991,"Area actually reporting","murder",113
"793",1995,"KENTUCKY","Metropolitan Statistical Area",1864313,1,"Estimated totals","murder",113
"794",1995,"KENTUCKY","Cities outside metropolitan areas",643407,0.943,"Area actually reporting","murder",34
"795",1995,"KENTUCKY","Cities outside metropolitan areas",643407,1,"Estimated totals","murder",36
"796",1995,"KENTUCKY","Rural",1352280,0.995,"Area actually reporting","murder",126
"797",1995,"KENTUCKY","Rural",1352280,1,"Estimated totals","murder",127
"798",1995,"KENTUCKY","State Total",3860000,99,"total","murder",276
"799",1995,"KENTUCKY","State Total",1e+05,99,"rate","murder",7.2
"800",1995,"LOUISIANA","Metropolitan Statistical Area",3260660,0.965,"Area actually reporting","murder",648
"801",1995,"LOUISIANA","Metropolitan Statistical Area",3260660,1,"Estimated totals","murder",655
"802",1995,"LOUISIANA","Cities outside metropolitan areas",396731,0.828,"Area actually reporting","murder",29
"803",1995,"LOUISIANA","Cities outside metropolitan areas",396731,1,"Estimated totals","murder",35
"804",1995,"LOUISIANA","Rural",684609,0.985,"Area actually reporting","murder",49
"805",1995,"LOUISIANA","Rural",684609,1,"Estimated totals","murder",50
"806",1995,"LOUISIANA","State Total",4342000,99,"total","murder",740
"807",1995,"LOUISIANA","State Total",1e+05,99,"rate","murder",17
"808",1995,"MAINE","Metropolitan Statistical Area",459495,1,"Area actually reporting","murder",14
"809",1995,"MAINE","Cities outside metropolitan areas",434317,0.985,"Area actually reporting","murder",2
"810",1995,"MAINE","Cities outside metropolitan areas",434317,1,"Estimated totals","murder",2
"811",1995,"MAINE","Rural",347188,1,"Area actually reporting","murder",9
"812",1995,"MAINE","State Total",1241000,99,"total","murder",25
"813",1995,"MAINE","State Total",1e+05,99,"rate","murder",2
