"","year","state","area","population","actual_rate","report_type","crime_type","number"
"859",2017,"MISSISSIPPI","Cities outside metropolitan areas",582548,0.431,"Area actually reporting","murder",22
"860",2017,"MISSISSIPPI","Cities outside metropolitan areas",582548,1,"Estimated total","murder",51
"861",2017,"MISSISSIPPI","Nonmetropolitan counties",1019482,0.314,"Area actually reporting","murder",22
"862",2017,"MISSISSIPPI","Nonmetropolitan counties",1019482,1,"Estimated total","murder",70
"863",2017,"MISSISSIPPI","State Total",2984100,99,"total","murder",245
"864",2017,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",8.2
"865",2017,"MISSOURI","Metropolitan Statistical Area",4571538,0.999,"Area actually reporting","murder",535
"866",2017,"MISSOURI","Metropolitan Statistical Area",4571538,1,"Estimated total","murder",535
"867",2017,"MISSOURI","Cities outside metropolitan areas",659462,0.992,"Area actually reporting","murder",23
"868",2017,"MISSOURI","Cities outside metropolitan areas",659462,1,"Estimated total","murder",23
"869",2017,"MISSOURI","Nonmetropolitan counties",882532,0.997,"Area actually reporting","murder",42
"870",2017,"MISSOURI","Nonmetropolitan counties",882532,1,"Estimated total","murder",42
"871",2017,"MISSOURI","State Total",6113532,99,"total","murder",600
"872",2017,"MISSOURI","State Total",1e+05,99,"rate","murder",9.8
"873",2017,"MONTANA","Metropolitan Statistical Area",370184,1,"Area actually reporting","murder",13
"874",2017,"MONTANA","Cities outside metropolitan areas",225508,0.995,"Area actually reporting","murder",12
"875",2017,"MONTANA","Cities outside metropolitan areas",225508,1,"Estimated total","murder",12
"876",2017,"MONTANA","Nonmetropolitan counties",454801,0.999,"Area actually reporting","murder",16
"877",2017,"MONTANA","Nonmetropolitan counties",454801,1,"Estimated total","murder",16
"878",2017,"MONTANA","State Total",1050493,99,"total","murder",41
"879",2017,"MONTANA","State Total",1e+05,99,"rate","murder",3.9
"880",2017,"NEBRASKA","Metropolitan Statistical Area",1253777,0.994,"Area actually reporting","murder",37
"881",2017,"NEBRASKA","Metropolitan Statistical Area",1253777,1,"Estimated total","murder",37
"882",2017,"NEBRASKA","Cities outside metropolitan areas",338896,0.928,"Area actually reporting","murder",3
"883",2017,"NEBRASKA","Cities outside metropolitan areas",338896,1,"Estimated total","murder",3
"884",2017,"NEBRASKA","Nonmetropolitan counties",327403,0.902,"Area actually reporting","murder",3
"885",2017,"NEBRASKA","Nonmetropolitan counties",327403,1,"Estimated total","murder",3
"886",2017,"NEBRASKA","State Total",1920076,99,"total","murder",43
"887",2017,"NEBRASKA","State Total",1e+05,99,"rate","murder",2.2
"888",2017,"NEVADA","Metropolitan Statistical Area",2724009,1,"Area actually reporting","murder",260
"889",2017,"NEVADA","Cities outside metropolitan areas",48711,1,"Area actually reporting","murder",6
"890",2017,"NEVADA","Nonmetropolitan counties",225319,1,"Area actually reporting","murder",8
"891",2017,"NEVADA","State Total",2998039,99,"total","murder",274
"892",2017,"NEVADA","State Total",1e+05,99,"rate","murder",9.1
"893",2017,"NEW HAMPSHIRE","Metropolitan Statistical Area",844743,0.993,"Area actually reporting","murder",9
"894",2017,"NEW HAMPSHIRE","Metropolitan Statistical Area",844743,1,"Estimated total","murder",9
"895",2017,"NEW HAMPSHIRE","Cities outside metropolitan areas",452773,0.916,"Area actually reporting","murder",5
"896",2017,"NEW HAMPSHIRE","Cities outside metropolitan areas",452773,1,"Estimated total","murder",5
"897",2017,"NEW HAMPSHIRE","Nonmetropolitan counties",45279,0.939,"Area actually reporting","murder",0
"898",2017,"NEW HAMPSHIRE","Nonmetropolitan counties",45279,1,"Estimated total","murder",0
"899",2017,"NEW HAMPSHIRE","State Total",1342795,99,"total","murder",14
"900",2017,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","murder",1
"901",2017,"NEW JERSEY","Metropolitan Statistical Area",9005644,1,"Area actually reporting","murder",324
"902",2017,"NEW JERSEY","State Total",9005644,99,"total","murder",324
"903",2017,"NEW JERSEY","State Total",1e+05,99,"rate","murder",3.6
"904",2017,"NEW MEXICO","Metropolitan Statistical Area",1392948,1,"Area actually reporting","murder",102
"905",2017,"NEW MEXICO","Cities outside metropolitan areas",398213,0.959,"Area actually reporting","murder",28
"906",2017,"NEW MEXICO","Cities outside metropolitan areas",398213,1,"Estimated total","murder",29
"907",2017,"NEW MEXICO","Nonmetropolitan counties",296909,0.974,"Area actually reporting","murder",17
"908",2017,"NEW MEXICO","Nonmetropolitan counties",296909,1,"Estimated total","murder",17
"909",2017,"NEW MEXICO","State Total",2088070,99,"total","murder",148
"910",2017,"NEW MEXICO","State Total",1e+05,99,"rate","murder",7.1
"911",2017,"NEW YORK","Metropolitan Statistical Area",18471765,0.993,"Area actually reporting","murder",522
"912",2017,"NEW YORK","Metropolitan Statistical Area",18471765,1,"Estimated total","murder",523
"913",2017,"NEW YORK","Cities outside metropolitan areas",506148,0.97,"Area actually reporting","murder",11
"914",2017,"NEW YORK","Cities outside metropolitan areas",506148,1,"Estimated total","murder",11
"915",2017,"NEW YORK","Nonmetropolitan counties",871486,1,"Area actually reporting","murder",14
"916",2017,"NEW YORK","State Total",19849399,99,"total","murder",548
"917",2017,"NEW YORK","State Total",1e+05,99,"rate","murder",2.8
"918",2017,"NORTH CAROLINA","Metropolitan Statistical Area",8060478,0.969,"Area actually reporting","murder",445
"919",2017,"NORTH CAROLINA","Metropolitan Statistical Area",8060478,1,"Estimated total","murder",450
"920",2017,"NORTH CAROLINA","Cities outside metropolitan areas",650145,0.895,"Area actually reporting","murder",67
"921",2017,"NORTH CAROLINA","Cities outside metropolitan areas",650145,1,"Estimated total","murder",75
"922",2017,"NORTH CAROLINA","Nonmetropolitan counties",1562796,0.953,"Area actually reporting","murder",63
"923",2017,"NORTH CAROLINA","Nonmetropolitan counties",1562796,1,"Estimated total","murder",66
"924",2017,"NORTH CAROLINA","State Total",10273419,99,"total","murder",591
"925",2017,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",5.8
"926",2017,"NORTH DAKOTA","Metropolitan Statistical Area",376890,1,"Area actually reporting","murder",4
"927",2017,"NORTH DAKOTA","Cities outside metropolitan areas",195777,0.996,"Area actually reporting","murder",4
"928",2017,"NORTH DAKOTA","Cities outside metropolitan areas",195777,1,"Estimated total","murder",4
"929",2017,"NORTH DAKOTA","Nonmetropolitan counties",182726,1,"Area actually reporting","murder",2
"930",2017,"NORTH DAKOTA","State Total",755393,99,"total","murder",10
"931",2017,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",1.3
"932",2017,"OHIO","Metropolitan Statistical Area",9298408,0.932,"Area actually reporting","murder",628
"933",2017,"OHIO","Metropolitan Statistical Area",9298408,1,"Estimated total","murder",642
"934",2017,"OHIO","Cities outside metropolitan areas",1044126,0.803,"Area actually reporting","murder",29
"935",2017,"OHIO","Cities outside metropolitan areas",1044126,1,"Estimated total","murder",36
"936",2017,"OHIO","Nonmetropolitan counties",1316075,0.939,"Area actually reporting","murder",30
"937",2017,"OHIO","Nonmetropolitan counties",1316075,1,"Estimated total","murder",32
"938",2017,"OHIO","State Total",11658609,99,"total","murder",710
"939",2017,"OHIO","State Total",1e+05,99,"rate","murder",6.1
"940",2017,"OKLAHOMA","Metropolitan Statistical Area",2655595,1,"Area actually reporting","murder",206
"941",2017,"OKLAHOMA","Cities outside metropolitan areas",710875,0.998,"Area actually reporting","murder",28
"942",2017,"OKLAHOMA","Cities outside metropolitan areas",710875,1,"Estimated total","murder",28
"943",2017,"OKLAHOMA","Nonmetropolitan counties",564394,0.979,"Area actually reporting","murder",8
"944",2017,"OKLAHOMA","Nonmetropolitan counties",564394,1,"Estimated total","murder",8
"945",2017,"OKLAHOMA","State Total",3930864,99,"total","murder",242
"946",2017,"OKLAHOMA","State Total",1e+05,99,"rate","murder",6.2
"947",2017,"OREGON","Metropolitan Statistical Area",3476871,0.991,"Area actually reporting","murder",88
"948",2017,"OREGON","Metropolitan Statistical Area",3476871,1,"Estimated total","murder",89
"949",2017,"OREGON","Cities outside metropolitan areas",311774,0.851,"Area actually reporting","murder",3
"950",2017,"OREGON","Cities outside metropolitan areas",311774,1,"Estimated total","murder",4
"951",2017,"OREGON","Nonmetropolitan counties",354131,0.821,"Area actually reporting","murder",9
"952",2017,"OREGON","Nonmetropolitan counties",354131,1,"Estimated total","murder",11
"953",2017,"OREGON","State Total",4142776,99,"total","murder",104
"954",2017,"OREGON","State Total",1e+05,99,"rate","murder",2.5
"955",2017,"PENNSYLVANIA","Metropolitan Statistical Area",11340583,0.996,"Area actually reporting","murder",693
"956",2017,"PENNSYLVANIA","Metropolitan Statistical Area",11340583,1,"Estimated total","murder",693
"957",2017,"PENNSYLVANIA","Cities outside metropolitan areas",675346,0.96,"Area actually reporting","murder",20
"958",2017,"PENNSYLVANIA","Cities outside metropolitan areas",675346,1,"Estimated total","murder",21
"959",2017,"PENNSYLVANIA","Nonmetropolitan counties",789608,1,"Area actually reporting","murder",25
"960",2017,"PENNSYLVANIA","State Total",12805537,99,"total","murder",739
"961",2017,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",5.8
"962",2017,"PUERTO RICO","Metropolitan Statistical Area",3190926,1,"Area actually reporting","murder",658
"963",2017,"PUERTO RICO","Cities outside metropolitan areas",146251,1,"Area actually reporting","murder",21
"964",2017,"PUERTO RICO","Total",3337177,99,"total","murder",679
"965",2017,"PUERTO RICO","Total",1e+05,99,"rate","murder",20.3
"966",2017,"RHODE ISLAND","Metropolitan Statistical Area",1059639,1,"Area actually reporting","murder",19
"967",2017,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","murder",1
"968",2017,"RHODE ISLAND","State Total",1059639,99,"total","murder",20
"969",2017,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",1.9
"970",2017,"SOUTH CAROLINA","Metropolitan Statistical Area",4279294,0.991,"Area actually reporting","murder",312
"971",2017,"SOUTH CAROLINA","Metropolitan Statistical Area",4279294,1,"Estimated total","murder",313
"972",2017,"SOUTH CAROLINA","Cities outside metropolitan areas",203970,0.97,"Area actually reporting","murder",25
"973",2017,"SOUTH CAROLINA","Cities outside metropolitan areas",203970,1,"Estimated total","murder",26
"974",2017,"SOUTH CAROLINA","Nonmetropolitan counties",541105,0.992,"Area actually reporting","murder",51
"975",2017,"SOUTH CAROLINA","Nonmetropolitan counties",541105,1,"Estimated total","murder",51
"976",2017,"SOUTH CAROLINA","State Total",5024369,99,"total","murder",390
"977",2017,"SOUTH CAROLINA","State Total",1e+05,99,"rate","murder",7.8
"978",2017,"SOUTH DAKOTA","Metropolitan Statistical Area",420832,0.989,"Area actually reporting","murder",13
"979",2017,"SOUTH DAKOTA","Metropolitan Statistical Area",420832,1,"Estimated total","murder",13
"980",2017,"SOUTH DAKOTA","Cities outside metropolitan areas",219744,0.912,"Area actually reporting","murder",6
"981",2017,"SOUTH DAKOTA","Cities outside metropolitan areas",219744,1,"Estimated total","murder",7
"982",2017,"SOUTH DAKOTA","Nonmetropolitan counties",229090,0.747,"Area actually reporting","murder",4
"983",2017,"SOUTH DAKOTA","Nonmetropolitan counties",229090,1,"Estimated total","murder",5
"984",2017,"SOUTH DAKOTA","State Total",869666,99,"total","murder",25
"985",2017,"SOUTH DAKOTA","State Total",1e+05,99,"rate","murder",2.9
"986",2017,"TENNESSEE","Metropolitan Statistical Area",5208587,1,"Area actually reporting","murder",479
"987",2017,"TENNESSEE","Cities outside metropolitan areas",515162,1,"Area actually reporting","murder",25
"988",2017,"TENNESSEE","Nonmetropolitan counties",992235,1,"Area actually reporting","murder",23
"989",2017,"TENNESSEE","State Total",6715984,99,"total","murder",527
"990",2017,"TENNESSEE","State Total",1e+05,99,"rate","murder",7.8
"991",2017,"TEXAS","Metropolitan Statistical Area",25244087,0.995,"Area actually reporting","murder",1309
"992",2017,"TEXAS","Metropolitan Statistical Area",25244087,1,"Estimated total","murder",1311
"993",2017,"TEXAS","Cities outside metropolitan areas",1446994,0.965,"Area actually reporting","murder",40
"994",2017,"TEXAS","Cities outside metropolitan areas",1446994,1,"Estimated total","murder",41
"995",2017,"TEXAS","Nonmetropolitan counties",1613515,0.991,"Area actually reporting","murder",59
"996",2017,"TEXAS","Nonmetropolitan counties",1613515,1,"Estimated total","murder",60
"997",2017,"TEXAS","State Total",28304596,99,"total","murder",1412
"998",2017,"TEXAS","State Total",1e+05,99,"rate","murder",5
"999",2017,"UTAH","Metropolitan Statistical Area",2773185,0.994,"Area actually reporting","murder",67
"1000",2017,"UTAH","Metropolitan Statistical Area",2773185,1,"Estimated total","murder",67
"1001",2017,"UTAH","Cities outside metropolitan areas",149804,0.872,"Area actually reporting","murder",3
"1002",2017,"UTAH","Cities outside metropolitan areas",149804,1,"Estimated total","murder",3
"1003",2017,"UTAH","Nonmetropolitan counties",178844,0.873,"Area actually reporting","murder",3
"1004",2017,"UTAH","Nonmetropolitan counties",178844,1,"Estimated total","murder",3
"1005",2017,"UTAH","State Total",3101833,99,"total","murder",73
"1006",2017,"UTAH","State Total",1e+05,99,"rate","murder",2.4
"1007",2017,"VERMONT","Metropolitan Statistical Area",218089,1,"Area actually reporting","murder",3
"1008",2017,"VERMONT","Cities outside metropolitan areas",202042,1,"Area actually reporting","murder",2
"1009",2017,"VERMONT","Nonmetropolitan counties",203526,1,"Area actually reporting","murder",9
"1010",2017,"VERMONT","State Total",623657,99,"total","murder",14
"1011",2017,"VERMONT","State Total",1e+05,99,"rate","murder",2.2
"1012",2017,"VIRGINIA","Metropolitan Statistical Area",7428019,0.999,"Area actually reporting","murder",387
"1013",2017,"VIRGINIA","Metropolitan Statistical Area",7428019,1,"Estimated total","murder",387
"1014",2017,"VIRGINIA","Cities outside metropolitan areas",256861,0.994,"Area actually reporting","murder",26
"1015",2017,"VIRGINIA","Cities outside metropolitan areas",256861,1,"Estimated total","murder",26
"1016",2017,"VIRGINIA","Nonmetropolitan counties",785140,1,"Area actually reporting","murder",40
"1017",2017,"VIRGINIA","State Total",8470020,99,"total","murder",453
"1018",2017,"VIRGINIA","State Total",1e+05,99,"rate","murder",5.3
"1019",2017,"WASHINGTON","Metropolitan Statistical Area",6668792,0.999,"Area actually reporting","murder",209
"1020",2017,"WASHINGTON","Metropolitan Statistical Area",6668792,1,"Estimated total","murder",209
"1021",2017,"WASHINGTON","Cities outside metropolitan areas",304884,0.96,"Area actually reporting","murder",9
"1022",2017,"WASHINGTON","Cities outside metropolitan areas",304884,1,"Estimated total","murder",9
"1023",2017,"WASHINGTON","Nonmetropolitan counties",432067,1,"Area actually reporting","murder",12
"1024",2017,"WASHINGTON","State Total",7405743,99,"total","murder",230
"1025",2017,"WASHINGTON","State Total",1e+05,99,"rate","murder",3.1
"1026",2017,"WEST VIRGINIA","Metropolitan Statistical Area",1123324,0.863,"Area actually reporting","murder",59
"1027",2017,"WEST VIRGINIA","Metropolitan Statistical Area",1123324,1,"Estimated total","murder",62
"1028",2017,"WEST VIRGINIA","Cities outside metropolitan areas",186093,0.596,"Area actually reporting","murder",5
"1029",2017,"WEST VIRGINIA","Cities outside metropolitan areas",186093,1,"Estimated total","murder",8
"1030",2017,"WEST VIRGINIA","Nonmetropolitan counties",506440,0.971,"Area actually reporting","murder",15
"1031",2017,"WEST VIRGINIA","Nonmetropolitan counties",506440,1,"Estimated total","murder",15
"1032",2017,"WEST VIRGINIA","State Total",1815857,99,"total","murder",85
"1033",2017,"WEST VIRGINIA","State Total",1e+05,99,"rate","murder",4.7
"1034",2017,"WISCONSIN","Metropolitan Statistical Area",4296895,0.993,"Area actually reporting","murder",171
"1035",2017,"WISCONSIN","Metropolitan Statistical Area",4296895,1,"Estimated total","murder",171
"1036",2017,"WISCONSIN","Cities outside metropolitan areas",655239,0.997,"Area actually reporting","murder",7
"1037",2017,"WISCONSIN","Cities outside metropolitan areas",655239,1,"Estimated total","murder",7
"1038",2017,"WISCONSIN","Nonmetropolitan counties",843349,1,"Area actually reporting","murder",8
"1039",2017,"WISCONSIN","State Total",5795483,99,"total","murder",186
"1040",2017,"WISCONSIN","State Total",1e+05,99,"rate","murder",3.2
"1041",2017,"WYOMING","Metropolitan Statistical Area",178138,1,"Area actually reporting","murder",6
"1042",2017,"WYOMING","Cities outside metropolitan areas",245155,0.957,"Area actually reporting","murder",3
"1043",2017,"WYOMING","Cities outside metropolitan areas",245155,1,"Estimated total","murder",3
"1044",2017,"WYOMING","Nonmetropolitan counties",156022,0.889,"Area actually reporting","murder",5
"1045",2017,"WYOMING","Nonmetropolitan counties",156022,1,"Estimated total","murder",6
"1046",2017,"WYOMING","State Total",579315,99,"total","murder",15
"1047",2017,"WYOMING","State Total",1e+05,99,"rate","murder",2.6
"1048",2017,"ALABAMA","Metropolitan Statistical Area",3732789,0.99,"Area actually reporting","rape",1535
"1049",2017,"ALABAMA","Metropolitan Statistical Area",3732789,1,"Estimated total","rape",1548
"1050",2017,"ALABAMA","Cities outside metropolitan areas",518602,0.943,"Area actually reporting","rape",264
"1051",2017,"ALABAMA","Cities outside metropolitan areas",518602,1,"Estimated total","rape",277
"1052",2017,"ALABAMA","Nonmetropolitan counties",623356,0.929,"Area actually reporting","rape",189
"1053",2017,"ALABAMA","Nonmetropolitan counties",623356,1,"Estimated total","rape",203
"1054",2017,"ALABAMA","State Total",4874747,99,"total","rape",2028
"1055",2017,"ALABAMA","State Total",1e+05,99,"rate","rape",41.6
"1056",2017,"ALASKA","Metropolitan Statistical Area",348650,1,"Area actually reporting","rape",418
"1057",2017,"ALASKA","Cities outside metropolitan areas",127272,0.972,"Area actually reporting","rape",212
"1058",2017,"ALASKA","Cities outside metropolitan areas",127272,1,"Estimated total","rape",218
"1059",2017,"ALASKA","Nonmetropolitan counties",263873,1,"Area actually reporting","rape",227
"1060",2017,"ALASKA","State Total",739795,99,"total","rape",863
"1061",2017,"ALASKA","State Total",1e+05,99,"rate","rape",116.7
"1062",2017,"ARIZONA","Metropolitan Statistical Area",6665732,0.996,"Area actually reporting","rape",3300
"1063",2017,"ARIZONA","Metropolitan Statistical Area",6665732,1,"Estimated total","rape",3310
"1064",2017,"ARIZONA","Cities outside metropolitan areas",125031,0.969,"Area actually reporting","rape",253
"1065",2017,"ARIZONA","Cities outside metropolitan areas",125031,1,"Estimated total","rape",261
"1066",2017,"ARIZONA","Nonmetropolitan counties",225507,1,"Area actually reporting","rape",10
"1067",2017,"ARIZONA","State Total",7016270,99,"total","rape",3581
"1068",2017,"ARIZONA","State Total",1e+05,99,"rate","rape",51
"1069",2017,"ARKANSAS","Metropolitan Statistical Area",1870966,0.993,"Area actually reporting","rape",1250
"1070",2017,"ARKANSAS","Metropolitan Statistical Area",1870966,1,"Estimated total","rape",1258
"1071",2017,"ARKANSAS","Cities outside metropolitan areas",515402,0.904,"Area actually reporting","rape",396
"1072",2017,"ARKANSAS","Cities outside metropolitan areas",515402,1,"Estimated total","rape",446
"1073",2017,"ARKANSAS","Nonmetropolitan counties",617911,0.935,"Area actually reporting","rape",320
"1074",2017,"ARKANSAS","Nonmetropolitan counties",617911,1,"Estimated total","rape",349
"1075",2017,"ARKANSAS","State Total",3004279,99,"total","rape",2053
"1076",2017,"ARKANSAS","State Total",1e+05,99,"rate","rape",68.3
"1077",2017,"CALIFORNIA","Metropolitan Statistical Area",38706996,0.999,"Area actually reporting","rape",14252
"1078",2017,"CALIFORNIA","Metropolitan Statistical Area",38706996,1,"Estimated total","rape",14254
"1079",2017,"CALIFORNIA","Cities outside metropolitan areas",263117,1,"Area actually reporting","rape",182
"1080",2017,"CALIFORNIA","Nonmetropolitan counties",566540,1,"Area actually reporting","rape",285
"1081",2017,"CALIFORNIA","State Total",39536653,99,"total","rape",14721
"1082",2017,"CALIFORNIA","State Total",1e+05,99,"rate","rape",37.2
"1083",2017,"COLORADO","Metropolitan Statistical Area",4904129,0.999,"Area actually reporting","rape",3531
"1084",2017,"COLORADO","Metropolitan Statistical Area",4904129,1,"Estimated total","rape",3533
"1085",2017,"COLORADO","Cities outside metropolitan areas",339363,0.966,"Area actually reporting","rape",202
"1086",2017,"COLORADO","Cities outside metropolitan areas",339363,1,"Estimated total","rape",209
"1087",2017,"COLORADO","Nonmetropolitan counties",363662,0.962,"Area actually reporting","rape",112
"1088",2017,"COLORADO","Nonmetropolitan counties",363662,1,"Estimated total","rape",116
"1089",2017,"COLORADO","State Total",5607154,99,"total","rape",3858
"1090",2017,"COLORADO","State Total",1e+05,99,"rate","rape",68.8
"1091",2017,"CONNECTICUT","Metropolitan Statistical Area",2967056,1,"Area actually reporting","rape",732
"1092",2017,"CONNECTICUT","Cities outside metropolitan areas",112933,1,"Area actually reporting","rape",24
"1093",2017,"CONNECTICUT","Nonmetropolitan counties",508195,1,"Area actually reporting","rape",81
"1094",2017,"CONNECTICUT","State Total",3588184,99,"total","rape",837
"1095",2017,"CONNECTICUT","State Total",1e+05,99,"rate","rape",23.3
"1096",2017,"DELAWARE","Metropolitan Statistical Area",961939,1,"Area actually reporting","rape",334
"1097",2017,"DELAWARE","Nonmetropolitan counties",0,1,"Area actually reporting","rape",0
"1098",2017,"DELAWARE","State Total",961939,99,"total","rape",334
"1099",2017,"DELAWARE","State Total",1e+05,99,"rate","rape",34.7
"1100",2017,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",693972,1,"Area actually reporting","rape",444
"1101",2017,"DISTRICT OF COLUMBIA","Total",693972,99,"total","rape",444
"1102",2017,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","rape",64
"1103",2017,"FLORIDA","Metropolitan Statistical Area",20272180,0.999,"Area actually reporting","rape",7675
"1104",2017,"FLORIDA","Metropolitan Statistical Area",20272180,1,"Estimated total","rape",7678
"1105",2017,"FLORIDA","Cities outside metropolitan areas",148666,0.965,"Area actually reporting","rape",41
"1106",2017,"FLORIDA","Cities outside metropolitan areas",148666,1,"Estimated total","rape",42
"1107",2017,"FLORIDA","Nonmetropolitan counties",563554,1,"Area actually reporting","rape",220
"1108",2017,"FLORIDA","State Total",20984400,99,"total","rape",7940
"1109",2017,"FLORIDA","State Total",1e+05,99,"rate","rape",37.8
"1110",2017,"GEORGIA","Metropolitan Statistical Area",8648476,0.987,"Area actually reporting","rape",2270
"1111",2017,"GEORGIA","Metropolitan Statistical Area",8648476,1,"Estimated total","rape",2294
"1112",2017,"GEORGIA","Cities outside metropolitan areas",644485,0.893,"Area actually reporting","rape",190
"1113",2017,"GEORGIA","Cities outside metropolitan areas",644485,1,"Estimated total","rape",208
"1114",2017,"GEORGIA","Nonmetropolitan counties",1136418,0.939,"Area actually reporting","rape",203
"1115",2017,"GEORGIA","Nonmetropolitan counties",1136418,1,"Estimated total","rape",216
"1116",2017,"GEORGIA","State Total",10429379,99,"total","rape",2718
"1117",2017,"GEORGIA","State Total",1e+05,99,"rate","rape",26.1
"1118",2017,"HAWAII","Metropolitan Statistical Area",1156252,1,"Area actually reporting","rape",380
"1119",2017,"HAWAII","Nonmetropolitan counties",271286,1,"Area actually reporting","rape",187
"1120",2017,"HAWAII","State Total",1427538,99,"total","rape",567
"1121",2017,"HAWAII","State Total",1e+05,99,"rate","rape",39.7
"1122",2017,"IDAHO","Metropolitan Statistical Area",1262172,1,"Area actually reporting","rape",563
"1123",2017,"IDAHO","Cities outside metropolitan areas",185424,0.959,"Area actually reporting","rape",63
"1124",2017,"IDAHO","Cities outside metropolitan areas",185424,1,"Estimated total","rape",66
"1125",2017,"IDAHO","Nonmetropolitan counties",269347,0.951,"Area actually reporting","rape",74
"1126",2017,"IDAHO","Nonmetropolitan counties",269347,1,"Estimated total","rape",78
"1127",2017,"IDAHO","State Total",1716943,99,"total","rape",707
"1128",2017,"IDAHO","State Total",1e+05,99,"rate","rape",41.2
"1129",2017,"ILLINOIS","Metropolitan Statistical Area",11331892,0.971,"Area actually reporting","rape",4759
"1130",2017,"ILLINOIS","Metropolitan Statistical Area",11331892,1,"Estimated total","rape",4868
"1131",2017,"ILLINOIS","Cities outside metropolitan areas",826086,0.835,"Area actually reporting","rape",378
"1132",2017,"ILLINOIS","Cities outside metropolitan areas",826086,1,"Estimated total","rape",455
"1133",2017,"ILLINOIS","Nonmetropolitan counties",644045,0.898,"Area actually reporting","rape",205
"1134",2017,"ILLINOIS","Nonmetropolitan counties",644045,1,"Estimated total","rape",233
"1135",2017,"ILLINOIS","State Total",12802023,99,"total","rape",5556
"1136",2017,"ILLINOIS","State Total",1e+05,99,"rate","rape",43.4
"1137",2017,"INDIANA","Metropolitan Statistical Area",5204012,0.851,"Area actually reporting","rape",1992
"1138",2017,"INDIANA","Metropolitan Statistical Area",5204012,1,"Estimated total","rape",2212
"1139",2017,"INDIANA","Cities outside metropolitan areas",521675,0.663,"Area actually reporting","rape",87
"1140",2017,"INDIANA","Cities outside metropolitan areas",521675,1,"Estimated total","rape",140
"1141",2017,"INDIANA","Nonmetropolitan counties",941131,0.558,"Area actually reporting","rape",132
"1142",2017,"INDIANA","Nonmetropolitan counties",941131,1,"Estimated total","rape",273
"1143",2017,"INDIANA","State Total",6666818,99,"total","rape",2625
"1144",2017,"INDIANA","State Total",1e+05,99,"rate","rape",39.4
"1145",2017,"IOWA","Metropolitan Statistical Area",1875128,0.984,"Area actually reporting","rape",768
"1146",2017,"IOWA","Metropolitan Statistical Area",1875128,1,"Estimated total","rape",780
"1147",2017,"IOWA","Cities outside metropolitan areas",599405,0.943,"Area actually reporting","rape",307
"1148",2017,"IOWA","Cities outside metropolitan areas",599405,1,"Estimated total","rape",325
"1149",2017,"IOWA","Nonmetropolitan counties",671178,0.993,"Area actually reporting","rape",128
"1150",2017,"IOWA","Nonmetropolitan counties",671178,1,"Estimated total","rape",129
"1151",2017,"IOWA","State Total",3145711,99,"total","rape",1234
"1152",2017,"IOWA","State Total",1e+05,99,"rate","rape",39.2
"1153",2017,"KANSAS","Metropolitan Statistical Area",1983302,0.98,"Area actually reporting","rape",1241
"1154",2017,"KANSAS","Metropolitan Statistical Area",1983302,1,"Estimated total","rape",1253
"1155",2017,"KANSAS","Cities outside metropolitan areas",599197,0.953,"Area actually reporting","rape",298
"1156",2017,"KANSAS","Cities outside metropolitan areas",599197,1,"Estimated total","rape",309
"1157",2017,"KANSAS","Nonmetropolitan counties",330624,0.969,"Area actually reporting","rape",63
"1158",2017,"KANSAS","Nonmetropolitan counties",330624,1,"Estimated total","rape",65
"1159",2017,"KANSAS","State Total",2913123,99,"total","rape",1627
"1160",2017,"KANSAS","State Total",1e+05,99,"rate","rape",55.9
"1161",2017,"KENTUCKY","Metropolitan Statistical Area",2621479,1,"Area actually reporting","rape",876
"1162",2017,"KENTUCKY","Cities outside metropolitan areas",542756,1,"Area actually reporting","rape",206
"1163",2017,"KENTUCKY","Nonmetropolitan counties",1289954,1,"Area actually reporting","rape",579
"1164",2017,"KENTUCKY","State Total",4454189,99,"total","rape",1661
"1165",2017,"KENTUCKY","State Total",1e+05,99,"rate","rape",37.3
"1166",2017,"LOUISIANA","Metropolitan Statistical Area",3929950,0.971,"Area actually reporting","rape",1662
"1167",2017,"LOUISIANA","Metropolitan Statistical Area",3929950,1,"Estimated total","rape",1690
"1168",2017,"LOUISIANA","Cities outside metropolitan areas",249151,0.856,"Area actually reporting","rape",69
"1169",2017,"LOUISIANA","Cities outside metropolitan areas",249151,1,"Estimated total","rape",81
"1170",2017,"LOUISIANA","Nonmetropolitan counties",505232,0.97,"Area actually reporting","rape",93
"1171",2017,"LOUISIANA","Nonmetropolitan counties",505232,1,"Estimated total","rape",96
"1172",2017,"LOUISIANA","State Total",4684333,99,"total","rape",1867
"1173",2017,"LOUISIANA","State Total",1e+05,99,"rate","rape",39.9
"1174",2017,"MAINE","Metropolitan Statistical Area",793252,1,"Area actually reporting","rape",273
"1175",2017,"MAINE","Cities outside metropolitan areas",255603,1,"Area actually reporting","rape",103
