"","year","state","area","population","actual_rate","report_type","crime_type","number"
"735",2010,"CALIFORNIA","State Total",1e+05,99,"rate","murder",4.9
"736",2010,"COLORADO","Metropolitan Statistical Area",4346239,0.992,"Area actually reporting","murder",105
"737",2010,"COLORADO","Metropolitan Statistical Area",4346239,1,"Estimated total","murder",105
"738",2010,"COLORADO","Cities outside metropolitan areas",316138,0.919,"Area actually reporting","murder",5
"739",2010,"COLORADO","Cities outside metropolitan areas",316138,1,"Estimated total","murder",5
"740",2010,"COLORADO","Nonmetropolitan counties",366819,0.794,"Area actually reporting","murder",8
"741",2010,"COLORADO","Nonmetropolitan counties",366819,1,"Estimated total","murder",10
"742",2010,"COLORADO","State Total",5029196,99,"total","murder",120
"743",2010,"COLORADO","State Total",1e+05,99,"rate","murder",2.4
"744",2010,"CONNECTICUT","Metropolitan Statistical Area",2867895,1,"Area actually reporting","murder",125
"745",2010,"CONNECTICUT","Cities outside metropolitan areas",160274,1,"Area actually reporting","murder",0
"746",2010,"CONNECTICUT","Nonmetropolitan counties",545928,1,"Area actually reporting","murder",5
"747",2010,"CONNECTICUT","State Total",3574097,99,"total","murder",130
"748",2010,"CONNECTICUT","State Total",1e+05,99,"rate","murder",3.6
"749",2010,"DELAWARE","Metropolitan Statistical Area",700791,1,"Area actually reporting","murder",44
"750",2010,"DELAWARE","Cities outside metropolitan areas",44036,1,"Area actually reporting","murder",1
"751",2010,"DELAWARE","Nonmetropolitan counties",153107,1,"Area actually reporting","murder",3
"752",2010,"DELAWARE","State Total",897934,99,"total","murder",48
"753",2010,"DELAWARE","State Total",1e+05,99,"rate","murder",5.3
"754",2010,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",601723,1,"Area actually reporting","murder",132
"755",2010,"DISTRICT OF COLUMBIA","Total",601723,99,"total","murder",132
"756",2010,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","murder",21.9
"757",2010,"FLORIDA","Metropolitan Statistical Area",17701972,0.999,"Area actually reporting","murder",931
"758",2010,"FLORIDA","Metropolitan Statistical Area",17701972,1,"Estimated total","murder",931
"759",2010,"FLORIDA","Cities outside metropolitan areas",192844,0.982,"Area actually reporting","murder",10
"760",2010,"FLORIDA","Cities outside metropolitan areas",192844,1,"Estimated total","murder",10
"761",2010,"FLORIDA","Nonmetropolitan counties",906494,1,"Area actually reporting","murder",46
"762",2010,"FLORIDA","State Total",18801310,99,"total","murder",987
"763",2010,"FLORIDA","State Total",1e+05,99,"rate","murder",5.2
"764",2010,"GEORGIA","Metropolitan Statistical Area",7922112,0.989,"Area actually reporting","murder",503
"765",2010,"GEORGIA","Metropolitan Statistical Area",7922112,1,"Estimated total","murder",507
"766",2010,"GEORGIA","Cities outside metropolitan areas",659535,0.872,"Area actually reporting","murder",21
"767",2010,"GEORGIA","Cities outside metropolitan areas",659535,1,"Estimated total","murder",24
"768",2010,"GEORGIA","Nonmetropolitan counties",1106006,0.918,"Area actually reporting","murder",25
"769",2010,"GEORGIA","Nonmetropolitan counties",1106006,1,"Estimated total","murder",27
"770",2010,"GEORGIA","State Total",9687653,99,"total","murder",558
"771",2010,"GEORGIA","State Total",1e+05,99,"rate","murder",5.8
"772",2010,"HAWAII","Metropolitan Statistical Area",950268,1,"Area actually reporting","murder",19
"773",2010,"HAWAII","Nonmetropolitan counties",410033,1,"Area actually reporting","murder",5
"774",2010,"HAWAII","State Total",1360301,99,"total","murder",24
"775",2010,"HAWAII","State Total",1e+05,99,"rate","murder",1.8
"776",2010,"IDAHO","Metropolitan Statistical Area",1032982,0.993,"Area actually reporting","murder",18
"777",2010,"IDAHO","Metropolitan Statistical Area",1032982,1,"Estimated total","murder",18
"778",2010,"IDAHO","Cities outside metropolitan areas",242324,0.989,"Area actually reporting","murder",1
"779",2010,"IDAHO","Cities outside metropolitan areas",242324,1,"Estimated total","murder",1
"780",2010,"IDAHO","Nonmetropolitan counties",292276,0.989,"Area actually reporting","murder",2
"781",2010,"IDAHO","Nonmetropolitan counties",292276,1,"Estimated total","murder",2
"782",2010,"IDAHO","State Total",1567582,99,"total","murder",21
"783",2010,"IDAHO","State Total",1e+05,99,"rate","murder",1.3
"784",2010,"ILLINOIS","Metropolitan Statistical Area",11201035,0.871,"Area actually reporting","murder",646
"785",2010,"ILLINOIS","Metropolitan Statistical Area",11201035,1,"Estimated total","murder",676
"786",2010,"ILLINOIS","Cities outside metropolitan areas",878599,0.666,"Area actually reporting","murder",15
"787",2010,"ILLINOIS","Cities outside metropolitan areas",878599,1,"Estimated total","murder",23
"788",2010,"ILLINOIS","Nonmetropolitan counties",750998,0.777,"Area actually reporting","murder",5
"789",2010,"ILLINOIS","Nonmetropolitan counties",750998,1,"Estimated total","murder",7
"790",2010,"ILLINOIS","State Total",12830632,99,"total","murder",706
"791",2010,"ILLINOIS","State Total",1e+05,99,"rate","murder",5.5
"792",2010,"INDIANA","Metropolitan Statistical Area",5091659,0.895,"Area actually reporting","murder",266
"793",2010,"INDIANA","Metropolitan Statistical Area",5091659,1,"Estimated total","murder",275
"794",2010,"INDIANA","Cities outside metropolitan areas",507282,0.915,"Area actually reporting","murder",8
"795",2010,"INDIANA","Cities outside metropolitan areas",507282,1,"Estimated total","murder",9
"796",2010,"INDIANA","Nonmetropolitan counties",884861,0.769,"Area actually reporting","murder",6
"797",2010,"INDIANA","Nonmetropolitan counties",884861,1,"Estimated total","murder",8
"798",2010,"INDIANA","State Total",6483802,99,"total","murder",292
"799",2010,"INDIANA","State Total",1e+05,99,"rate","murder",4.5
"800",2010,"IOWA","Metropolitan Statistical Area",1738525,0.987,"Area actually reporting","murder",21
"801",2010,"IOWA","Metropolitan Statistical Area",1738525,1,"Estimated total","murder",21
"802",2010,"IOWA","Cities outside metropolitan areas",591878,0.923,"Area actually reporting","murder",7
"803",2010,"IOWA","Cities outside metropolitan areas",591878,1,"Estimated total","murder",8
"804",2010,"IOWA","Nonmetropolitan counties",715952,0.887,"Area actually reporting","murder",9
"805",2010,"IOWA","Nonmetropolitan counties",715952,1,"Estimated total","murder",10
"806",2010,"IOWA","State Total",3046355,99,"total","murder",39
"807",2010,"IOWA","State Total",1e+05,99,"rate","murder",1.3
"808",2010,"KANSAS","Metropolitan Statistical Area",1962752,0.995,"Area actually reporting","murder",75
"809",2010,"KANSAS","Metropolitan Statistical Area",1962752,1,"Estimated total","murder",75
"810",2010,"KANSAS","Cities outside metropolitan areas",562915,0.956,"Area actually reporting","murder",10
"811",2010,"KANSAS","Cities outside metropolitan areas",562915,1,"Estimated total","murder",10
"812",2010,"KANSAS","Nonmetropolitan counties",327451,0.949,"Area actually reporting","murder",14
"813",2010,"KANSAS","Nonmetropolitan counties",327451,1,"Estimated total","murder",15
"814",2010,"KANSAS","State Total",2853118,99,"total","murder",100
"815",2010,"KANSAS","State Total",1e+05,99,"rate","murder",3.5
"816",2010,"KENTUCKY","Metropolitan Statistical Area",2512952,0.991,"Area actually reporting","murder",93
"817",2010,"KENTUCKY","Metropolitan Statistical Area",2512952,1,"Estimated total","murder",93
"818",2010,"KENTUCKY","Cities outside metropolitan areas",527128,0.964,"Area actually reporting","murder",17
"819",2010,"KENTUCKY","Cities outside metropolitan areas",527128,1,"Estimated total","murder",18
"820",2010,"KENTUCKY","Nonmetropolitan counties",1299287,0.919,"Area actually reporting","murder",70
"821",2010,"KENTUCKY","Nonmetropolitan counties",1299287,1,"Estimated total","murder",76
"822",2010,"KENTUCKY","State Total",4339367,99,"total","murder",187
"823",2010,"KENTUCKY","State Total",1e+05,99,"rate","murder",4.3
"824",2010,"LOUISIANA","Metropolitan Statistical Area",3392596,0.979,"Area actually reporting","murder",460
"825",2010,"LOUISIANA","Metropolitan Statistical Area",3392596,1,"Estimated total","murder",463
"826",2010,"LOUISIANA","Cities outside metropolitan areas",394908,0.831,"Area actually reporting","murder",21
"827",2010,"LOUISIANA","Cities outside metropolitan areas",394908,1,"Estimated total","murder",25
"828",2010,"LOUISIANA","Nonmetropolitan counties",745868,0.958,"Area actually reporting","murder",21
"829",2010,"LOUISIANA","Nonmetropolitan counties",745868,1,"Estimated total","murder",22
"830",2010,"LOUISIANA","State Total",4533372,99,"total","murder",510
"831",2010,"LOUISIANA","State Total",1e+05,99,"rate","murder",11.2
"832",2010,"MAINE","Metropolitan Statistical Area",779766,1,"Area actually reporting","murder",16
"833",2010,"MAINE","Cities outside metropolitan areas",273009,1,"Area actually reporting","murder",2
"834",2010,"MAINE","Nonmetropolitan counties",275586,1,"Area actually reporting","murder",6
"835",2010,"MAINE","State Total",1328361,99,"total","murder",24
"836",2010,"MAINE","State Total",1e+05,99,"rate","murder",1.8
"837",2010,"MARYLAND","Metropolitan Statistical Area",5465306,1,"Area actually reporting","murder",417
"838",2010,"MARYLAND","Cities outside metropolitan areas",80827,1,"Area actually reporting","murder",3
"839",2010,"MARYLAND","Nonmetropolitan counties",227419,1,"Area actually reporting","murder",10
"840",2010,"MARYLAND","State Total",5773552,99,"total","murder",430
"841",2010,"MARYLAND","State Total",1e+05,99,"rate","murder",7.4
"842",2010,"MASSACHUSETTS","Metropolitan Statistical Area",6520338,0.991,"Area actually reporting","murder",208
"843",2010,"MASSACHUSETTS","Metropolitan Statistical Area",6520338,1,"Estimated total","murder",208
"844",2010,"MASSACHUSETTS","Cities outside metropolitan areas",27205,1,"Area actually reporting","murder",2
"845",2010,"MASSACHUSETTS","Nonmetropolitan counties",86,1,"Area actually reporting","murder",0
"846",2010,"MASSACHUSETTS","State Total",6547629,99,"total","murder",210
"847",2010,"MASSACHUSETTS","State Total",1e+05,99,"rate","murder",3.2
"848",2010,"MICHIGAN","Metropolitan Statistical Area",8066088,0.985,"Area actually reporting","murder",533
"849",2010,"MICHIGAN","Metropolitan Statistical Area",8066088,1,"Estimated total","murder",535
"850",2010,"MICHIGAN","Cities outside metropolitan areas",620812,0.827,"Area actually reporting","murder",9
"851",2010,"MICHIGAN","Cities outside metropolitan areas",620812,1,"Estimated total","murder",11
"852",2010,"MICHIGAN","Nonmetropolitan counties",1196740,0.946,"Area actually reporting","murder",20
"853",2010,"MICHIGAN","Nonmetropolitan counties",1196740,1,"Estimated total","murder",21
"854",2010,"MICHIGAN","State Total",9883640,99,"total","murder",567
"855",2010,"MICHIGAN","State Total",1e+05,99,"rate","murder",5.7
"856",2010,"MINNESOTA","Metropolitan Statistical Area",3989141,0.996,"Area actually reporting","murder",89
"857",2010,"MINNESOTA","Metropolitan Statistical Area",3989141,1,"Estimated total","murder",89
"858",2010,"MINNESOTA","Cities outside metropolitan areas",494530,0.996,"Area actually reporting","murder",3
"859",2010,"MINNESOTA","Cities outside metropolitan areas",494530,1,"Estimated total","murder",3
"860",2010,"MINNESOTA","Nonmetropolitan counties",820254,0.982,"Area actually reporting","murder",4
"861",2010,"MINNESOTA","Nonmetropolitan counties",820254,1,"Estimated total","murder",4
"862",2010,"MINNESOTA","State Total",5303925,99,"total","murder",96
"863",2010,"MINNESOTA","State Total",1e+05,99,"rate","murder",1.8
"864",2010,"MISSISSIPPI","Metropolitan Statistical Area",1326220,0.898,"Area actually reporting","murder",83
"865",2010,"MISSISSIPPI","Metropolitan Statistical Area",1326220,1,"Estimated total","murder",89
"866",2010,"MISSISSIPPI","Cities outside metropolitan areas",600833,0.857,"Area actually reporting","murder",50
"867",2010,"MISSISSIPPI","Cities outside metropolitan areas",600833,1,"Estimated total","murder",58
"868",2010,"MISSISSIPPI","Nonmetropolitan counties",1040244,0.607,"Area actually reporting","murder",37
"869",2010,"MISSISSIPPI","Nonmetropolitan counties",1040244,1,"Estimated total","murder",61
"870",2010,"MISSISSIPPI","State Total",2967297,99,"total","murder",208
"871",2010,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",7
"872",2010,"MISSOURI","Metropolitan Statistical Area",4517557,0.999,"Area actually reporting","murder",353
"873",2010,"MISSOURI","Metropolitan Statistical Area",4517557,1,"Estimated total","murder",353
"874",2010,"MISSOURI","Cities outside metropolitan areas",638289,0.984,"Area actually reporting","murder",22
"875",2010,"MISSOURI","Cities outside metropolitan areas",638289,1,"Estimated total","murder",22
"876",2010,"MISSOURI","Nonmetropolitan counties",833081,0.992,"Area actually reporting","murder",45
"877",2010,"MISSOURI","Nonmetropolitan counties",833081,1,"Estimated total","murder",45
"878",2010,"MISSOURI","State Total",5988927,99,"total","murder",420
"879",2010,"MISSOURI","State Total",1e+05,99,"rate","murder",7
"880",2010,"MONTANA","Metropolitan Statistical Area",350785,1,"Area actually reporting","murder",8
"881",2010,"MONTANA","Cities outside metropolitan areas",217382,0.985,"Area actually reporting","murder",8
"882",2010,"MONTANA","Cities outside metropolitan areas",217382,1,"Estimated total","murder",8
"883",2010,"MONTANA","Nonmetropolitan counties",421248,0.982,"Area actually reporting","murder",10
"884",2010,"MONTANA","Nonmetropolitan counties",421248,1,"Estimated total","murder",10
"885",2010,"MONTANA","State Total",989415,99,"total","murder",26
"886",2010,"MONTANA","State Total",1e+05,99,"rate","murder",2.6
"887",2010,"NEBRASKA","Metropolitan Statistical Area",1077532,0.981,"Area actually reporting","murder",40
"888",2010,"NEBRASKA","Metropolitan Statistical Area",1077532,1,"Estimated total","murder",40
"889",2010,"NEBRASKA","Cities outside metropolitan areas",391292,0.942,"Area actually reporting","murder",9
"890",2010,"NEBRASKA","Cities outside metropolitan areas",391292,1,"Estimated total","murder",10
"891",2010,"NEBRASKA","Nonmetropolitan counties",357517,0.799,"Area actually reporting","murder",3
"892",2010,"NEBRASKA","Nonmetropolitan counties",357517,1,"Estimated total","murder",4
"893",2010,"NEBRASKA","State Total",1826341,99,"total","murder",54
"894",2010,"NEBRASKA","State Total",1e+05,99,"rate","murder",3
"895",2010,"NEVADA","Metropolitan Statistical Area",2431751,1,"Area actually reporting","murder",149
"896",2010,"NEVADA","Cities outside metropolitan areas",47206,1,"Area actually reporting","murder",0
"897",2010,"NEVADA","Nonmetropolitan counties",221594,1,"Area actually reporting","murder",9
"898",2010,"NEVADA","State Total",2700551,99,"total","murder",158
"899",2010,"NEVADA","State Total",1e+05,99,"rate","murder",5.9
"900",2010,"NEW HAMPSHIRE","Metropolitan Statistical Area",823922,0.917,"Area actually reporting","murder",9
"901",2010,"NEW HAMPSHIRE","Metropolitan Statistical Area",823922,1,"Estimated total","murder",9
"902",2010,"NEW HAMPSHIRE","Cities outside metropolitan areas",442399,0.897,"Area actually reporting","murder",4
"903",2010,"NEW HAMPSHIRE","Cities outside metropolitan areas",442399,1,"Estimated total","murder",4
"904",2010,"NEW HAMPSHIRE","Nonmetropolitan counties",50149,0.03,"Area actually reporting","murder",0
"905",2010,"NEW HAMPSHIRE","Nonmetropolitan counties",50149,1,"Estimated total","murder",0
"906",2010,"NEW HAMPSHIRE","State Total",1316470,99,"total","murder",13
"907",2010,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","murder",1
"908",2010,"NEW JERSEY","Metropolitan Statistical Area",8791894,1,"Area actually reporting","murder",371
"909",2010,"NEW JERSEY","State Total",8791894,99,"total","murder",371
"910",2010,"NEW JERSEY","State Total",1e+05,99,"rate","murder",4.2
"911",2010,"NEW MEXICO","Metropolitan Statistical Area",1375520,0.997,"Area actually reporting","murder",74
"912",2010,"NEW MEXICO","Metropolitan Statistical Area",1375520,1,"Estimated total","murder",74
"913",2010,"NEW MEXICO","Cities outside metropolitan areas",391114,0.976,"Area actually reporting","murder",49
"914",2010,"NEW MEXICO","Cities outside metropolitan areas",391114,1,"Estimated total","murder",50
"915",2010,"NEW MEXICO","Nonmetropolitan counties",292545,0.946,"Area actually reporting","murder",17
"916",2010,"NEW MEXICO","Nonmetropolitan counties",292545,1,"Estimated total","murder",18
"917",2010,"NEW MEXICO","State Total",2059179,99,"total","murder",142
"918",2010,"NEW MEXICO","State Total",1e+05,99,"rate","murder",6.9
"919",2010,"NEW YORK","Metropolitan Statistical Area",17857493,0.996,"Area actually reporting","murder",842
"920",2010,"NEW YORK","Metropolitan Statistical Area",17857493,1,"Estimated total","murder",843
"921",2010,"NEW YORK","Cities outside metropolitan areas",558102,0.976,"Area actually reporting","murder",15
"922",2010,"NEW YORK","Cities outside metropolitan areas",558102,1,"Estimated total","murder",15
"923",2010,"NEW YORK","Nonmetropolitan counties",962507,1,"Area actually reporting","murder",8
"924",2010,"NEW YORK","State Total",19378102,99,"total","murder",866
"925",2010,"NEW YORK","State Total",1e+05,99,"rate","murder",4.5
"926",2010,"NORTH CAROLINA","Metropolitan Statistical Area",6758596,0.976,"Area actually reporting","murder",314
"927",2010,"NORTH CAROLINA","Metropolitan Statistical Area",6758596,1,"Estimated total","murder",319
"928",2010,"NORTH CAROLINA","Cities outside metropolitan areas",852780,0.902,"Area actually reporting","murder",64
"929",2010,"NORTH CAROLINA","Cities outside metropolitan areas",852780,1,"Estimated total","murder",71
"930",2010,"NORTH CAROLINA","Nonmetropolitan counties",1924107,0.941,"Area actually reporting","murder",81
"931",2010,"NORTH CAROLINA","Nonmetropolitan counties",1924107,1,"Estimated total","murder",86
"932",2010,"NORTH CAROLINA","State Total",9535483,99,"total","murder",476
"933",2010,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",5
"934",2010,"NORTH DAKOTA","Metropolitan Statistical Area",331649,1,"Area actually reporting","murder",3
"935",2010,"NORTH DAKOTA","Cities outside metropolitan areas",148656,0.942,"Area actually reporting","murder",4
"936",2010,"NORTH DAKOTA","Cities outside metropolitan areas",148656,1,"Estimated total","murder",4
"937",2010,"NORTH DAKOTA","Nonmetropolitan counties",192286,0.973,"Area actually reporting","murder",3
"938",2010,"NORTH DAKOTA","Nonmetropolitan counties",192286,1,"Estimated total","murder",3
"939",2010,"NORTH DAKOTA","State Total",672591,99,"total","murder",10
"940",2010,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",1.5
"941",2010,"OHIO","Metropolitan Statistical Area",9328810,0.953,"Area actually reporting","murder",443
"942",2010,"OHIO","Metropolitan Statistical Area",9328810,1,"Estimated total","murder",445
"943",2010,"OHIO","Cities outside metropolitan areas",930069,0.812,"Area actually reporting","murder",14
"944",2010,"OHIO","Cities outside metropolitan areas",930069,1,"Estimated total","murder",17
"945",2010,"OHIO","Nonmetropolitan counties",1277625,0.912,"Area actually reporting","murder",13
"946",2010,"OHIO","Nonmetropolitan counties",1277625,1,"Estimated total","murder",14
"947",2010,"OHIO","State Total",11536504,99,"total","murder",476
"948",2010,"OHIO","State Total",1e+05,99,"rate","murder",4.1
"949",2010,"OKLAHOMA","Metropolitan Statistical Area",2407430,1,"Area actually reporting","murder",145
"950",2010,"OKLAHOMA","Cities outside metropolitan areas",725417,0.993,"Area actually reporting","murder",32
"951",2010,"OKLAHOMA","Cities outside metropolitan areas",725417,1,"Estimated total","murder",32
"952",2010,"OKLAHOMA","Nonmetropolitan counties",618504,1,"Area actually reporting","murder",18
"953",2010,"OKLAHOMA","State Total",3751351,99,"total","murder",195
"954",2010,"OKLAHOMA","State Total",1e+05,99,"rate","murder",5.2
"955",2010,"OREGON","Metropolitan Statistical Area",2998714,0.964,"Area actually reporting","murder",59
"956",2010,"OREGON","Metropolitan Statistical Area",2998714,1,"Estimated total","murder",61
"957",2010,"OREGON","Cities outside metropolitan areas",390919,0.867,"Area actually reporting","murder",11
"958",2010,"OREGON","Cities outside metropolitan areas",390919,1,"Estimated total","murder",13
"959",2010,"OREGON","Nonmetropolitan counties",441441,0.75,"Area actually reporting","murder",13
"960",2010,"OREGON","Nonmetropolitan counties",441441,1,"Estimated total","murder",17
"961",2010,"OREGON","State Total",3831074,99,"total","murder",91
"962",2010,"OREGON","State Total",1e+05,99,"rate","murder",2.4
"963",2010,"PENNSYLVANIA","Metropolitan Statistical Area",10710034,0.993,"Area actually reporting","murder",601
"964",2010,"PENNSYLVANIA","Metropolitan Statistical Area",10710034,1,"Estimated total","murder",601
"965",2010,"PENNSYLVANIA","Cities outside metropolitan areas",931295,0.967,"Area actually reporting","murder",20
"966",2010,"PENNSYLVANIA","Cities outside metropolitan areas",931295,1,"Estimated total","murder",21
"967",2010,"PENNSYLVANIA","Nonmetropolitan counties",1061050,1,"Area actually reporting","murder",35
"968",2010,"PENNSYLVANIA","State Total",12702379,99,"total","murder",657
"969",2010,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",5.2
"970",2010,"RHODE ISLAND","Metropolitan Statistical Area",1052567,1,"Area actually reporting","murder",28
"971",2010,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","murder",1
"972",2010,"RHODE ISLAND","State Total",1052567,99,"total","murder",29
"973",2010,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",2.8
"974",2010,"SOUTH CAROLINA","Metropolitan Statistical Area",3549779,0.999,"Area actually reporting","murder",197
"975",2010,"SOUTH CAROLINA","Metropolitan Statistical Area",3549779,1,"Estimated total","murder",197
"976",2010,"SOUTH CAROLINA","Cities outside metropolitan areas",282845,0.977,"Area actually reporting","murder",20
"977",2010,"SOUTH CAROLINA","Cities outside metropolitan areas",282845,1,"Estimated total","murder",20
"978",2010,"SOUTH CAROLINA","Nonmetropolitan counties",792740,1,"Area actually reporting","murder",63
"979",2010,"SOUTH CAROLINA","State Total",4625364,99,"total","murder",280
"980",2010,"SOUTH CAROLINA","State Total",1e+05,99,"rate","murder",6.1
"981",2010,"SOUTH DAKOTA","Metropolitan Statistical Area",382490,0.969,"Area actually reporting","murder",7
"982",2010,"SOUTH DAKOTA","Metropolitan Statistical Area",382490,1,"Estimated total","murder",7
"983",2010,"SOUTH DAKOTA","Cities outside metropolitan areas",205213,0.897,"Area actually reporting","murder",7
"984",2010,"SOUTH DAKOTA","Cities outside metropolitan areas",205213,1,"Estimated total","murder",8
"985",2010,"SOUTH DAKOTA","Nonmetropolitan counties",226477,0.791,"Area actually reporting","murder",6
"986",2010,"SOUTH DAKOTA","Nonmetropolitan counties",226477,1,"Estimated total","murder",8
"987",2010,"SOUTH DAKOTA","State Total",814180,99,"total","murder",23
"988",2010,"SOUTH DAKOTA","State Total",1e+05,99,"rate","murder",2.8
"989",2010,"TENNESSEE","Metropolitan Statistical Area",4671121,1,"Area actually reporting","murder",286
"990",2010,"TENNESSEE","Cities outside metropolitan areas",614285,1,"Area actually reporting","murder",27
"991",2010,"TENNESSEE","Nonmetropolitan counties",1060699,1,"Area actually reporting","murder",44
"992",2010,"TENNESSEE","State Total",6346105,99,"total","murder",357
"993",2010,"TENNESSEE","State Total",1e+05,99,"rate","murder",5.6
"994",2010,"TEXAS","Metropolitan Statistical Area",22153872,0.998,"Area actually reporting","murder",1148
"995",2010,"TEXAS","Metropolitan Statistical Area",22153872,1,"Estimated total","murder",1149
"996",2010,"TEXAS","Cities outside metropolitan areas",1394578,0.994,"Area actually reporting","murder",35
"997",2010,"TEXAS","Cities outside metropolitan areas",1394578,1,"Estimated total","murder",35
"998",2010,"TEXAS","Nonmetropolitan counties",1597111,0.998,"Area actually reporting","murder",65
"999",2010,"TEXAS","Nonmetropolitan counties",1597111,1,"Estimated total","murder",65
"1000",2010,"TEXAS","State Total",25145561,99,"total","murder",1249
"1001",2010,"TEXAS","State Total",1e+05,99,"rate","murder",5
"1002",2010,"UTAH","Metropolitan Statistical Area",2463884,0.999,"Area actually reporting","murder",46
"1003",2010,"UTAH","Metropolitan Statistical Area",2463884,1,"Estimated total","murder",46
"1004",2010,"UTAH","Cities outside metropolitan areas",148476,0.882,"Area actually reporting","murder",5
"1005",2010,"UTAH","Cities outside metropolitan areas",148476,1,"Estimated total","murder",6
"1006",2010,"UTAH","Nonmetropolitan counties",151525,0.883,"Area actually reporting","murder",1
"1007",2010,"UTAH","Nonmetropolitan counties",151525,1,"Estimated total","murder",1
"1008",2010,"UTAH","State Total",2763885,99,"total","murder",53
"1009",2010,"UTAH","State Total",1e+05,99,"rate","murder",1.9
"1010",2010,"VERMONT","Metropolitan Statistical Area",209845,1,"Area actually reporting","murder",2
"1011",2010,"VERMONT","Cities outside metropolitan areas",205894,0.967,"Area actually reporting","murder",0
"1012",2010,"VERMONT","Cities outside metropolitan areas",205894,1,"Estimated total","murder",0
"1013",2010,"VERMONT","Nonmetropolitan counties",210002,0.981,"Area actually reporting","murder",5
"1014",2010,"VERMONT","Nonmetropolitan counties",210002,1,"Estimated total","murder",5
"1015",2010,"VERMONT","State Total",625741,99,"total","murder",7
"1016",2010,"VERMONT","State Total",1e+05,99,"rate","murder",1.1
"1017",2010,"VIRGINIA","Metropolitan Statistical Area",6881309,1,"Area actually reporting","murder",315
"1018",2010,"VIRGINIA","Cities outside metropolitan areas",273315,1,"Area actually reporting","murder",14
"1019",2010,"VIRGINIA","Nonmetropolitan counties",846400,1,"Area actually reporting","murder",40
"1020",2010,"VIRGINIA","State Total",8001024,99,"total","murder",369
"1021",2010,"VIRGINIA","State Total",1e+05,99,"rate","murder",4.6
"1022",2010,"WASHINGTON","Metropolitan Statistical Area",5904442,0.999,"Area actually reporting","murder",134
"1023",2010,"WASHINGTON","Metropolitan Statistical Area",5904442,1,"Estimated total","murder",134
"1024",2010,"WASHINGTON","Cities outside metropolitan areas",335901,0.982,"Area actually reporting","murder",4
"1025",2010,"WASHINGTON","Cities outside metropolitan areas",335901,1,"Estimated total","murder",4
"1026",2010,"WASHINGTON","Nonmetropolitan counties",484197,1,"Area actually reporting","murder",14
"1027",2010,"WASHINGTON","State Total",6724540,99,"total","murder",152
"1028",2010,"WASHINGTON","State Total",1e+05,99,"rate","murder",2.3
"1029",2010,"WEST VIRGINIA","Metropolitan Statistical Area",1034548,0.925,"Area actually reporting","murder",30
"1030",2010,"WEST VIRGINIA","Metropolitan Statistical Area",1034548,1,"Estimated total","murder",32
"1031",2010,"WEST VIRGINIA","Cities outside metropolitan areas",223928,0.78,"Area actually reporting","murder",9
"1032",2010,"WEST VIRGINIA","Cities outside metropolitan areas",223928,1,"Estimated total","murder",12
"1033",2010,"WEST VIRGINIA","Nonmetropolitan counties",594518,0.927,"Area actually reporting","murder",17
"1034",2010,"WEST VIRGINIA","Nonmetropolitan counties",594518,1,"Estimated total","murder",18
"1035",2010,"WEST VIRGINIA","State Total",1852994,99,"total","murder",62
"1036",2010,"WEST VIRGINIA","State Total",1e+05,99,"rate","murder",3.3
"1037",2010,"WISCONSIN","Metropolitan Statistical Area",4162487,0.999,"Area actually reporting","murder",139
"1038",2010,"WISCONSIN","Metropolitan Statistical Area",4162487,1,"Estimated total","murder",139
"1039",2010,"WISCONSIN","Cities outside metropolitan areas",625718,0.974,"Area actually reporting","murder",7
"1040",2010,"WISCONSIN","Cities outside metropolitan areas",625718,1,"Estimated total","murder",7
"1041",2010,"WISCONSIN","Nonmetropolitan counties",898781,0.988,"Area actually reporting","murder",9
"1042",2010,"WISCONSIN","Nonmetropolitan counties",898781,1,"Estimated total","murder",9
"1043",2010,"WISCONSIN","State Total",5686986,99,"total","murder",155
"1044",2010,"WISCONSIN","State Total",1e+05,99,"rate","murder",2.7
"1045",2010,"WYOMING","Metropolitan Statistical Area",169109,1,"Area actually reporting","murder",3
"1046",2010,"WYOMING","Cities outside metropolitan areas",237483,0.981,"Area actually reporting","murder",4
"1047",2010,"WYOMING","Cities outside metropolitan areas",237483,1,"Estimated total","murder",4
"1048",2010,"WYOMING","Nonmetropolitan counties",157034,1,"Area actually reporting","murder",1
"1049",2010,"WYOMING","State Total",563626,99,"total","murder",8
"1050",2010,"WYOMING","State Total",1e+05,99,"rate","murder",1.4
"1051",2010,"ALABAMA","Metropolitan Statistical Area",3424852,0.898,"Area actually reporting","rape",949
"1052",2010,"ALABAMA","Metropolitan Statistical Area",3424852,1,"Estimated total","rape",1027
"1053",2010,"ALABAMA","Cities outside metropolitan areas",622679,0.845,"Area actually reporting","rape",163
"1054",2010,"ALABAMA","Cities outside metropolitan areas",622679,1,"Estimated total","rape",193
