"","year","state","area","population","actual_rate","report_type","crime_type","number"
"568",2013,"NEW MEXICO","State Total",1e+05,99,"rate","property_crime",3704.8
"569",2013,"NEW YORK","Metropolitan Statistical Area",18238153,0.994,"Area actually reporting","property_crime",330555
"570",2013,"NEW YORK","Metropolitan Statistical Area",18238153,1,"Estimated total","property_crime",332107
"571",2013,"NEW YORK","Cities outside metropolitan areas",519791,0.957,"Area actually reporting","property_crime",14041
"572",2013,"NEW YORK","Cities outside metropolitan areas",519791,1,"Estimated total","property_crime",14665
"573",2013,"NEW YORK","Nonmetropolitan counties",893183,1,"Area actually reporting","property_crime",11826
"574",2013,"NEW YORK","State Total",19651127,99,"total","property_crime",358598
"575",2013,"NEW YORK","State Total",1e+05,99,"rate","property_crime",1824.8
"576",2013,"NORTH CAROLINA","Metropolitan Statistical Area",7627844,0.988,"Area actually reporting","property_crime",235075
"577",2013,"NORTH CAROLINA","Metropolitan Statistical Area",7627844,1,"Estimated total","property_crime",237873
"578",2013,"NORTH CAROLINA","Cities outside metropolitan areas",645472,0.926,"Area actually reporting","property_crime",32546
"579",2013,"NORTH CAROLINA","Cities outside metropolitan areas",645472,1,"Estimated total","property_crime",35163
"580",2013,"NORTH CAROLINA","Nonmetropolitan counties",1574744,0.946,"Area actually reporting","property_crime",33123
"581",2013,"NORTH CAROLINA","Nonmetropolitan counties",1574744,1,"Estimated total","property_crime",35013
"582",2013,"NORTH CAROLINA","State Total",9848060,99,"total","property_crime",308049
"583",2013,"NORTH CAROLINA","State Total",1e+05,99,"rate","property_crime",3128
"584",2013,"NORTH DAKOTA","Metropolitan Statistical Area",354758,1,"Area actually reporting","property_crime",8402
"585",2013,"NORTH DAKOTA","Cities outside metropolitan areas",169949,0.986,"Area actually reporting","property_crime",4834
"586",2013,"NORTH DAKOTA","Cities outside metropolitan areas",169949,1,"Estimated total","property_crime",4904
"587",2013,"NORTH DAKOTA","Nonmetropolitan counties",198686,0.993,"Area actually reporting","property_crime",1829
"588",2013,"NORTH DAKOTA","Nonmetropolitan counties",198686,1,"Estimated total","property_crime",1842
"589",2013,"NORTH DAKOTA","State Total",723393,99,"total","property_crime",15148
"590",2013,"NORTH DAKOTA","State Total",1e+05,99,"rate","property_crime",2094
"591",2013,"OHIO","Metropolitan Statistical Area",9189827,0.93,"Area actually reporting","property_crime",267063
"592",2013,"OHIO","Metropolitan Statistical Area",9189827,1,"Estimated total","property_crime",283543
"593",2013,"OHIO","Cities outside metropolitan areas",1047030,0.839,"Area actually reporting","property_crime",30023
"594",2013,"OHIO","Cities outside metropolitan areas",1047030,1,"Estimated total","property_crime",35766
"595",2013,"OHIO","Nonmetropolitan counties",1333951,0.918,"Area actually reporting","property_crime",17831
"596",2013,"OHIO","Nonmetropolitan counties",1333951,1,"Estimated total","property_crime",19422
"597",2013,"OHIO","State Total",11570808,99,"total","property_crime",338731
"598",2013,"OHIO","State Total",1e+05,99,"rate","property_crime",2927.5
"599",2013,"OKLAHOMA","Metropolitan Statistical Area",2500215,1,"Area actually reporting","property_crime",90943
"600",2013,"OKLAHOMA","Cities outside metropolitan areas",723295,1,"Area actually reporting","property_crime",27502
"601",2013,"OKLAHOMA","Nonmetropolitan counties",627058,1,"Area actually reporting","property_crime",7612
"602",2013,"OKLAHOMA","State Total",3850568,99,"total","property_crime",126057
"603",2013,"OKLAHOMA","State Total",1e+05,99,"rate","property_crime",3273.7
"604",2013,"OREGON","Metropolitan Statistical Area",3277203,0.996,"Area actually reporting","property_crime",106257
"605",2013,"OREGON","Metropolitan Statistical Area",3277203,1,"Estimated total","property_crime",106671
"606",2013,"OREGON","Cities outside metropolitan areas",303728,0.973,"Area actually reporting","property_crime",12331
"607",2013,"OREGON","Cities outside metropolitan areas",303728,1,"Estimated total","property_crime",12678
"608",2013,"OREGON","Nonmetropolitan counties",349134,0.97,"Area actually reporting","property_crime",5227
"609",2013,"OREGON","Nonmetropolitan counties",349134,1,"Estimated total","property_crime",5388
"610",2013,"OREGON","State Total",3930065,99,"total","property_crime",124737
"611",2013,"OREGON","State Total",1e+05,99,"rate","property_crime",3173.9
"612",2013,"PENNSYLVANIA ","Metropolitan Statistical Area",11277147,0.994,"Area actually reporting","property_crime",239427
"613",2013,"PENNSYLVANIA ","Metropolitan Statistical Area",11277147,1,"Estimated total","property_crime",240562
"614",2013,"PENNSYLVANIA ","Cities outside metropolitan areas",682385,0.973,"Area actually reporting","property_crime",11751
"615",2013,"PENNSYLVANIA ","Cities outside metropolitan areas",682385,1,"Estimated total","property_crime",12075
"616",2013,"PENNSYLVANIA ","Nonmetropolitan counties",814269,1,"Area actually reporting","property_crime",10603
"617",2013,"PENNSYLVANIA ","State Total",12773801,99,"total","property_crime",263240
"618",2013,"PENNSYLVANIA ","State Total",1e+05,99,"rate","property_crime",2060.8
"619",2013,"PUERTO RICO","Metropolitan Statistical Area",3459216,1,"Area actually reporting","property_crime",46957
"620",2013,"PUERTO RICO","Cities outside metropolitan areas",155870,1,"Area actually reporting","property_crime",1894
"621",2013,"PUERTO RICO","Total",3615086,99,"total","property_crime",48851
"622",2013,"PUERTO RICO","Total",1e+05,99,"rate","property_crime",1351.3
"623",2013,"RHODE ISLAND","Metropolitan Statistical Area",1051511,1,"Area actually reporting","property_crime",25622
"624",2013,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","property_crime",56
"625",2013,"RHODE ISLAND","State Total",1051511,99,"total","property_crime",25678
"626",2013,"RHODE ISLAND","State Total",1e+05,99,"rate","property_crime",2442
"627",2013,"SOUTH CAROLINA","Metropolitan Statistical Area",4017846,0.997,"Area actually reporting","property_crime",144541
"628",2013,"SOUTH CAROLINA","Metropolitan Statistical Area",4017846,1,"Estimated total","property_crime",144952
"629",2013,"SOUTH CAROLINA","Cities outside metropolitan areas",208133,0.978,"Area actually reporting","property_crime",11953
"630",2013,"SOUTH CAROLINA","Cities outside metropolitan areas",208133,1,"Estimated total","property_crime",12223
"631",2013,"SOUTH CAROLINA","Nonmetropolitan counties",548860,1,"Area actually reporting","property_crime",15874
"632",2013,"SOUTH CAROLINA","State Total",4774839,99,"total","property_crime",173049
"633",2013,"SOUTH CAROLINA","State Total",1e+05,99,"rate","property_crime",3624.2
"634",2013,"SOUTH DAKOTA","Metropolitan Statistical Area",397651,0.993,"Area actually reporting","property_crime",9269
"635",2013,"SOUTH DAKOTA","Metropolitan Statistical Area",397651,1,"Estimated total","property_crime",9304
"636",2013,"SOUTH DAKOTA","Cities outside metropolitan areas",216179,0.958,"Area actually reporting","property_crime",5395
"637",2013,"SOUTH DAKOTA","Cities outside metropolitan areas",216179,1,"Estimated total","property_crime",5633
"638",2013,"SOUTH DAKOTA","Nonmetropolitan counties",231047,0.78,"Area actually reporting","property_crime",967
"639",2013,"SOUTH DAKOTA","Nonmetropolitan counties",231047,1,"Estimated total","property_crime",1240
"640",2013,"SOUTH DAKOTA","State Total",844877,99,"total","property_crime",16177
"641",2013,"SOUTH DAKOTA","State Total",1e+05,99,"rate","property_crime",1914.7
"642",2013,"TENNESSEE","Metropolitan Statistical Area",5003806,0.994,"Area actually reporting","property_crime",166628
"643",2013,"TENNESSEE","Metropolitan Statistical Area",5003806,1,"Estimated total","property_crime",167463
"644",2013,"TENNESSEE","Cities outside metropolitan areas",514169,1,"Area actually reporting","property_crime",22248
"645",2013,"TENNESSEE","Nonmetropolitan counties",978003,1,"Area actually reporting","property_crime",16918
"646",2013,"TENNESSEE","State Total",6495978,99,"total","property_crime",206629
"647",2013,"TENNESSEE","State Total",1e+05,99,"rate","property_crime",3180.9
"648",2013,"TEXAS","Metropolitan Statistical Area",23409495,0.999,"Area actually reporting","property_crime",789124
"649",2013,"TEXAS","Metropolitan Statistical Area",23409495,1,"Estimated total","property_crime",789928
"650",2013,"TEXAS","Cities outside metropolitan areas",1415777,0.975,"Area actually reporting","property_crime",46171
"651",2013,"TEXAS","Cities outside metropolitan areas",1415777,1,"Estimated total","property_crime",47274
"652",2013,"TEXAS","Nonmetropolitan counties",1622921,0.981,"Area actually reporting","property_crime",24073
"653",2013,"TEXAS","Nonmetropolitan counties",1622921,1,"Estimated total","property_crime",24532
"654",2013,"TEXAS","State Total",26448193,99,"total","property_crime",861734
"655",2013,"TEXAS","State Total",1e+05,99,"rate","property_crime",3258.2
"656",2013,"UTAH","Metropolitan Statistical Area",2588821,0.998,"Area actually reporting","property_crime",79055
"657",2013,"UTAH","Metropolitan Statistical Area",2588821,1,"Estimated total","property_crime",79240
"658",2013,"UTAH","Cities outside metropolitan areas",136929,0.958,"Area actually reporting","property_crime",3537
"659",2013,"UTAH","Cities outside metropolitan areas",136929,1,"Estimated total","property_crime",3693
"660",2013,"UTAH","Nonmetropolitan counties",175122,0.971,"Area actually reporting","property_crime",2576
"661",2013,"UTAH","Nonmetropolitan counties",175122,1,"Estimated total","property_crime",2653
"662",2013,"UTAH","State Total",2900872,99,"total","property_crime",85586
"663",2013,"UTAH","State Total",1e+05,99,"rate","property_crime",2950.4
"664",2013,"VERMONT","Metropolitan Statistical Area",214620,1,"Area actually reporting","property_crime",5389
"665",2013,"VERMONT","Cities outside metropolitan areas",206762,0.999,"Area actually reporting","property_crime",5405
"666",2013,"VERMONT","Cities outside metropolitan areas",206762,1,"Estimated total","property_crime",5411
"667",2013,"VERMONT","Nonmetropolitan counties",205248,1,"Area actually reporting","property_crime",3075
"668",2013,"VERMONT","State Total",626630,99,"total","property_crime",13875
"669",2013,"VERMONT","State Total",1e+05,99,"rate","property_crime",2214.2
"670",2013,"VIRGINIA","Metropolitan Statistical Area",7195364,0.999,"Area actually reporting","property_crime",151579
"671",2013,"VIRGINIA","Metropolitan Statistical Area",7195364,1,"Estimated total","property_crime",151640
"672",2013,"VIRGINIA","Cities outside metropolitan areas",264175,1,"Area actually reporting","property_crime",8260
"673",2013,"VIRGINIA","Nonmetropolitan counties",800866,1,"Area actually reporting","property_crime",10754
"674",2013,"VIRGINIA","State Total",8260405,99,"total","property_crime",170654
"675",2013,"VIRGINIA","State Total",1e+05,99,"rate","property_crime",2065.9
"676",2013,"WASHINGTON","Metropolitan Statistical Area",6256806,1,"Area actually reporting","property_crime",237420
"677",2013,"WASHINGTON","Cities outside metropolitan areas",294834,0.986,"Area actually reporting","property_crime",13153
"678",2013,"WASHINGTON","Cities outside metropolitan areas",294834,1,"Estimated total","property_crime",13345
"679",2013,"WASHINGTON","Nonmetropolitan counties",419766,1,"Area actually reporting","property_crime",7897
"680",2013,"WASHINGTON","State Total",6971406,99,"total","property_crime",258662
"681",2013,"WASHINGTON","State Total",1e+05,99,"rate","property_crime",3710.3
"682",2013,"WEST VIRGINIA","Metropolitan Statistical Area",1139033,0.922,"Area actually reporting","property_crime",26541
"683",2013,"WEST VIRGINIA","Metropolitan Statistical Area",1139033,1,"Estimated total","property_crime",28758
"684",2013,"WEST VIRGINIA","Cities outside metropolitan areas",190615,0.71,"Area actually reporting","property_crime",3272
"685",2013,"WEST VIRGINIA","Cities outside metropolitan areas",190615,1,"Estimated total","property_crime",4609
"686",2013,"WEST VIRGINIA","Nonmetropolitan counties",524656,0.882,"Area actually reporting","property_crime",4979
"687",2013,"WEST VIRGINIA","Nonmetropolitan counties",524656,1,"Estimated total","property_crime",5646
"688",2013,"WEST VIRGINIA","State Total",1854304,99,"total","property_crime",39013
"689",2013,"WEST VIRGINIA","State Total",1e+05,99,"rate","property_crime",2103.9
"690",2013,"WISCONSIN","Metropolitan Statistical Area",4236498,0.981,"Area actually reporting","property_crime",99613
"691",2013,"WISCONSIN","Metropolitan Statistical Area",4236498,1,"Estimated total","property_crime",101016
"692",2013,"WISCONSIN","Cities outside metropolitan areas",633490,0.97,"Area actually reporting","property_crime",15510
"693",2013,"WISCONSIN","Cities outside metropolitan areas",633490,1,"Estimated total","property_crime",15991
"694",2013,"WISCONSIN","Nonmetropolitan counties",872725,0.988,"Area actually reporting","property_crime",8574
"695",2013,"WISCONSIN","Nonmetropolitan counties",872725,1,"Estimated total","property_crime",8681
"696",2013,"WISCONSIN","State Total",5742713,99,"total","property_crime",125688
"697",2013,"WISCONSIN","State Total",1e+05,99,"rate","property_crime",2188.7
"698",2013,"WYOMING","Metropolitan Statistical Area",175628,1,"Area actually reporting","property_crime",4993
"699",2013,"WYOMING","Cities outside metropolitan areas",244239,0.971,"Area actually reporting","property_crime",6179
"700",2013,"WYOMING","Cities outside metropolitan areas",244239,1,"Estimated total","property_crime",6363
"701",2013,"WYOMING","Nonmetropolitan counties",162791,0.926,"Area actually reporting","property_crime",1346
"702",2013,"WYOMING","Nonmetropolitan counties",162791,1,"Estimated total","property_crime",1453
"703",2013,"WYOMING","State Total",582658,99,"total","property_crime",12809
"704",2013,"WYOMING","State Total",1e+05,99,"rate","property_crime",2198.4
"705",2013,"ALABAMA","Metropolitan Statistical Area",3672399,0.962,"Area actually reporting","murder",280
"706",2013,"ALABAMA","Metropolitan Statistical Area",3672399,1,"Estimated total","murder",283
"707",2013,"ALABAMA","Cities outside metropolitan areas",528341,0.94,"Area actually reporting","murder",33
"708",2013,"ALABAMA","Cities outside metropolitan areas",528341,1,"Estimated total","murder",35
"709",2013,"ALABAMA","Nonmetropolitan counties",632982,0.992,"Area actually reporting","murder",29
"710",2013,"ALABAMA","Nonmetropolitan counties",632982,1,"Estimated total","murder",29
"711",2013,"ALABAMA","State Total",4833722,99,"total","murder",347
"712",2013,"ALABAMA","State Total",1e+05,99,"rate","murder",7.2
"713",2013,"ALASKA","Metropolitan Statistical Area",349294,1,"Area actually reporting","murder",15
"714",2013,"ALASKA","Cities outside metropolitan areas",128768,0.966,"Area actually reporting","murder",1
"715",2013,"ALASKA","Cities outside metropolitan areas",128768,1,"Estimated total","murder",1
"716",2013,"ALASKA","Nonmetropolitan counties",257070,1,"Area actually reporting","murder",18
"717",2013,"ALASKA","State Total",735132,99,"total","murder",34
"718",2013,"ALASKA","State Total",1e+05,99,"rate","murder",4.6
"719",2013,"ARIZONA","Metropolitan Statistical Area",6277606,0.998,"Area actually reporting","murder",315
"720",2013,"ARIZONA","Metropolitan Statistical Area",6277606,1,"Estimated total","murder",315
"721",2013,"ARIZONA","Cities outside metropolitan areas",123679,0.884,"Area actually reporting","murder",36
"722",2013,"ARIZONA","Cities outside metropolitan areas",123679,1,"Estimated total","murder",41
"723",2013,"ARIZONA","Nonmetropolitan counties",225339,1,"Area actually reporting","murder",1
"724",2013,"ARIZONA","State Total",6626624,99,"total","murder",357
"725",2013,"ARIZONA","State Total",1e+05,99,"rate","murder",5.4
"726",2013,"ARKANSAS","Metropolitan Statistical Area",1803197,0.961,"Area actually reporting","murder",100
"727",2013,"ARKANSAS","Metropolitan Statistical Area",1803197,1,"Estimated total","murder",101
"728",2013,"ARKANSAS","Cities outside metropolitan areas",509967,0.925,"Area actually reporting","murder",25
"729",2013,"ARKANSAS","Cities outside metropolitan areas",509967,1,"Estimated total","murder",27
"730",2013,"ARKANSAS","Nonmetropolitan counties",646209,0.923,"Area actually reporting","murder",29
"731",2013,"ARKANSAS","Nonmetropolitan counties",646209,1,"Estimated total","murder",31
"732",2013,"ARKANSAS","State Total",2959373,99,"total","murder",159
"733",2013,"ARKANSAS","State Total",1e+05,99,"rate","murder",5.4
"734",2013,"CALIFORNIA","Metropolitan Statistical Area",37497856,0.999,"Area actually reporting","murder",1711
"735",2013,"CALIFORNIA","Metropolitan Statistical Area",37497856,1,"Estimated total","murder",1711
"736",2013,"CALIFORNIA","Cities outside metropolitan areas",271108,1,"Area actually reporting","murder",15
"737",2013,"CALIFORNIA","Nonmetropolitan counties",563557,1,"Area actually reporting","murder",20
"738",2013,"CALIFORNIA","State Total",38332521,99,"total","murder",1746
"739",2013,"CALIFORNIA","State Total",1e+05,99,"rate","murder",4.6
"740",2013,"COLORADO","Metropolitan Statistical Area",4578645,0.983,"Area actually reporting","murder",154
"741",2013,"COLORADO","Metropolitan Statistical Area",4578645,1,"Estimated total","murder",156
"742",2013,"COLORADO","Cities outside metropolitan areas",327070,0.938,"Area actually reporting","murder",14
"743",2013,"COLORADO","Cities outside metropolitan areas",327070,1,"Estimated total","murder",15
"744",2013,"COLORADO","Nonmetropolitan counties",362652,0.975,"Area actually reporting","murder",7
"745",2013,"COLORADO","Nonmetropolitan counties",362652,1,"Estimated total","murder",7
"746",2013,"COLORADO","State Total",5268367,99,"total","murder",178
"747",2013,"COLORADO","State Total",1e+05,99,"rate","murder",3.4
"748",2013,"CONNECTICUT","Metropolitan Statistical Area",2942348,1,"Area actually reporting","murder",80
"749",2013,"CONNECTICUT","Cities outside metropolitan areas",116380,1,"Area actually reporting","murder",0
"750",2013,"CONNECTICUT","Nonmetropolitan counties",537352,1,"Area actually reporting","murder",6
"751",2013,"CONNECTICUT","State Total",3596080,99,"total","murder",86
"752",2013,"CONNECTICUT","State Total",1e+05,99,"rate","murder",2.4
"753",2013,"DELAWARE","Metropolitan Statistical Area",925749,1,"Area actually reporting","murder",39
"754",2013,"DELAWARE","Nonmetropolitan counties",0,1,"Area actually reporting","murder",0
"755",2013,"DELAWARE","State Total",925749,99,"total","murder",39
"756",2013,"DELAWARE","State Total",1e+05,99,"rate","murder",4.2
"757",2013,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",646449,1,"Area actually reporting","murder",103
"758",2013,"DISTRICT OF COLUMBIA","Total",646449,99,"total","murder",103
"759",2013,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","murder",15.9
"760",2013,"FLORIDA","Metropolitan Statistical Area",18847207,0.999,"Area actually reporting","murder",936
"761",2013,"FLORIDA","Metropolitan Statistical Area",18847207,1,"Estimated total","murder",936
"762",2013,"FLORIDA","Cities outside metropolitan areas",147373,0.965,"Area actually reporting","murder",9
"763",2013,"FLORIDA","Cities outside metropolitan areas",147373,1,"Estimated total","murder",9
"764",2013,"FLORIDA","Nonmetropolitan counties",558280,0.941,"Area actually reporting","murder",25
"765",2013,"FLORIDA","Nonmetropolitan counties",558280,1,"Estimated total","murder",27
"766",2013,"FLORIDA","State Total",19552860,99,"total","murder",972
"767",2013,"FLORIDA","State Total",1e+05,99,"rate","murder",5
"768",2013,"GEORGIA","Metropolitan Statistical Area",8216901,0.995,"Area actually reporting","murder",479
"769",2013,"GEORGIA","Metropolitan Statistical Area",8216901,1,"Estimated total","murder",480
"770",2013,"GEORGIA","Cities outside metropolitan areas",662073,0.919,"Area actually reporting","murder",36
"771",2013,"GEORGIA","Cities outside metropolitan areas",662073,1,"Estimated total","murder",39
"772",2013,"GEORGIA","Nonmetropolitan counties",1113193,0.918,"Area actually reporting","murder",34
"773",2013,"GEORGIA","Nonmetropolitan counties",1113193,1,"Estimated total","murder",37
"774",2013,"GEORGIA","State Total",9992167,99,"total","murder",556
"775",2013,"GEORGIA","State Total",1e+05,99,"rate","murder",5.6
"776",2013,"HAWAII","Metropolitan Statistical Area",1144335,1,"Area actually reporting","murder",12
"777",2013,"HAWAII","Nonmetropolitan counties",259719,1,"Area actually reporting","murder",9
"778",2013,"HAWAII","State Total",1404054,99,"total","murder",21
"779",2013,"HAWAII","State Total",1e+05,99,"rate","murder",1.5
"780",2013,"IDAHO","Metropolitan Statistical Area",1066771,0.999,"Area actually reporting","murder",13
"781",2013,"IDAHO","Metropolitan Statistical Area",1066771,1,"Estimated total","murder",13
"782",2013,"IDAHO","Cities outside metropolitan areas",248535,1,"Area actually reporting","murder",6
"783",2013,"IDAHO","Nonmetropolitan counties",296830,1,"Area actually reporting","murder",8
"784",2013,"IDAHO","State Total",1612136,99,"total","murder",27
"785",2013,"IDAHO","State Total",1e+05,99,"rate","murder",1.7
"786",2013,"ILLINOIS","Metropolitan Statistical Area",11373567,0.968,"Area actually reporting","murder",672
"787",2013,"ILLINOIS","Metropolitan Statistical Area",11373567,1,"Estimated total","murder",680
"788",2013,"ILLINOIS","Cities outside metropolitan areas",830759,0.864,"Area actually reporting","murder",19
"789",2013,"ILLINOIS","Cities outside metropolitan areas",830759,1,"Estimated total","murder",22
"790",2013,"ILLINOIS","Nonmetropolitan counties",677809,0.937,"Area actually reporting","murder",4
"791",2013,"ILLINOIS","Nonmetropolitan counties",677809,1,"Estimated total","murder",4
"792",2013,"ILLINOIS","State Total",12882135,99,"total","murder",706
"793",2013,"ILLINOIS","State Total",1e+05,99,"rate","murder",5.5
"794",2013,"INDIANA","Metropolitan Statistical Area",5094468,0.884,"Area actually reporting","murder",306
"795",2013,"INDIANA","Metropolitan Statistical Area",5094468,1,"Estimated total","murder",319
"796",2013,"INDIANA","Cities outside metropolitan areas",520960,0.768,"Area actually reporting","murder",10
"797",2013,"INDIANA","Cities outside metropolitan areas",520960,1,"Estimated total","murder",13
"798",2013,"INDIANA","Nonmetropolitan counties",955474,0.738,"Area actually reporting","murder",17
"799",2013,"INDIANA","Nonmetropolitan counties",955474,1,"Estimated total","murder",23
"800",2013,"INDIANA","State Total",6570902,99,"total","murder",355
"801",2013,"INDIANA","State Total",1e+05,99,"rate","murder",5.4
"802",2013,"IOWA","Metropolitan Statistical Area",1797551,0.976,"Area actually reporting","murder",28
"803",2013,"IOWA","Metropolitan Statistical Area",1797551,1,"Estimated total","murder",28
"804",2013,"IOWA","Cities outside metropolitan areas",601851,0.913,"Area actually reporting","murder",6
"805",2013,"IOWA","Cities outside metropolitan areas",601851,1,"Estimated total","murder",7
"806",2013,"IOWA","Nonmetropolitan counties",691014,0.873,"Area actually reporting","murder",7
"807",2013,"IOWA","Nonmetropolitan counties",691014,1,"Estimated total","murder",8
"808",2013,"IOWA","State Total",3090416,99,"total","murder",43
"809",2013,"IOWA","State Total",1e+05,99,"rate","murder",1.4
"810",2013,"KANSAS","Metropolitan Statistical Area",1936336,0.995,"Area actually reporting","murder",79
"811",2013,"KANSAS","Metropolitan Statistical Area",1936336,1,"Estimated total","murder",79
"812",2013,"KANSAS","Cities outside metropolitan areas",619820,0.947,"Area actually reporting","murder",15
"813",2013,"KANSAS","Cities outside metropolitan areas",619820,1,"Estimated total","murder",16
"814",2013,"KANSAS","Nonmetropolitan counties",337801,0.96,"Area actually reporting","murder",16
"815",2013,"KANSAS","Nonmetropolitan counties",337801,1,"Estimated total","murder",17
"816",2013,"KANSAS","State Total",2893957,99,"total","murder",112
"817",2013,"KANSAS","State Total",1e+05,99,"rate","murder",3.9
"818",2013,"KENTUCKY","Metropolitan Statistical Area",2555209,0.997,"Area actually reporting","murder",95
"819",2013,"KENTUCKY","Metropolitan Statistical Area",2555209,1,"Estimated total","murder",95
"820",2013,"KENTUCKY","Cities outside metropolitan areas",534280,0.96,"Area actually reporting","murder",11
"821",2013,"KENTUCKY","Cities outside metropolitan areas",534280,1,"Estimated total","murder",11
"822",2013,"KENTUCKY","Nonmetropolitan counties",1305806,0.974,"Area actually reporting","murder",59
"823",2013,"KENTUCKY","Nonmetropolitan counties",1305806,1,"Estimated total","murder",61
"824",2013,"KENTUCKY","State Total",4395295,99,"total","murder",167
"825",2013,"KENTUCKY","State Total",1e+05,99,"rate","murder",3.8
"826",2013,"LOUISIANA","Metropolitan Statistical Area",3853803,0.988,"Area actually reporting","murder",453
"827",2013,"LOUISIANA","Metropolitan Statistical Area",3853803,1,"Estimated total","murder",456
"828",2013,"LOUISIANA","Cities outside metropolitan areas",278847,0.782,"Area actually reporting","murder",19
"829",2013,"LOUISIANA","Cities outside metropolitan areas",278847,1,"Estimated total","murder",24
"830",2013,"LOUISIANA","Nonmetropolitan counties",492820,0.943,"Area actually reporting","murder",17
"831",2013,"LOUISIANA","Nonmetropolitan counties",492820,1,"Estimated total","murder",18
"832",2013,"LOUISIANA","State Total",4625470,99,"total","murder",498
"833",2013,"LOUISIANA","State Total",1e+05,99,"rate","murder",10.8
"834",2013,"MAINE ","Metropolitan Statistical Area",779976,1,"Area actually reporting","murder",13
"835",2013,"MAINE ","Cities outside metropolitan areas",267901,1,"Area actually reporting","murder",3
"836",2013,"MAINE ","Nonmetropolitan counties",280425,1,"Area actually reporting","murder",8
"837",2013,"MAINE ","State Total",1328302,99,"total","murder",24
"838",2013,"MAINE ","State Total",1e+05,99,"rate","murder",1.8
"839",2013,"MARYLAND","Metropolitan Statistical Area",5775247,1,"Area actually reporting","murder",380
"840",2013,"MARYLAND","Cities outside metropolitan areas",53189,1,"Area actually reporting","murder",0
"841",2013,"MARYLAND","Nonmetropolitan counties",100378,1,"Area actually reporting","murder",1
"842",2013,"MARYLAND","State Total",5928814,99,"total","murder",381
"843",2013,"MARYLAND","State Total",1e+05,99,"rate","murder",6.4
"844",2013,"MASSACHUSETTS","Metropolitan Statistical Area",6593377,0.987,"Area actually reporting","murder",136
"845",2013,"MASSACHUSETTS","Metropolitan Statistical Area",6593377,1,"Estimated total","murder",137
"846",2013,"MASSACHUSETTS","Cities outside metropolitan areas",91728,0.808,"Area actually reporting","murder",0
"847",2013,"MASSACHUSETTS","Cities outside metropolitan areas",91728,1,"Estimated total","murder",0
"848",2013,"MASSACHUSETTS","Nonmetropolitan counties",7719,1,"Area actually reporting","murder",0
"849",2013,"MASSACHUSETTS","State Total",6692824,99,"total","murder",137
"850",2013,"MASSACHUSETTS","State Total",1e+05,99,"rate","murder",2
"851",2013,"MICHIGAN","Metropolitan Statistical Area",8089847,0.992,"Area actually reporting","murder",596
"852",2013,"MICHIGAN","Metropolitan Statistical Area",8089847,1,"Estimated total","murder",597
"853",2013,"MICHIGAN","Cities outside metropolitan areas",603348,0.9,"Area actually reporting","murder",8
"854",2013,"MICHIGAN","Cities outside metropolitan areas",603348,1,"Estimated total","murder",9
"855",2013,"MICHIGAN","Nonmetropolitan counties",1202427,0.96,"Area actually reporting","murder",24
"856",2013,"MICHIGAN","Nonmetropolitan counties",1202427,1,"Estimated total","murder",25
"857",2013,"MICHIGAN","State Total",9895622,99,"total","murder",631
"858",2013,"MICHIGAN","State Total",1e+05,99,"rate","murder",6.4
"859",2013,"MINNESOTA","Metropolitan Statistical Area",4178564,0.999,"Area actually reporting","murder",94
"860",2013,"MINNESOTA","Metropolitan Statistical Area",4178564,1,"Estimated total","murder",94
"861",2013,"MINNESOTA","Cities outside metropolitan areas",490171,1,"Area actually reporting","murder",9
"862",2013,"MINNESOTA","Nonmetropolitan counties",751645,1,"Area actually reporting","murder",11
"863",2013,"MINNESOTA","State Total",5420380,99,"total","murder",114
"864",2013,"MINNESOTA","State Total",1e+05,99,"rate","murder",2.1
"865",2013,"MISSISSIPPI","Metropolitan Statistical Area",1361997,0.839,"Area actually reporting","murder",74
"866",2013,"MISSISSIPPI","Metropolitan Statistical Area",1361997,1,"Estimated total","murder",77
"867",2013,"MISSISSIPPI","Cities outside metropolitan areas",588107,0.674,"Area actually reporting","murder",45
"868",2013,"MISSISSIPPI","Cities outside metropolitan areas",588107,1,"Estimated total","murder",67
"869",2013,"MISSISSIPPI","Nonmetropolitan counties",1041103,0.489,"Area actually reporting","murder",25
"870",2013,"MISSISSIPPI","Nonmetropolitan counties",1041103,1,"Estimated total","murder",51
"871",2013,"MISSISSIPPI","State Total",2991207,99,"total","murder",195
"872",2013,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",6.5
"873",2013,"MISSOURI","Metropolitan Statistical Area",4486519,0.999,"Area actually reporting","murder",310
"874",2013,"MISSOURI","Metropolitan Statistical Area",4486519,1,"Estimated total","murder",310
"875",2013,"MISSOURI","Cities outside metropolitan areas",661762,0.997,"Area actually reporting","murder",17
"876",2013,"MISSOURI","Cities outside metropolitan areas",661762,1,"Estimated total","murder",17
"877",2013,"MISSOURI","Nonmetropolitan counties",895890,1,"Area actually reporting","murder",44
"878",2013,"MISSOURI","State Total",6044171,99,"total","murder",371
"879",2013,"MISSOURI","State Total",1e+05,99,"rate","murder",6.1
"880",2013,"MONTANA","Metropolitan Statistical Area",359094,1,"Area actually reporting","murder",5
