"","year","state","area","population","actual_rate","report_type","crime_type","number"
"592",2018,"OHIO","State Total",1e+05,99,"rate","property_crime",2177.1
"593",2018,"OKLAHOMA","Metropolitan Statistical Area",2621457,0.999,"Area actually reporting","property_crime",82153
"594",2018,"OKLAHOMA","Metropolitan Statistical Area",2621457,1,"Estimated total","property_crime",82153
"595",2018,"OKLAHOMA","Cities outside metropolitan areas",731666,0.993,"Area actually reporting","property_crime",23573
"596",2018,"OKLAHOMA","Cities outside metropolitan areas",731666,1,"Estimated total","property_crime",23677
"597",2018,"OKLAHOMA","Nonmetropolitan counties",589956,0.979,"Area actually reporting","property_crime",7384
"598",2018,"OKLAHOMA","Nonmetropolitan counties",589956,1,"Estimated total","property_crime",7534
"599",2018,"OKLAHOMA","State Total",3943079,99,"total","property_crime",113364
"600",2018,"OKLAHOMA","State Total",1e+05,99,"rate","property_crime",2875
"601",2018,"OREGON","Metropolitan Statistical Area",3518314,0.993,"Area actually reporting","property_crime",105007
"602",2018,"OREGON","Metropolitan Statistical Area",3518314,1,"Estimated total","property_crime",105339
"603",2018,"OREGON","Cities outside metropolitan areas",311614,0.95,"Area actually reporting","property_crime",10648
"604",2018,"OREGON","Cities outside metropolitan areas",311614,1,"Estimated total","property_crime",11119
"605",2018,"OREGON","Nonmetropolitan counties",360785,0.843,"Area actually reporting","property_crime",4118
"606",2018,"OREGON","Nonmetropolitan counties",360785,1,"Estimated total","property_crime",4820
"607",2018,"OREGON","State Total",4190713,99,"total","property_crime",121278
"608",2018,"OREGON","State Total",1e+05,99,"rate","property_crime",2894
"609",2018,"PENNSYLVANIA","Metropolitan Statistical Area",11353779,0.997,"Area actually reporting","property_crime",175929
"610",2018,"PENNSYLVANIA","Metropolitan Statistical Area",11353779,1,"Estimated total","property_crime",176290
"611",2018,"PENNSYLVANIA","Cities outside metropolitan areas",642834,0.989,"Area actually reporting","property_crime",7172
"612",2018,"PENNSYLVANIA","Cities outside metropolitan areas",642834,1,"Estimated total","property_crime",7233
"613",2018,"PENNSYLVANIA","Nonmetropolitan counties",810447,1,"Area actually reporting","property_crime",7293
"614",2018,"PENNSYLVANIA","State Total",12807060,99,"total","property_crime",190816
"615",2018,"PENNSYLVANIA","State Total",1e+05,99,"rate","property_crime",1489.9
"616",2018,"PUERTO RICO","Metropolitan Statistical Area",3079741,1,"Area actually reporting","property_crime",24202
"617",2018,"PUERTO RICO","Cities outside metropolitan areas",115412,1,"Area actually reporting","property_crime",649
"618",2018,"PUERTO RICO","Total",3195153,99,"total","property_crime",24851
"619",2018,"PUERTO RICO","Total",1e+05,99,"rate","property_crime",777.8
"620",2018,"RHODE ISLAND","Metropolitan Statistical Area",1057315,1,"Area actually reporting","property_crime",17561
"621",2018,"RHODE ISLAND","State Total",1057315,99,"total","property_crime",17561
"622",2018,"RHODE ISLAND","State Total",1e+05,99,"rate","property_crime",1660.9
"623",2018,"SOUTH CAROLINA","Metropolitan Statistical Area",4347374,0.988,"Area actually reporting","property_crime",127824
"624",2018,"SOUTH CAROLINA","Metropolitan Statistical Area",4347374,1,"Estimated total","property_crime",129023
"625",2018,"SOUTH CAROLINA","Cities outside metropolitan areas",203525,0.97,"Area actually reporting","property_crime",10512
"626",2018,"SOUTH CAROLINA","Cities outside metropolitan areas",203525,1,"Estimated total","property_crime",10661
"627",2018,"SOUTH CAROLINA","Nonmetropolitan counties",533228,0.963,"Area actually reporting","property_crime",13312
"628",2018,"SOUTH CAROLINA","Nonmetropolitan counties",533228,1,"Estimated total","property_crime",13737
"629",2018,"SOUTH CAROLINA","State Total",5084127,99,"total","property_crime",153421
"630",2018,"SOUTH CAROLINA","State Total",1e+05,99,"rate","property_crime",3017.6
"631",2018,"SOUTH DAKOTA","Metropolitan Statistical Area",420829,0.991,"Area actually reporting","property_crime",9378
"632",2018,"SOUTH DAKOTA","Metropolitan Statistical Area",420829,1,"Estimated total","property_crime",9470
"633",2018,"SOUTH DAKOTA","Cities outside metropolitan areas",219614,0.96,"Area actually reporting","property_crime",4504
"634",2018,"SOUTH DAKOTA","Cities outside metropolitan areas",219614,1,"Estimated total","property_crime",4604
"635",2018,"SOUTH DAKOTA","Nonmetropolitan counties",241792,0.828,"Area actually reporting","property_crime",817
"636",2018,"SOUTH DAKOTA","Nonmetropolitan counties",241792,1,"Estimated total","property_crime",1177
"637",2018,"SOUTH DAKOTA","State Total",882235,99,"total","property_crime",15251
"638",2018,"SOUTH DAKOTA","State Total",1e+05,99,"rate","property_crime",1728.7
"639",2018,"TENNESSEE","Metropolitan Statistical Area",5297542,0.999,"Area actually reporting","property_crime",160578
"640",2018,"TENNESSEE","Metropolitan Statistical Area",5297542,1,"Estimated total","property_crime",160578
"641",2018,"TENNESSEE","Cities outside metropolitan areas",483479,1,"Area actually reporting","property_crime",17352
"642",2018,"TENNESSEE","Nonmetropolitan counties",988989,1,"Area actually reporting","property_crime",13349
"643",2018,"TENNESSEE","State Total",6770010,99,"total","property_crime",191279
"644",2018,"TENNESSEE","State Total",1e+05,99,"rate","property_crime",2825.4
"645",2018,"TEXAS","Metropolitan Statistical Area",25601190,0.982,"Area actually reporting","property_crime",631017
"646",2018,"TEXAS","Metropolitan Statistical Area",25601190,1,"Estimated total","property_crime",632569
"647",2018,"TEXAS","Cities outside metropolitan areas",1443676,0.934,"Area actually reporting","property_crime",30004
"648",2018,"TEXAS","Cities outside metropolitan areas",1443676,1,"Estimated total","property_crime",31297
"649",2018,"TEXAS","Nonmetropolitan counties",1656979,0.984,"Area actually reporting","property_crime",15328
"650",2018,"TEXAS","Nonmetropolitan counties",1656979,1,"Estimated total","property_crime",15564
"651",2018,"TEXAS","State Total",28701845,99,"total","property_crime",679430
"652",2018,"TEXAS","State Total",1e+05,99,"rate","property_crime",2367.2
"653",2018,"UTAH","Metropolitan Statistical Area",2830802,0.994,"Area actually reporting","property_crime",69225
"654",2018,"UTAH","Metropolitan Statistical Area",2830802,1,"Estimated total","property_crime",69483
"655",2018,"UTAH","Cities outside metropolitan areas",149423,0.896,"Area actually reporting","property_crime",3076
"656",2018,"UTAH","Cities outside metropolitan areas",149423,1,"Estimated total","property_crime",3280
"657",2018,"UTAH","Nonmetropolitan counties",180880,0.909,"Area actually reporting","property_crime",2179
"658",2018,"UTAH","Nonmetropolitan counties",180880,1,"Estimated total","property_crime",2393
"659",2018,"UTAH","State Total",3161105,99,"total","property_crime",75156
"660",2018,"UTAH","State Total",1e+05,99,"rate","property_crime",2377.5
"661",2018,"VERMONT","Metropolitan Statistical Area",220420,1,"Area actually reporting","property_crime",3412
"662",2018,"VERMONT","Cities outside metropolitan areas",190773,1,"Area actually reporting","property_crime",3183
"663",2018,"VERMONT","Nonmetropolitan counties",215106,1,"Area actually reporting","property_crime",1441
"664",2018,"VERMONT","State Total",626299,99,"total","property_crime",8036
"665",2018,"VERMONT","State Total",1e+05,99,"rate","property_crime",1283.1
"666",2018,"VIRGINIA","Metropolitan Statistical Area",7466029,0.999,"Area actually reporting","property_crime",127888
"667",2018,"VIRGINIA","Metropolitan Statistical Area",7466029,1,"Estimated total","property_crime",127900
"668",2018,"VIRGINIA","Cities outside metropolitan areas",244617,0.978,"Area actually reporting","property_crime",6088
"669",2018,"VIRGINIA","Cities outside metropolitan areas",244617,1,"Estimated total","property_crime",6201
"670",2018,"VIRGINIA","Nonmetropolitan counties",807039,1,"Area actually reporting","property_crime",7784
"671",2018,"VIRGINIA","State Total",8517685,99,"total","property_crime",141885
"672",2018,"VIRGINIA","State Total",1e+05,99,"rate","property_crime",1665.8
"673",2018,"WASHINGTON","Metropolitan Statistical Area",6769023,0.986,"Area actually reporting","property_crime",204842
"674",2018,"WASHINGTON","Metropolitan Statistical Area",6769023,1,"Estimated total","property_crime",205202
"675",2018,"WASHINGTON","Cities outside metropolitan areas",308505,0.928,"Area actually reporting","property_crime",10638
"676",2018,"WASHINGTON","Cities outside metropolitan areas",308505,1,"Estimated total","property_crime",11011
"677",2018,"WASHINGTON","Nonmetropolitan counties",458063,1,"Area actually reporting","property_crime",5798
"678",2018,"WASHINGTON","State Total",7535591,99,"total","property_crime",222011
"679",2018,"WASHINGTON","State Total",1e+05,99,"rate","property_crime",2946.2
"680",2018,"WEST VIRGINIA","Metropolitan Statistical Area",1164452,0.819,"Area actually reporting","property_crime",17785
"681",2018,"WEST VIRGINIA","Metropolitan Statistical Area",1164452,1,"Estimated total","property_crime",20085
"682",2018,"WEST VIRGINIA","Cities outside metropolitan areas",175743,0.543,"Area actually reporting","property_crime",1625
"683",2018,"WEST VIRGINIA","Cities outside metropolitan areas",175743,1,"Estimated total","property_crime",4071
"684",2018,"WEST VIRGINIA","Nonmetropolitan counties",465637,0.867,"Area actually reporting","property_crime",2445
"685",2018,"WEST VIRGINIA","Nonmetropolitan counties",465637,1,"Estimated total","property_crime",2671
"686",2018,"WEST VIRGINIA","State Total",1805832,99,"total","property_crime",26827
"687",2018,"WEST VIRGINIA","State Total",1e+05,99,"rate","property_crime",1485.6
"688",2018,"WISCONSIN","Metropolitan Statistical Area",4343699,0.982,"Area actually reporting","property_crime",74000
"689",2018,"WISCONSIN","Metropolitan Statistical Area",4343699,1,"Estimated total","property_crime",74030
"690",2018,"WISCONSIN","Cities outside metropolitan areas",640432,0.995,"Area actually reporting","property_crime",10935
"691",2018,"WISCONSIN","Cities outside metropolitan areas",640432,1,"Estimated total","property_crime",11005
"692",2018,"WISCONSIN","Nonmetropolitan counties",829437,1,"Area actually reporting","property_crime",5651
"693",2018,"WISCONSIN","State Total",5813568,99,"total","property_crime",90686
"694",2018,"WISCONSIN","State Total",1e+05,99,"rate","property_crime",1559.9
"695",2018,"WYOMING","Metropolitan Statistical Area",178207,0.813,"Area actually reporting","property_crime",4582
"696",2018,"WYOMING","Metropolitan Statistical Area",178207,1,"Estimated total","property_crime",5107
"697",2018,"WYOMING","Cities outside metropolitan areas",239201,0.919,"Area actually reporting","property_crime",3795
"698",2018,"WYOMING","Cities outside metropolitan areas",239201,1,"Estimated total","property_crime",4120
"699",2018,"WYOMING","Nonmetropolitan counties",160329,0.891,"Area actually reporting","property_crime",958
"700",2018,"WYOMING","Nonmetropolitan counties",160329,1,"Estimated total","property_crime",1086
"701",2018,"WYOMING","State Total",577737,99,"total","property_crime",10313
"702",2018,"WYOMING","State Total",1e+05,99,"rate","property_crime",1785.1
"703",2018,"ALABAMA","Metropolitan Statistical Area",3709622,0.943,"Area actually reporting","murder",322
"704",2018,"ALABAMA","Metropolitan Statistical Area",3709622,1,"Estimated total","murder",324
"705",2018,"ALABAMA","Cities outside metropolitan areas",531555,0.931,"Area actually reporting","murder",40
"706",2018,"ALABAMA","Cities outside metropolitan areas",531555,1,"Estimated total","murder",40
"707",2018,"ALABAMA","Nonmetropolitan counties",646694,0.919,"Area actually reporting","murder",17
"708",2018,"ALABAMA","Nonmetropolitan counties",646694,1,"Estimated total","murder",19
"709",2018,"ALABAMA","State Total",4887871,99,"total","murder",383
"710",2018,"ALABAMA","State Total",1e+05,99,"rate","murder",7.8
"711",2018,"ALASKA","Metropolitan Statistical Area",343648,1,"Area actually reporting","murder",30
"712",2018,"ALASKA","Cities outside metropolitan areas",127692,0.971,"Area actually reporting","murder",5
"713",2018,"ALASKA","Cities outside metropolitan areas",127692,1,"Estimated total","murder",5
"714",2018,"ALASKA","Nonmetropolitan counties",266098,1,"Area actually reporting","murder",12
"715",2018,"ALASKA","State Total",737438,99,"total","murder",47
"716",2018,"ALASKA","State Total",1e+05,99,"rate","murder",6.4
"717",2018,"ARIZONA","Metropolitan Statistical Area",6820581,0.993,"Area actually reporting","murder",325
"718",2018,"ARIZONA","Metropolitan Statistical Area",6820581,1,"Estimated total","murder",326
"719",2018,"ARIZONA","Cities outside metropolitan areas",124445,0.963,"Area actually reporting","murder",38
"720",2018,"ARIZONA","Cities outside metropolitan areas",124445,1,"Estimated total","murder",38
"721",2018,"ARIZONA","Nonmetropolitan counties",226620,1,"Area actually reporting","murder",5
"722",2018,"ARIZONA","State Total",7171646,99,"total","murder",369
"723",2018,"ARIZONA","State Total",1e+05,99,"rate","murder",5.1
"724",2018,"ARKANSAS","Metropolitan Statistical Area",1902947,0.997,"Area actually reporting","murder",150
"725",2018,"ARKANSAS","Metropolitan Statistical Area",1902947,1,"Estimated total","murder",150
"726",2018,"ARKANSAS","Cities outside metropolitan areas",504175,0.911,"Area actually reporting","murder",39
"727",2018,"ARKANSAS","Cities outside metropolitan areas",504175,1,"Estimated total","murder",40
"728",2018,"ARKANSAS","Nonmetropolitan counties",606703,0.849,"Area actually reporting","murder",26
"729",2018,"ARKANSAS","Nonmetropolitan counties",606703,1,"Estimated total","murder",26
"730",2018,"ARKANSAS","State Total",3013825,99,"total","murder",216
"731",2018,"ARKANSAS","State Total",1e+05,99,"rate","murder",7.2
"732",2018,"CALIFORNIA","Metropolitan Statistical Area",38726576,0.999,"Area actually reporting","murder",1684
"733",2018,"CALIFORNIA","Metropolitan Statistical Area",38726576,1,"Estimated total","murder",1684
"734",2018,"CALIFORNIA","Cities outside metropolitan areas",265831,1,"Area actually reporting","murder",14
"735",2018,"CALIFORNIA","Nonmetropolitan counties",564638,1,"Area actually reporting","murder",41
"736",2018,"CALIFORNIA","State Total",39557045,99,"total","murder",1739
"737",2018,"CALIFORNIA","State Total",1e+05,99,"rate","murder",4.4
"738",2018,"COLORADO","Metropolitan Statistical Area",4986493,0.951,"Area actually reporting","murder",191
"739",2018,"COLORADO","Metropolitan Statistical Area",4986493,1,"Estimated total","murder",191
"740",2018,"COLORADO","Cities outside metropolitan areas",339737,0.949,"Area actually reporting","murder",5
"741",2018,"COLORADO","Cities outside metropolitan areas",339737,1,"Estimated total","murder",5
"742",2018,"COLORADO","Nonmetropolitan counties",369334,0.915,"Area actually reporting","murder",14
"743",2018,"COLORADO","Nonmetropolitan counties",369334,1,"Estimated total","murder",14
"744",2018,"COLORADO","State Total",5695564,99,"total","murder",210
"745",2018,"COLORADO","State Total",1e+05,99,"rate","murder",3.7
"746",2018,"CONNECTICUT","Metropolitan Statistical Area",2980253,1,"Area actually reporting","murder",72
"747",2018,"CONNECTICUT","Cities outside metropolitan areas",112751,1,"Area actually reporting","murder",3
"748",2018,"CONNECTICUT","Nonmetropolitan counties",479661,1,"Area actually reporting","murder",8
"749",2018,"CONNECTICUT","State Total",3572665,99,"total","murder",83
"750",2018,"CONNECTICUT","State Total",1e+05,99,"rate","murder",2.3
"751",2018,"DELAWARE","Metropolitan Statistical Area",967171,1,"Area actually reporting","murder",48
"752",2018,"DELAWARE","State Total",967171,99,"total","murder",48
"753",2018,"DELAWARE","State Total",1e+05,99,"rate","murder",5
"754",2018,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",702455,1,"Area actually reporting","murder",160
"755",2018,"DISTRICT OF COLUMBIA","Total",702455,99,"total","murder",160
"756",2018,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","murder",22.8
"757",2018,"FLORIDA","Metropolitan Statistical Area",20609181,0.999,"Area actually reporting","murder",1074
"758",2018,"FLORIDA","Metropolitan Statistical Area",20609181,1,"Estimated total","murder",1074
"759",2018,"FLORIDA","Cities outside metropolitan areas",141401,0.95,"Area actually reporting","murder",12
"760",2018,"FLORIDA","Cities outside metropolitan areas",141401,1,"Estimated total","murder",12
"761",2018,"FLORIDA","Nonmetropolitan counties",548743,1,"Area actually reporting","murder",21
"762",2018,"FLORIDA","State Total",21299325,99,"total","murder",1107
"763",2018,"FLORIDA","State Total",1e+05,99,"rate","murder",5.2
"764",2018,"GEORGIA","Metropolitan Statistical Area",8732372,0.966,"Area actually reporting","murder",548
"765",2018,"GEORGIA","Metropolitan Statistical Area",8732372,1,"Estimated total","murder",559
"766",2018,"GEORGIA","Cities outside metropolitan areas",622684,0.887,"Area actually reporting","murder",45
"767",2018,"GEORGIA","Cities outside metropolitan areas",622684,1,"Estimated total","murder",45
"768",2018,"GEORGIA","Nonmetropolitan counties",1164419,0.935,"Area actually reporting","murder",38
"769",2018,"GEORGIA","Nonmetropolitan counties",1164419,1,"Estimated total","murder",38
"770",2018,"GEORGIA","State Total",10519475,99,"total","murder",642
"771",2018,"GEORGIA","State Total",1e+05,99,"rate","murder",6.1
"772",2018,"HAWAII","Metropolitan Statistical Area",1148121,1,"Area actually reporting","murder",30
"773",2018,"HAWAII","Nonmetropolitan counties",272370,1,"Area actually reporting","murder",6
"774",2018,"HAWAII","State Total",1420491,99,"total","murder",36
"775",2018,"HAWAII","State Total",1e+05,99,"rate","murder",2.5
"776",2018,"IDAHO","Metropolitan Statistical Area",1300470,1,"Area actually reporting","murder",19
"777",2018,"IDAHO","Cities outside metropolitan areas",181635,0.957,"Area actually reporting","murder",4
"778",2018,"IDAHO","Cities outside metropolitan areas",181635,1,"Estimated total","murder",4
"779",2018,"IDAHO","Nonmetropolitan counties",272103,0.983,"Area actually reporting","murder",12
"780",2018,"IDAHO","Nonmetropolitan counties",272103,1,"Estimated total","murder",12
"781",2018,"IDAHO","State Total",1754208,99,"total","murder",35
"782",2018,"IDAHO","State Total",1e+05,99,"rate","murder",2
"783",2018,"ILLINOIS","Metropolitan Statistical Area",11305797,0.921,"Area actually reporting","murder",865
"784",2018,"ILLINOIS","Metropolitan Statistical Area",11305797,1,"Estimated total","murder",873
"785",2018,"ILLINOIS","Cities outside metropolitan areas",814261,0.832,"Area actually reporting","murder",6
"786",2018,"ILLINOIS","Cities outside metropolitan areas",814261,1,"Estimated total","murder",6
"787",2018,"ILLINOIS","Nonmetropolitan counties",621022,0.897,"Area actually reporting","murder",5
"788",2018,"ILLINOIS","Nonmetropolitan counties",621022,1,"Estimated total","murder",5
"789",2018,"ILLINOIS","State Total",12741080,99,"total","murder",884
"790",2018,"ILLINOIS","State Total",1e+05,99,"rate","murder",6.9
"791",2018,"INDIANA","Metropolitan Statistical Area",5228617,0.844,"Area actually reporting","murder",363
"792",2018,"INDIANA","Metropolitan Statistical Area",5228617,1,"Estimated total","murder",383
"793",2018,"INDIANA","Cities outside metropolitan areas",540439,0.59,"Area actually reporting","murder",15
"794",2018,"INDIANA","Cities outside metropolitan areas",540439,1,"Estimated total","murder",26
"795",2018,"INDIANA","Nonmetropolitan counties",922822,0.514,"Area actually reporting","murder",15
"796",2018,"INDIANA","Nonmetropolitan counties",922822,1,"Estimated total","murder",29
"797",2018,"INDIANA","State Total",6691878,99,"total","murder",438
"798",2018,"INDIANA","State Total",1e+05,99,"rate","murder",6.5
"799",2018,"IOWA","Metropolitan Statistical Area",1929318,0.907,"Area actually reporting","murder",40
"800",2018,"IOWA","Metropolitan Statistical Area",1929318,1,"Estimated total","murder",44
"801",2018,"IOWA","Cities outside metropolitan areas",572110,0.857,"Area actually reporting","murder",7
"802",2018,"IOWA","Cities outside metropolitan areas",572110,1,"Estimated total","murder",7
"803",2018,"IOWA","Nonmetropolitan counties",654717,0.97,"Area actually reporting","murder",3
"804",2018,"IOWA","Nonmetropolitan counties",654717,1,"Estimated total","murder",3
"805",2018,"IOWA","State Total",3156145,99,"total","murder",54
"806",2018,"IOWA","State Total",1e+05,99,"rate","murder",1.7
"807",2018,"KANSAS","Metropolitan Statistical Area",2018178,0.838,"Area actually reporting","murder",88
"808",2018,"KANSAS","Metropolitan Statistical Area",2018178,1,"Estimated total","murder",88
"809",2018,"KANSAS","Cities outside metropolitan areas",571274,0.954,"Area actually reporting","murder",17
"810",2018,"KANSAS","Cities outside metropolitan areas",571274,1,"Estimated total","murder",17
"811",2018,"KANSAS","Nonmetropolitan counties",322053,0.966,"Area actually reporting","murder",8
"812",2018,"KANSAS","Nonmetropolitan counties",322053,1,"Estimated total","murder",8
"813",2018,"KANSAS","State Total",2911505,99,"total","murder",113
"814",2018,"KANSAS","State Total",1e+05,99,"rate","murder",3.9
"815",2018,"KENTUCKY","Metropolitan Statistical Area",2659106,0.997,"Area actually reporting","murder",144
"816",2018,"KENTUCKY","Metropolitan Statistical Area",2659106,1,"Estimated total","murder",144
"817",2018,"KENTUCKY","Cities outside metropolitan areas",534383,0.975,"Area actually reporting","murder",17
"818",2018,"KENTUCKY","Cities outside metropolitan areas",534383,1,"Estimated total","murder",17
"819",2018,"KENTUCKY","Nonmetropolitan counties",1274913,1,"Area actually reporting","murder",83
"820",2018,"KENTUCKY","State Total",4468402,99,"total","murder",244
"821",2018,"KENTUCKY","State Total",1e+05,99,"rate","murder",5.5
"822",2018,"LOUISIANA","Metropolitan Statistical Area",3921292,0.972,"Area actually reporting","murder",481
"823",2018,"LOUISIANA","Metropolitan Statistical Area",3921292,1,"Estimated total","murder",487
"824",2018,"LOUISIANA","Cities outside metropolitan areas",274151,0.808,"Area actually reporting","murder",25
"825",2018,"LOUISIANA","Cities outside metropolitan areas",274151,1,"Estimated total","murder",25
"826",2018,"LOUISIANA","Nonmetropolitan counties",464535,0.967,"Area actually reporting","murder",18
"827",2018,"LOUISIANA","Nonmetropolitan counties",464535,1,"Estimated total","murder",18
"828",2018,"LOUISIANA","State Total",4659978,99,"total","murder",530
"829",2018,"LOUISIANA","State Total",1e+05,99,"rate","murder",11.4
"830",2018,"MAINE","Metropolitan Statistical Area",794794,1,"Area actually reporting","murder",12
"831",2018,"MAINE","Cities outside metropolitan areas",256583,1,"Area actually reporting","murder",2
"832",2018,"MAINE","Nonmetropolitan counties",287027,1,"Area actually reporting","murder",10
"833",2018,"MAINE","State Total",1338404,99,"total","murder",24
"834",2018,"MAINE","State Total",1e+05,99,"rate","murder",1.8
"835",2018,"MARYLAND","Metropolitan Statistical Area",5893251,1,"Area actually reporting","murder",488
"836",2018,"MARYLAND","Cities outside metropolitan areas",51354,1,"Area actually reporting","murder",2
"837",2018,"MARYLAND","Nonmetropolitan counties",98113,1,"Area actually reporting","murder",0
"838",2018,"MARYLAND","State Total",6042718,99,"total","murder",490
"839",2018,"MARYLAND","State Total",1e+05,99,"rate","murder",8.1
"840",2018,"MASSACHUSETTS","Metropolitan Statistical Area",6873328,0.975,"Area actually reporting","murder",136
"841",2018,"MASSACHUSETTS","Metropolitan Statistical Area",6873328,1,"Estimated total","murder",136
"842",2018,"MASSACHUSETTS","Cities outside metropolitan areas",28747,1,"Area actually reporting","murder",0
"843",2018,"MASSACHUSETTS","Nonmetropolitan counties",74,0.988,"Area actually reporting","murder",0
"844",2018,"MASSACHUSETTS","Nonmetropolitan counties",74,1,"Estimated total","murder",0
"845",2018,"MASSACHUSETTS","State Total",6902149,99,"total","murder",136
"846",2018,"MASSACHUSETTS","State Total",1e+05,99,"rate","murder",2
"847",2018,"MICHIGAN","Metropolitan Statistical Area",8193112,0.988,"Area actually reporting","murder",513
"848",2018,"MICHIGAN","Metropolitan Statistical Area",8193112,1,"Estimated total","murder",514
"849",2018,"MICHIGAN","Cities outside metropolitan areas",578160,0.98,"Area actually reporting","murder",10
"850",2018,"MICHIGAN","Cities outside metropolitan areas",578160,1,"Estimated total","murder",10
"851",2018,"MICHIGAN","Nonmetropolitan counties",1224643,0.992,"Area actually reporting","murder",27
"852",2018,"MICHIGAN","Nonmetropolitan counties",1224643,1,"Estimated total","murder",27
"853",2018,"MICHIGAN","State Total",9995915,99,"total","murder",551
"854",2018,"MICHIGAN","State Total",1e+05,99,"rate","murder",5.5
"855",2018,"MINNESOTA","Metropolitan Statistical Area",4367933,0.986,"Area actually reporting","murder",85
"856",2018,"MINNESOTA","Metropolitan Statistical Area",4367933,1,"Estimated total","murder",85
"857",2018,"MINNESOTA","Cities outside metropolitan areas",564597,0.997,"Area actually reporting","murder",12
"858",2018,"MINNESOTA","Cities outside metropolitan areas",564597,1,"Estimated total","murder",12
"859",2018,"MINNESOTA","Nonmetropolitan counties",678649,1,"Area actually reporting","murder",9
"860",2018,"MINNESOTA","State Total",5611179,99,"total","murder",106
"861",2018,"MINNESOTA","State Total",1e+05,99,"rate","murder",1.9
"862",2018,"MISSISSIPPI","Metropolitan Statistical Area",1437099,0.759,"Area actually reporting","murder",114
"863",2018,"MISSISSIPPI","Metropolitan Statistical Area",1437099,1,"Estimated total","murder",138
"864",2018,"MISSISSIPPI","Cities outside metropolitan areas",557101,0.379,"Area actually reporting","murder",28
"865",2018,"MISSISSIPPI","Cities outside metropolitan areas",557101,1,"Estimated total","murder",28
"866",2018,"MISSISSIPPI","Nonmetropolitan counties",992330,0.207,"Area actually reporting","murder",5
"867",2018,"MISSISSIPPI","Nonmetropolitan counties",992330,1,"Estimated total","murder",5
"868",2018,"MISSISSIPPI","State Total",2986530,99,"total","murder",171
"869",2018,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",5.7
"870",2018,"MISSOURI","Metropolitan Statistical Area",4592956,0.998,"Area actually reporting","murder",537
"871",2018,"MISSOURI","Metropolitan Statistical Area",4592956,1,"Estimated total","murder",537
"872",2018,"MISSOURI","Cities outside metropolitan areas",650579,0.985,"Area actually reporting","murder",27
"873",2018,"MISSOURI","Cities outside metropolitan areas",650579,1,"Estimated total","murder",27
"874",2018,"MISSOURI","Nonmetropolitan counties",882917,1,"Area actually reporting","murder",43
"875",2018,"MISSOURI","State Total",6126452,99,"total","murder",607
"876",2018,"MISSOURI","State Total",1e+05,99,"rate","murder",9.9
"877",2018,"MONTANA","Metropolitan Statistical Area",382078,1,"Area actually reporting","murder",14
"878",2018,"MONTANA","Cities outside metropolitan areas",224421,1,"Area actually reporting","murder",8
"879",2018,"MONTANA","Nonmetropolitan counties",455806,0.993,"Area actually reporting","murder",12
"880",2018,"MONTANA","Nonmetropolitan counties",455806,1,"Estimated total","murder",12
"881",2018,"MONTANA","State Total",1062305,99,"total","murder",34
"882",2018,"MONTANA","State Total",1e+05,99,"rate","murder",3.2
"883",2018,"NEBRASKA","Metropolitan Statistical Area",1255602,0.998,"Area actually reporting","murder",39
"884",2018,"NEBRASKA","Metropolitan Statistical Area",1255602,1,"Estimated total","murder",39
"885",2018,"NEBRASKA","Cities outside metropolitan areas",347118,0.929,"Area actually reporting","murder",2
"886",2018,"NEBRASKA","Cities outside metropolitan areas",347118,1,"Estimated total","murder",2
"887",2018,"NEBRASKA","Nonmetropolitan counties",326548,0.846,"Area actually reporting","murder",3
"888",2018,"NEBRASKA","Nonmetropolitan counties",326548,1,"Estimated total","murder",3
"889",2018,"NEBRASKA","State Total",1929268,99,"total","murder",44
"890",2018,"NEBRASKA","State Total",1e+05,99,"rate","murder",2.3
"891",2018,"NEVADA","Metropolitan Statistical Area",2759691,1,"Area actually reporting","murder",186
"892",2018,"NEVADA","Cities outside metropolitan areas",48497,1,"Area actually reporting","murder",6
"893",2018,"NEVADA","Nonmetropolitan counties",226204,1,"Area actually reporting","murder",10
"894",2018,"NEVADA","State Total",3034392,99,"total","murder",202
"895",2018,"NEVADA","State Total",1e+05,99,"rate","murder",6.7
"896",2018,"NEW HAMPSHIRE","Metropolitan Statistical Area",854544,0.992,"Area actually reporting","murder",15
"897",2018,"NEW HAMPSHIRE","Metropolitan Statistical Area",854544,1,"Estimated total","murder",15
"898",2018,"NEW HAMPSHIRE","Cities outside metropolitan areas",459985,0.936,"Area actually reporting","murder",5
"899",2018,"NEW HAMPSHIRE","Cities outside metropolitan areas",459985,1,"Estimated total","murder",5
"900",2018,"NEW HAMPSHIRE","Nonmetropolitan counties",41929,0.934,"Area actually reporting","murder",1
"901",2018,"NEW HAMPSHIRE","Nonmetropolitan counties",41929,1,"Estimated total","murder",1
"902",2018,"NEW HAMPSHIRE","State Total",1356458,99,"total","murder",21
"903",2018,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","murder",1.5
"904",2018,"NEW JERSEY","Metropolitan Statistical Area",8908520,1,"Area actually reporting","murder",286
"905",2018,"NEW JERSEY","State Total",8908520,99,"total","murder",286
"906",2018,"NEW JERSEY","State Total",1e+05,99,"rate","murder",3.2
