"","year","state","area","population","actual_rate","report_type","crime_type","number"
"521",2008,"MONTANA","Cities outside metropolitan areas",210221,0.973,"Area actually reporting","property_crime",7240
"522",2008,"MONTANA","Cities outside metropolitan areas",210221,1,"Estimated total","property_crime",7445
"523",2008,"MONTANA","Nonmetropolitan counties",416615,0.974,"Area actually reporting","property_crime",6143
"524",2008,"MONTANA","Nonmetropolitan counties",416615,1,"Estimated total","property_crime",6308
"525",2008,"MONTANA","State Total",967440,99,"total","property_crime",25182
"526",2008,"MONTANA","State Total",1e+05,99,"rate","property_crime",2603
"527",2008,"NEBRASKA","Metropolitan Statistical Area",1039893,0.999,"Area actually reporting","property_crime",35124
"528",2008,"NEBRASKA","Metropolitan Statistical Area",1039893,1,"Estimated total","property_crime",35144
"529",2008,"NEBRASKA","Cities outside metropolitan areas",392104,0.879,"Area actually reporting","property_crime",11007
"530",2008,"NEBRASKA","Cities outside metropolitan areas",392104,1,"Estimated total","property_crime",12529
"531",2008,"NEBRASKA","Nonmetropolitan counties",351435,0.86,"Area actually reporting","property_crime",3152
"532",2008,"NEBRASKA","Nonmetropolitan counties",351435,1,"Estimated total","property_crime",3665
"533",2008,"NEBRASKA","State Total",1783432,99,"total","property_crime",51338
"534",2008,"NEBRASKA","State Total",1e+05,99,"rate","property_crime",2878.6
"535",2008,"NEVADA","Metropolitan Statistical Area",2335456,1,"Area actually reporting","property_crime",85038
"536",2008,"NEVADA","Cities outside metropolitan areas",47239,1,"Area actually reporting","property_crime",1376
"537",2008,"NEVADA","Nonmetropolitan counties",217472,1,"Area actually reporting","property_crime",3226
"538",2008,"NEVADA","State Total",2600167,99,"total","property_crime",89640
"539",2008,"NEVADA","State Total",1e+05,99,"rate","property_crime",3447.5
"540",2008,"NEW HAMPSHIRE","Metropolitan Statistical Area",820353,0.906,"Area actually reporting","property_crime",15727
"541",2008,"NEW HAMPSHIRE","Metropolitan Statistical Area",820353,1,"Estimated total","property_crime",16863
"542",2008,"NEW HAMPSHIRE","Cities outside metropolitan areas",447139,0.878,"Area actually reporting","property_crime",9121
"543",2008,"NEW HAMPSHIRE","Cities outside metropolitan areas",447139,1,"Estimated total","property_crime",10385
"544",2008,"NEW HAMPSHIRE","Nonmetropolitan counties",48317,1,"Area actually reporting","property_crime",278
"545",2008,"NEW HAMPSHIRE","State Total",1315809,99,"total","property_crime",27526
"546",2008,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","property_crime",2091.9
"547",2008,"NEW JERSEY","Metropolitan Statistical Area",8682661,0.999,"Area actually reporting","property_crime",199047
"548",2008,"NEW JERSEY","Metropolitan Statistical Area",8682661,1,"Estimated total","property_crime",199126
"549",2008,"NEW JERSEY","State Total",8682661,99,"total","property_crime",199126
"550",2008,"NEW JERSEY","State Total",1e+05,99,"rate","property_crime",2293.4
"551",2008,"NEW MEXICO","Metropolitan Statistical Area",1315538,0.998,"Area actually reporting","property_crime",55477
"552",2008,"NEW MEXICO","Metropolitan Statistical Area",1315538,1,"Estimated total","property_crime",55551
"553",2008,"NEW MEXICO","Cities outside metropolitan areas",397834,0.931,"Area actually reporting","property_crime",16366
"554",2008,"NEW MEXICO","Cities outside metropolitan areas",397834,1,"Estimated total","property_crime",17573
"555",2008,"NEW MEXICO","Nonmetropolitan counties",270984,0.835,"Area actually reporting","property_crime",3712
"556",2008,"NEW MEXICO","Nonmetropolitan counties",270984,1,"Estimated total","property_crime",4448
"557",2008,"NEW MEXICO","State Total",1984356,99,"total","property_crime",77572
"558",2008,"NEW MEXICO","State Total",1e+05,99,"rate","property_crime",3909.2
"559",2008,"NEW YORK","Metropolitan Statistical Area",17944434,0.999,"Area actually reporting","property_crime",357697
"560",2008,"NEW YORK","Metropolitan Statistical Area",17944434,1,"Estimated total","property_crime",358070
"561",2008,"NEW YORK","Cities outside metropolitan areas",564768,0.976,"Area actually reporting","property_crime",15681
"562",2008,"NEW YORK","Cities outside metropolitan areas",564768,1,"Estimated total","property_crime",16059
"563",2008,"NEW YORK","Nonmetropolitan counties",981095,0.918,"Area actually reporting","property_crime",13223
"564",2008,"NEW YORK","Nonmetropolitan counties",981095,1,"Estimated total","property_crime",14404
"565",2008,"NEW YORK","State Total",19490297,99,"total","property_crime",388533
"566",2008,"NEW YORK","State Total",1e+05,99,"rate","property_crime",1993.5
"567",2008,"NORTH CAROLINA","Metropolitan Statistical Area",6483533,0.99,"Area actually reporting","property_crime",268633
"568",2008,"NORTH CAROLINA","Metropolitan Statistical Area",6483533,1,"Estimated total","property_crime",271886
"569",2008,"NORTH CAROLINA","Cities outside metropolitan areas",849069,0.941,"Area actually reporting","property_crime",49722
"570",2008,"NORTH CAROLINA","Cities outside metropolitan areas",849069,1,"Estimated total","property_crime",52746
"571",2008,"NORTH CAROLINA","Nonmetropolitan counties",1889812,0.986,"Area actually reporting","property_crime",47652
"572",2008,"NORTH CAROLINA","Nonmetropolitan counties",1889812,1,"Estimated total","property_crime",48329
"573",2008,"NORTH CAROLINA","State Total",9222414,99,"total","property_crime",372961
"574",2008,"NORTH CAROLINA","State Total",1e+05,99,"rate","property_crime",4044.1
"575",2008,"NORTH DAKOTA","Metropolitan Statistical Area",311685,0.996,"Area actually reporting","property_crime",8044
"576",2008,"NORTH DAKOTA","Metropolitan Statistical Area",311685,1,"Estimated total","property_crime",8078
"577",2008,"NORTH DAKOTA","Cities outside metropolitan areas",137224,0.921,"Area actually reporting","property_crime",2495
"578",2008,"NORTH DAKOTA","Cities outside metropolitan areas",137224,1,"Estimated total","property_crime",2711
"579",2008,"NORTH DAKOTA","Nonmetropolitan counties",192572,0.911,"Area actually reporting","property_crime",1241
"580",2008,"NORTH DAKOTA","Nonmetropolitan counties",192572,1,"Estimated total","property_crime",1363
"581",2008,"NORTH DAKOTA","State Total",641481,99,"total","property_crime",12152
"582",2008,"NORTH DAKOTA","State Total",1e+05,99,"rate","property_crime",1894.4
"583",2008,"OHIO","Metropolitan Statistical Area",9267288,0.882,"Area actually reporting","property_crime",304742
"584",2008,"OHIO","Metropolitan Statistical Area",9267288,1,"Estimated total","property_crime",333494
"585",2008,"OHIO","Cities outside metropolitan areas",921678,0.774,"Area actually reporting","property_crime",28148
"586",2008,"OHIO","Cities outside metropolitan areas",921678,1,"Estimated total","property_crime",36379
"587",2008,"OHIO","Nonmetropolitan counties",1296944,0.847,"Area actually reporting","property_crime",18632
"588",2008,"OHIO","Nonmetropolitan counties",1296944,1,"Estimated total","property_crime",21989
"589",2008,"OHIO","State Total",11485910,99,"total","property_crime",391862
"590",2008,"OHIO","State Total",1e+05,99,"rate","property_crime",3411.7
"591",2008,"OKLAHOMA","Metropolitan Statistical Area",2324166,1,"Area actually reporting","property_crime",90973
"592",2008,"OKLAHOMA","Cities outside metropolitan areas",706342,0.997,"Area actually reporting","property_crime",26222
"593",2008,"OKLAHOMA","Cities outside metropolitan areas",706342,1,"Estimated total","property_crime",26287
"594",2008,"OKLAHOMA","Nonmetropolitan counties",611853,0.995,"Area actually reporting","property_crime",8083
"595",2008,"OKLAHOMA","Nonmetropolitan counties",611853,1,"Estimated total","property_crime",8124
"596",2008,"OKLAHOMA","State Total",3642361,99,"total","property_crime",125384
"597",2008,"OKLAHOMA","State Total",1e+05,99,"rate","property_crime",3442.4
"598",2008,"OREGON","Metropolitan Statistical Area",2949725,0.992,"Area actually reporting","property_crime",101369
"599",2008,"OREGON","Metropolitan Statistical Area",2949725,1,"Estimated total","property_crime",101894
"600",2008,"OREGON","Cities outside metropolitan areas",395284,0.976,"Area actually reporting","property_crime",15360
"601",2008,"OREGON","Cities outside metropolitan areas",395284,1,"Estimated total","property_crime",15738
"602",2008,"OREGON","Nonmetropolitan counties",445051,0.829,"Area actually reporting","property_crime",5610
"603",2008,"OREGON","Nonmetropolitan counties",445051,1,"Estimated total","property_crime",6765
"604",2008,"OREGON","State Total",3790060,99,"total","property_crime",124397
"605",2008,"OREGON","State Total",1e+05,99,"rate","property_crime",3282.2
"606",2008,"PENNSYLVANIA","Metropolitan Statistical Area",10465127,0.989,"Area actually reporting","property_crime",260739
"607",2008,"PENNSYLVANIA","Metropolitan Statistical Area",10465127,1,"Estimated total","property_crime",263087
"608",2008,"PENNSYLVANIA","Cities outside metropolitan areas",923487,0.943,"Area actually reporting","property_crime",19557
"609",2008,"PENNSYLVANIA","Cities outside metropolitan areas",923487,1,"Estimated total","property_crime",20746
"610",2008,"PENNSYLVANIA","Nonmetropolitan counties",1059665,1,"Area actually reporting","property_crime",16199
"611",2008,"PENNSYLVANIA","State Total",12448279,99,"total","property_crime",300032
"612",2008,"PENNSYLVANIA","State Total",1e+05,99,"rate","property_crime",2410.2
"613",2008,"PUERTO RICO","Metropolitan Statistical Area",3758119,1,"Area actually reporting","property_crime",56900
"614",2008,"PUERTO RICO","Cities outside metropolitan areas",195918,1,"Area actually reporting","property_crime",2354
"615",2008,"PUERTO RICO","Total",3954037,99,"total","property_crime",59254
"616",2008,"PUERTO RICO","Total",1e+05,99,"rate","property_crime",1498.6
"617",2008,"RHODE ISLAND","Metropolitan Statistical Area",1050788,1,"Area actually reporting","property_crime",29774
"618",2008,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","property_crime",75
"619",2008,"RHODE ISLAND","State Total",1050788,99,"total","property_crime",29849
"620",2008,"RHODE ISLAND","State Total",1e+05,99,"rate","property_crime",2840.6
"621",2008,"SOUTH CAROLINA","Metropolitan Statistical Area",3416295,0.999,"Area actually reporting","property_crime",144756
"622",2008,"SOUTH CAROLINA","Metropolitan Statistical Area",3416295,1,"Estimated total","property_crime",144772
"623",2008,"SOUTH CAROLINA","Cities outside metropolitan areas",269123,0.996,"Area actually reporting","property_crime",17014
"624",2008,"SOUTH CAROLINA","Cities outside metropolitan areas",269123,1,"Estimated total","property_crime",17087
"625",2008,"SOUTH CAROLINA","Nonmetropolitan counties",794382,1,"Area actually reporting","property_crime",27824
"626",2008,"SOUTH CAROLINA","State Total",4479800,99,"total","property_crime",189683
"627",2008,"SOUTH CAROLINA","State Total",1e+05,99,"rate","property_crime",4234.2
"628",2008,"SOUTH DAKOTA","Metropolitan Statistical Area",369048,0.925,"Area actually reporting","property_crime",7763
"629",2008,"SOUTH DAKOTA","Metropolitan Statistical Area",369048,1,"Estimated total","property_crime",8061
"630",2008,"SOUTH DAKOTA","Cities outside metropolitan areas",207818,0.876,"Area actually reporting","property_crime",3589
"631",2008,"SOUTH DAKOTA","Cities outside metropolitan areas",207818,1,"Estimated total","property_crime",4098
"632",2008,"SOUTH DAKOTA","Nonmetropolitan counties",227328,0.784,"Area actually reporting","property_crime",842
"633",2008,"SOUTH DAKOTA","Nonmetropolitan counties",227328,1,"Estimated total","property_crime",1075
"634",2008,"SOUTH DAKOTA","State Total",804194,99,"total","property_crime",13234
"635",2008,"SOUTH DAKOTA","State Total",1e+05,99,"rate","property_crime",1645.6
"636",2008,"TENNESSEE","Metropolitan Statistical Area",4558480,1,"Area actually reporting","property_crime",197562
"637",2008,"TENNESSEE","Cities outside metropolitan areas",605092,1,"Area actually reporting","property_crime",30695
"638",2008,"TENNESSEE","Nonmetropolitan counties",1051316,1,"Area actually reporting","property_crime",22988
"639",2008,"TENNESSEE","State Total",6214888,99,"total","property_crime",251245
"640",2008,"TENNESSEE","State Total",1e+05,99,"rate","property_crime",4042.6
"641",2008,"TEXAS","Metropolitan Statistical Area",21339780,0.999,"Area actually reporting","property_crime",896963
"642",2008,"TEXAS","Metropolitan Statistical Area",21339780,1,"Estimated total","property_crime",897227
"643",2008,"TEXAS","Cities outside metropolitan areas",1376122,0.99,"Area actually reporting","property_crime",48597
"644",2008,"TEXAS","Cities outside metropolitan areas",1376122,1,"Estimated total","property_crime",48949
"645",2008,"TEXAS","Nonmetropolitan counties",1611072,1,"Area actually reporting","property_crime",23394
"646",2008,"TEXAS","State Total",24326974,99,"total","property_crime",969570
"647",2008,"TEXAS","State Total",1e+05,99,"rate","property_crime",3985.6
"648",2008,"UTAH","Metropolitan Statistical Area",2437372,0.999,"Area actually reporting","property_crime",85111
"649",2008,"UTAH","Metropolitan Statistical Area",2437372,1,"Estimated total","property_crime",85175
"650",2008,"UTAH","Cities outside metropolitan areas",146125,0.873,"Area actually reporting","property_crime",3797
"651",2008,"UTAH","Cities outside metropolitan areas",146125,1,"Estimated total","property_crime",4349
"652",2008,"UTAH","Nonmetropolitan counties",152927,0.883,"Area actually reporting","property_crime",2074
"653",2008,"UTAH","Nonmetropolitan counties",152927,1,"Estimated total","property_crime",2349
"654",2008,"UTAH","State Total",2736424,99,"total","property_crime",91873
"655",2008,"UTAH","State Total",1e+05,99,"rate","property_crime",3357.4
"656",2008,"VERMONT","Metropolitan Statistical Area",207874,1,"Area actually reporting","property_crime",7476
"657",2008,"VERMONT","Cities outside metropolitan areas",205381,1,"Area actually reporting","property_crime",5166
"658",2008,"VERMONT","Nonmetropolitan counties",208015,0.98,"Area actually reporting","property_crime",3068
"659",2008,"VERMONT","Nonmetropolitan counties",208015,1,"Estimated total","property_crime",3129
"660",2008,"VERMONT","State Total",621270,99,"total","property_crime",15771
"661",2008,"VERMONT","State Total",1e+05,99,"rate","property_crime",2538.5
"662",2008,"VIRGINIA","Metropolitan Statistical Area",6664217,1,"Area actually reporting","property_crime",175420
"663",2008,"VIRGINIA","Cities outside metropolitan areas",268624,0.996,"Area actually reporting","property_crime",8164
"664",2008,"VIRGINIA","Cities outside metropolitan areas",268624,1,"Estimated total","property_crime",8194
"665",2008,"VIRGINIA","Nonmetropolitan counties",836248,1,"Area actually reporting","property_crime",12020
"666",2008,"VIRGINIA","State Total",7769089,99,"total","property_crime",195634
"667",2008,"VIRGINIA","State Total",1e+05,99,"rate","property_crime",2518.1
"668",2008,"WASHINGTON","Metropolitan Statistical Area",5742340,0.999,"Area actually reporting","property_crime",219008
"669",2008,"WASHINGTON","Metropolitan Statistical Area",5742340,1,"Estimated total","property_crime",219273
"670",2008,"WASHINGTON","Cities outside metropolitan areas",338434,0.946,"Area actually reporting","property_crime",15529
"671",2008,"WASHINGTON","Cities outside metropolitan areas",338434,1,"Estimated total","property_crime",16412
"672",2008,"WASHINGTON","Nonmetropolitan counties",468450,1,"Area actually reporting","property_crime",10463
"673",2008,"WASHINGTON","State Total",6549224,99,"total","property_crime",246148
"674",2008,"WASHINGTON","State Total",1e+05,99,"rate","property_crime",3758.4
"675",2008,"WEST VIRGINIA","Metropolitan Statistical Area",1007935,0.914,"Area actually reporting","property_crime",27658
"676",2008,"WEST VIRGINIA","Metropolitan Statistical Area",1007935,1,"Estimated total","property_crime",29975
"677",2008,"WEST VIRGINIA","Cities outside metropolitan areas",221426,0.789,"Area actually reporting","property_crime",5442
"678",2008,"WEST VIRGINIA","Cities outside metropolitan areas",221426,1,"Estimated total","property_crime",6901
"679",2008,"WEST VIRGINIA","Nonmetropolitan counties",585107,0.894,"Area actually reporting","property_crime",8699
"680",2008,"WEST VIRGINIA","Nonmetropolitan counties",585107,1,"Estimated total","property_crime",9731
"681",2008,"WEST VIRGINIA","State Total",1814468,99,"total","property_crime",46607
"682",2008,"WEST VIRGINIA","State Total",1e+05,99,"rate","property_crime",2568.6
"683",2008,"WISCONSIN","Metropolitan Statistical Area",4099798,1,"Area actually reporting","property_crime",125692
"684",2008,"WISCONSIN","Cities outside metropolitan areas",624257,0.999,"Area actually reporting","property_crime",18548
"685",2008,"WISCONSIN","Cities outside metropolitan areas",624257,1,"Estimated total","property_crime",18558
"686",2008,"WISCONSIN","Nonmetropolitan counties",903912,1,"Area actually reporting","property_crime",10877
"687",2008,"WISCONSIN","State Total",5627967,99,"total","property_crime",155127
"688",2008,"WISCONSIN","State Total",1e+05,99,"rate","property_crime",2756.4
"689",2008,"WYOMING","Metropolitan Statistical Area",161180,1,"Area actually reporting","property_crime",5916
"690",2008,"WYOMING","Cities outside metropolitan areas",217657,0.979,"Area actually reporting","property_crime",6741
"691",2008,"WYOMING","Cities outside metropolitan areas",217657,1,"Estimated total","property_crime",6888
"692",2008,"WYOMING","Nonmetropolitan counties",153831,1,"Area actually reporting","property_crime",1670
"693",2008,"WYOMING","State Total",532668,99,"total","property_crime",14474
"694",2008,"WYOMING","State Total",1e+05,99,"rate","property_crime",2717.3
"695",2008,"ALABAMA","Metropolitan Statistical Area",3328232,0.958,"Area actually reporting","murder",285
"696",2008,"ALABAMA","Metropolitan Statistical Area",3328232,1,"Estimated total","murder",289
"697",2008,"ALABAMA","Cities outside metropolitan areas",599012,0.816,"Area actually reporting","murder",37
"698",2008,"ALABAMA","Cities outside metropolitan areas",599012,1,"Estimated total","murder",45
"699",2008,"ALABAMA","Nonmetropolitan counties",734656,0.918,"Area actually reporting","murder",17
"700",2008,"ALABAMA","Nonmetropolitan counties",734656,1,"Estimated total","murder",19
"701",2008,"ALABAMA","State Total",4661900,99,"total","murder",353
"702",2008,"ALABAMA","State Total",1e+05,99,"rate","murder",7.6
"703",2008,"ALASKA","Metropolitan Statistical Area",338417,1,"Area actually reporting","murder",13
"704",2008,"ALASKA","Cities outside metropolitan areas",121702,0.897,"Area actually reporting","murder",5
"705",2008,"ALASKA","Cities outside metropolitan areas",121702,1,"Estimated total","murder",6
"706",2008,"ALASKA","Nonmetropolitan counties",226174,1,"Area actually reporting","murder",9
"707",2008,"ALASKA","State Total",686293,99,"total","murder",28
"708",2008,"ALASKA","State Total",1e+05,99,"rate","murder",4.1
"709",2008,"ARIZONA","Metropolitan Statistical Area",6032461,0.995,"Area actually reporting","murder",398
"710",2008,"ARIZONA","Metropolitan Statistical Area",6032461,1,"Estimated total","murder",399
"711",2008,"ARIZONA","Cities outside metropolitan areas",202505,0.837,"Area actually reporting","murder",3
"712",2008,"ARIZONA","Cities outside metropolitan areas",202505,1,"Estimated total","murder",4
"713",2008,"ARIZONA","Nonmetropolitan counties",265214,1,"Area actually reporting","murder",4
"714",2008,"ARIZONA","State Total",6500180,99,"total","murder",407
"715",2008,"ARIZONA","State Total",1e+05,99,"rate","murder",6.3
"716",2008,"ARKANSAS","Metropolitan Statistical Area",1709152,0.981,"Area actually reporting","murder",111
"717",2008,"ARKANSAS","Metropolitan Statistical Area",1709152,1,"Estimated total","murder",111
"718",2008,"ARKANSAS","Cities outside metropolitan areas",500029,0.965,"Area actually reporting","murder",20
"719",2008,"ARKANSAS","Cities outside metropolitan areas",500029,1,"Estimated total","murder",21
"720",2008,"ARKANSAS","Nonmetropolitan counties",646209,0.868,"Area actually reporting","murder",26
"721",2008,"ARKANSAS","Nonmetropolitan counties",646209,1,"Estimated total","murder",30
"722",2008,"ARKANSAS","State Total",2855390,99,"total","murder",162
"723",2008,"ARKANSAS","State Total",1e+05,99,"rate","murder",5.7
"724",2008,"CALIFORNIA","Metropolitan Statistical Area",35922181,1,"Area actually reporting","murder",2114
"725",2008,"CALIFORNIA","Cities outside metropolitan areas",269326,1,"Area actually reporting","murder",11
"726",2008,"CALIFORNIA","Nonmetropolitan counties",565159,1,"Area actually reporting","murder",17
"727",2008,"CALIFORNIA","State Total",36756666,99,"total","murder",2142
"728",2008,"CALIFORNIA","State Total",1e+05,99,"rate","murder",5.8
"729",2008,"COLORADO","Metropolitan Statistical Area",4260351,0.972,"Area actually reporting","murder",139
"730",2008,"COLORADO","Metropolitan Statistical Area",4260351,1,"Estimated total","murder",140
"731",2008,"COLORADO","Cities outside metropolitan areas",308538,0.929,"Area actually reporting","murder",10
"732",2008,"COLORADO","Cities outside metropolitan areas",308538,1,"Estimated total","murder",11
"733",2008,"COLORADO","Nonmetropolitan counties",370567,0.882,"Area actually reporting","murder",5
"734",2008,"COLORADO","Nonmetropolitan counties",370567,1,"Estimated total","murder",6
"735",2008,"COLORADO","State Total",4939456,99,"total","murder",157
"736",2008,"COLORADO","State Total",1e+05,99,"rate","murder",3.2
"737",2008,"CONNECTICUT","Metropolitan Statistical Area",2821572,1,"Area actually reporting","murder",113
"738",2008,"CONNECTICUT","Cities outside metropolitan areas",158076,1,"Area actually reporting","murder",1
"739",2008,"CONNECTICUT","Nonmetropolitan counties",521604,1,"Area actually reporting","murder",9
"740",2008,"CONNECTICUT","State Total",3501252,99,"total","murder",123
"741",2008,"CONNECTICUT","State Total",1e+05,99,"rate","murder",3.5
"742",2008,"DELAWARE","Metropolitan Statistical Area",685609,1,"Area actually reporting","murder",51
"743",2008,"DELAWARE","Cities outside metropolitan areas",41305,1,"Area actually reporting","murder",0
"744",2008,"DELAWARE","Nonmetropolitan counties",146178,1,"Area actually reporting","murder",6
"745",2008,"DELAWARE","State Total",873092,99,"total","murder",57
"746",2008,"DELAWARE","State Total",1e+05,99,"rate","murder",6.5
"747",2008,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",591833,1,"Area actually reporting","murder",186
"748",2008,"DISTRICT OF COLUMBIA","Total",591833,99,"total","murder",186
"749",2008,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","murder",31.4
"750",2008,"FLORIDA","Metropolitan Statistical Area",17257234,0.999,"Area actually reporting","murder",1116
"751",2008,"FLORIDA","Metropolitan Statistical Area",17257234,1,"Estimated total","murder",1116
"752",2008,"FLORIDA","Cities outside metropolitan areas",189567,0.946,"Area actually reporting","murder",6
"753",2008,"FLORIDA","Cities outside metropolitan areas",189567,1,"Estimated total","murder",6
"754",2008,"FLORIDA","Nonmetropolitan counties",881539,0.991,"Area actually reporting","murder",46
"755",2008,"FLORIDA","Nonmetropolitan counties",881539,1,"Estimated total","murder",46
"756",2008,"FLORIDA","State Total",18328340,99,"total","murder",1168
"757",2008,"FLORIDA","State Total",1e+05,99,"rate","murder",6.4
"758",2008,"GEORGIA","Metropolitan Statistical Area",7893647,0.992,"Area actually reporting","murder",560
"759",2008,"GEORGIA","Metropolitan Statistical Area",7893647,1,"Estimated total","murder",563
"760",2008,"GEORGIA","Cities outside metropolitan areas",671634,0.849,"Area actually reporting","murder",35
"761",2008,"GEORGIA","Cities outside metropolitan areas",671634,1,"Estimated total","murder",41
"762",2008,"GEORGIA","Nonmetropolitan counties",1120463,0.847,"Area actually reporting","murder",27
"763",2008,"GEORGIA","Nonmetropolitan counties",1120463,1,"Estimated total","murder",32
"764",2008,"GEORGIA","State Total",9685744,99,"total","murder",636
"765",2008,"GEORGIA","State Total",1e+05,99,"rate","murder",6.6
"766",2008,"HAWAII","Metropolitan Statistical Area",906349,1,"Area actually reporting","murder",18
"767",2008,"HAWAII","Nonmetropolitan counties",381849,1,"Area actually reporting","murder",7
"768",2008,"HAWAII","State Total",1288198,99,"total","murder",25
"769",2008,"HAWAII","State Total",1e+05,99,"rate","murder",1.9
"770",2008,"IDAHO","Metropolitan Statistical Area",1001505,0.997,"Area actually reporting","murder",12
"771",2008,"IDAHO","Metropolitan Statistical Area",1001505,1,"Estimated total","murder",12
"772",2008,"IDAHO","Cities outside metropolitan areas",236594,0.993,"Area actually reporting","murder",3
"773",2008,"IDAHO","Cities outside metropolitan areas",236594,1,"Estimated total","murder",3
"774",2008,"IDAHO","Nonmetropolitan counties",285717,1,"Area actually reporting","murder",8
"775",2008,"IDAHO","State Total",1523816,99,"total","murder",23
"776",2008,"IDAHO","State Total",1e+05,99,"rate","murder",1.5
"777",2008,"ILLINOIS ","State Total",12901563,99,"total","murder",790
"778",2008,"ILLINOIS ","State Total",1e+05,99,"rate","murder",6.1
"779",2008,"INDIANA","Metropolitan Statistical Area",4989614,0.865,"Area actually reporting","murder",297
"780",2008,"INDIANA","Metropolitan Statistical Area",4989614,1,"Estimated total","murder",310
"781",2008,"INDIANA","Cities outside metropolitan areas",500292,0.792,"Area actually reporting","murder",3
"782",2008,"INDIANA","Cities outside metropolitan areas",500292,1,"Estimated total","murder",4
"783",2008,"INDIANA","Nonmetropolitan counties",886886,0.615,"Area actually reporting","murder",8
"784",2008,"INDIANA","Nonmetropolitan counties",886886,1,"Estimated total","murder",13
"785",2008,"INDIANA","State Total",6376792,99,"total","murder",327
"786",2008,"INDIANA","State Total",1e+05,99,"rate","murder",5.1
"787",2008,"IOWA","Metropolitan Statistical Area",1689224,0.99,"Area actually reporting","murder",54
"788",2008,"IOWA","Metropolitan Statistical Area",1689224,1,"Estimated total","murder",54
"789",2008,"IOWA","Cities outside metropolitan areas",585345,0.931,"Area actually reporting","murder",7
"790",2008,"IOWA","Cities outside metropolitan areas",585345,1,"Estimated total","murder",8
"791",2008,"IOWA","Nonmetropolitan counties",727986,0.962,"Area actually reporting","murder",13
"792",2008,"IOWA","Nonmetropolitan counties",727986,1,"Estimated total","murder",14
"793",2008,"IOWA","State Total",3002555,99,"total","murder",76
"794",2008,"IOWA","State Total",1e+05,99,"rate","murder",2.5
"795",2008,"KANSAS","Metropolitan Statistical Area",1907099,0.995,"Area actually reporting","murder",88
"796",2008,"KANSAS","Metropolitan Statistical Area",1907099,1,"Estimated total","murder",88
"797",2008,"KANSAS","Cities outside metropolitan areas",569367,0.959,"Area actually reporting","murder",18
"798",2008,"KANSAS","Cities outside metropolitan areas",569367,1,"Estimated total","murder",19
"799",2008,"KANSAS","Nonmetropolitan counties",325668,0.959,"Area actually reporting","murder",6
"800",2008,"KANSAS","Nonmetropolitan counties",325668,1,"Estimated total","murder",6
"801",2008,"KANSAS","State Total",2802134,99,"total","murder",113
"802",2008,"KANSAS","State Total",1e+05,99,"rate","murder",4
"803",2008,"KENTUCKY","Metropolitan Statistical Area",2451356,0.92,"Area actually reporting","murder",103
"804",2008,"KENTUCKY","Metropolitan Statistical Area",2451356,1,"Estimated total","murder",105
"805",2008,"KENTUCKY","Cities outside metropolitan areas",523235,0.808,"Area actually reporting","murder",7
"806",2008,"KENTUCKY","Cities outside metropolitan areas",523235,1,"Estimated total","murder",9
"807",2008,"KENTUCKY","Nonmetropolitan counties",1294654,0.914,"Area actually reporting","murder",77
"808",2008,"KENTUCKY","Nonmetropolitan counties",1294654,1,"Estimated total","murder",84
"809",2008,"KENTUCKY","State Total",4269245,99,"total","murder",198
"810",2008,"KENTUCKY","State Total",1e+05,99,"rate","murder",4.6
"811",2008,"LOUISIANA","Metropolitan Statistical Area",3269753,0.97,"Area actually reporting","murder",439
"812",2008,"LOUISIANA","Metropolitan Statistical Area",3269753,1,"Estimated total","murder",445
"813",2008,"LOUISIANA","Cities outside metropolitan areas",384508,0.575,"Area actually reporting","murder",26
"814",2008,"LOUISIANA","Cities outside metropolitan areas",384508,1,"Estimated total","murder",45
"815",2008,"LOUISIANA","Nonmetropolitan counties",756535,0.857,"Area actually reporting","murder",32
"816",2008,"LOUISIANA","Nonmetropolitan counties",756535,1,"Estimated total","murder",37
"817",2008,"LOUISIANA","State Total",4410796,99,"total","murder",527
"818",2008,"LOUISIANA","State Total",1e+05,99,"rate","murder",11.9
"819",2008,"MAINE","Metropolitan Statistical Area",769193,1,"Area actually reporting","murder",15
"820",2008,"MAINE","Cities outside metropolitan areas",276344,1,"Area actually reporting","murder",8
"821",2008,"MAINE","Nonmetropolitan counties",270919,1,"Area actually reporting","murder",8
"822",2008,"MAINE","State Total",1316456,99,"total","murder",31
"823",2008,"MAINE","State Total",1e+05,99,"rate","murder",2.4
"824",2008,"MARYLAND","Metropolitan Statistical Area",5332290,1,"Area actually reporting","murder",479
"825",2008,"MARYLAND","Cities outside metropolitan areas",79007,1,"Area actually reporting","murder",4
"826",2008,"MARYLAND","Nonmetropolitan counties",222300,1,"Area actually reporting","murder",10
"827",2008,"MARYLAND","State Total",5633597,99,"total","murder",493
"828",2008,"MARYLAND","State Total",1e+05,99,"rate","murder",8.8
"829",2008,"MASSACHUSETTS","Metropolitan Statistical Area",6471015,0.983,"Area actually reporting","murder",165
"830",2008,"MASSACHUSETTS","Metropolitan Statistical Area",6471015,1,"Estimated total","murder",166
"831",2008,"MASSACHUSETTS","Cities outside metropolitan areas",26781,1,"Area actually reporting","murder",1
