"","year","state","area","population","actual_rate","report_type","crime_type","number"
"667",2016,"WASHINGTON","Cities outside metropolitan areas",299860,1,"Estimated total","property_crime",12894
"668",2016,"WASHINGTON","Nonmetropolitan counties",426226,1,"Area actually reporting","property_crime",5945
"669",2016,"WASHINGTON","State Total",7288000,99,"total","property_crime",254653
"670",2016,"WASHINGTON","State Total",1e+05,99,"rate","property_crime",3494.1
"671",2016,"WEST VIRGINIA","Metropolitan Statistical Area",1131010,0.899,"Area actually reporting","property_crime",26592
"672",2016,"WEST VIRGINIA","Metropolitan Statistical Area",1131010,1,"Estimated total","property_crime",29486
"673",2016,"WEST VIRGINIA","Cities outside metropolitan areas",187738,0.59,"Area actually reporting","property_crime",1898
"674",2016,"WEST VIRGINIA","Cities outside metropolitan areas",187738,1,"Estimated total","property_crime",3220
"675",2016,"WEST VIRGINIA","Nonmetropolitan counties",512354,0.937,"Area actually reporting","property_crime",4481
"676",2016,"WEST VIRGINIA","Nonmetropolitan counties",512354,1,"Estimated total","property_crime",4781
"677",2016,"WEST VIRGINIA","State Total",1831102,99,"total","property_crime",37487
"678",2016,"WEST VIRGINIA","State Total",1e+05,99,"rate","property_crime",2047.2
"679",2016,"WISCONSIN","Metropolitan Statistical Area",4281462,0.99,"Area actually reporting","property_crime",89637
"680",2016,"WISCONSIN","Metropolitan Statistical Area",4281462,1,"Estimated total","property_crime",90113
"681",2016,"WISCONSIN","Cities outside metropolitan areas",648096,0.996,"Area actually reporting","property_crime",14410
"682",2016,"WISCONSIN","Cities outside metropolitan areas",648096,1,"Estimated total","property_crime",14471
"683",2016,"WISCONSIN","Nonmetropolitan counties",849150,1,"Area actually reporting","property_crime",7136
"684",2016,"WISCONSIN","State Total",5778708,99,"total","property_crime",111720
"685",2016,"WISCONSIN","State Total",1e+05,99,"rate","property_crime",1933.3
"686",2016,"WYOMING","Metropolitan Statistical Area",180145,1,"Area actually reporting","property_crime",5020
"687",2016,"WYOMING","Cities outside metropolitan areas",245821,0.957,"Area actually reporting","property_crime",5091
"688",2016,"WYOMING","Cities outside metropolitan areas",245821,1,"Estimated total","property_crime",5321
"689",2016,"WYOMING","Nonmetropolitan counties",159535,0.884,"Area actually reporting","property_crime",989
"690",2016,"WYOMING","Nonmetropolitan counties",159535,1,"Estimated total","property_crime",1119
"691",2016,"WYOMING","State Total",585501,99,"total","property_crime",11460
"692",2016,"WYOMING","State Total",1e+05,99,"rate","property_crime",1957.3
"693",2016,"ALABAMA","Metropolitan Statistical Area",3716889,0.992,"Area actually reporting","murder",331
"694",2016,"ALABAMA","Metropolitan Statistical Area",3716889,1,"Estimated total","murder",332
"695",2016,"ALABAMA","Cities outside metropolitan areas",520422,0.966,"Area actually reporting","murder",41
"696",2016,"ALABAMA","Cities outside metropolitan areas",520422,1,"Estimated total","murder",42
"697",2016,"ALABAMA","Nonmetropolitan counties",625989,0.945,"Area actually reporting","murder",31
"698",2016,"ALABAMA","Nonmetropolitan counties",625989,1,"Estimated total","murder",33
"699",2016,"ALABAMA","State Total",4863300,99,"total","murder",407
"700",2016,"ALABAMA","State Total",1e+05,99,"rate","murder",8.4
"701",2016,"ALASKA","Metropolitan Statistical Area",350298,1,"Area actually reporting","murder",35
"702",2016,"ALASKA","Cities outside metropolitan areas",128053,0.974,"Area actually reporting","murder",2
"703",2016,"ALASKA","Cities outside metropolitan areas",128053,1,"Estimated total","murder",2
"704",2016,"ALASKA","Nonmetropolitan counties",263543,1,"Area actually reporting","murder",15
"705",2016,"ALASKA","State Total",741894,99,"total","murder",52
"706",2016,"ALASKA","State Total",1e+05,99,"rate","murder",7
"707",2016,"ARIZONA","Metropolitan Statistical Area",6583506,0.983,"Area actually reporting","murder",334
"708",2016,"ARIZONA","Metropolitan Statistical Area",6583506,1,"Estimated total","murder",338
"709",2016,"ARIZONA","Cities outside metropolitan areas",124210,1,"Area actually reporting","murder",32
"710",2016,"ARIZONA","Nonmetropolitan counties",223355,1,"Area actually reporting","murder",10
"711",2016,"ARIZONA","State Total",6931071,99,"total","murder",380
"712",2016,"ARIZONA","State Total",1e+05,99,"rate","murder",5.5
"713",2016,"ARKANSAS","Metropolitan Statistical Area",1851896,0.999,"Area actually reporting","murder",144
"714",2016,"ARKANSAS","Metropolitan Statistical Area",1851896,1,"Estimated total","murder",144
"715",2016,"ARKANSAS","Cities outside metropolitan areas",515688,0.941,"Area actually reporting","murder",44
"716",2016,"ARKANSAS","Cities outside metropolitan areas",515688,1,"Estimated total","murder",47
"717",2016,"ARKANSAS","Nonmetropolitan counties",620664,0.961,"Area actually reporting","murder",24
"718",2016,"ARKANSAS","Nonmetropolitan counties",620664,1,"Estimated total","murder",25
"719",2016,"ARKANSAS","State Total",2988248,99,"total","murder",216
"720",2016,"ARKANSAS","State Total",1e+05,99,"rate","murder",7.2
"721",2016,"CALIFORNIA","Metropolitan Statistical Area",38426705,0.999,"Area actually reporting","murder",1880
"722",2016,"CALIFORNIA","Metropolitan Statistical Area",38426705,1,"Estimated total","murder",1880
"723",2016,"CALIFORNIA","Cities outside metropolitan areas",268891,1,"Area actually reporting","murder",8
"724",2016,"CALIFORNIA","Nonmetropolitan counties",554421,1,"Area actually reporting","murder",42
"725",2016,"CALIFORNIA","State Total",39250017,99,"total","murder",1930
"726",2016,"CALIFORNIA","State Total",1e+05,99,"rate","murder",4.9
"727",2016,"COLORADO","Metropolitan Statistical Area",4845078,0.999,"Area actually reporting","murder",190
"728",2016,"COLORADO","Metropolitan Statistical Area",4845078,1,"Estimated total","murder",190
"729",2016,"COLORADO","Cities outside metropolitan areas",337897,0.919,"Area actually reporting","murder",10
"730",2016,"COLORADO","Cities outside metropolitan areas",337897,1,"Estimated total","murder",11
"731",2016,"COLORADO","Nonmetropolitan counties",357570,0.986,"Area actually reporting","murder",3
"732",2016,"COLORADO","Nonmetropolitan counties",357570,1,"Estimated total","murder",3
"733",2016,"COLORADO","State Total",5540545,99,"total","murder",204
"734",2016,"COLORADO","State Total",1e+05,99,"rate","murder",3.7
"735",2016,"CONNECTICUT","Metropolitan Statistical Area",2961626,1,"Area actually reporting","murder",70
"736",2016,"CONNECTICUT","Cities outside metropolitan areas",113580,1,"Area actually reporting","murder",1
"737",2016,"CONNECTICUT","Nonmetropolitan counties",501246,1,"Area actually reporting","murder",7
"738",2016,"CONNECTICUT","State Total",3576452,99,"total","murder",78
"739",2016,"CONNECTICUT","State Total",1e+05,99,"rate","murder",2.2
"740",2016,"DELAWARE","Metropolitan Statistical Area",952065,1,"Area actually reporting","murder",56
"741",2016,"DELAWARE","Nonmetropolitan counties",0,1,"Area actually reporting","murder",0
"742",2016,"DELAWARE","State Total",952065,99,"total","murder",56
"743",2016,"DELAWARE","State Total",1e+05,99,"rate","murder",5.9
"744",2016,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",681170,1,"Area actually reporting","murder",139
"745",2016,"DISTRICT OF COLUMBIA","Total",681170,99,"total","murder",139
"746",2016,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","murder",20.4
"747",2016,"FLORIDA","Metropolitan Statistical Area",19905117,0.998,"Area actually reporting","murder",1069
"748",2016,"FLORIDA","Metropolitan Statistical Area",19905117,1,"Estimated total","murder",1071
"749",2016,"FLORIDA","Cities outside metropolitan areas",146572,0.943,"Area actually reporting","murder",10
"750",2016,"FLORIDA","Cities outside metropolitan areas",146572,1,"Estimated total","murder",11
"751",2016,"FLORIDA","Nonmetropolitan counties",560750,1,"Area actually reporting","murder",29
"752",2016,"FLORIDA","State Total",20612439,99,"total","murder",1111
"753",2016,"FLORIDA","State Total",1e+05,99,"rate","murder",5.4
"754",2016,"GEORGIA","Metropolitan Statistical Area",8537584,0.995,"Area actually reporting","murder",586
"755",2016,"GEORGIA","Metropolitan Statistical Area",8537584,1,"Estimated total","murder",588
"756",2016,"GEORGIA","Cities outside metropolitan areas",644378,0.894,"Area actually reporting","murder",53
"757",2016,"GEORGIA","Cities outside metropolitan areas",644378,1,"Estimated total","murder",59
"758",2016,"GEORGIA","Nonmetropolitan counties",1128409,0.93,"Area actually reporting","murder",32
"759",2016,"GEORGIA","Nonmetropolitan counties",1128409,1,"Estimated total","murder",34
"760",2016,"GEORGIA","State Total",10310371,99,"total","murder",681
"761",2016,"GEORGIA","State Total",1e+05,99,"rate","murder",6.6
"762",2016,"HAWAII","Metropolitan Statistical Area",1160343,1,"Area actually reporting","murder",21
"763",2016,"HAWAII","Nonmetropolitan counties",268214,1,"Estimated total","murder",14
"764",2016,"HAWAII","State Total",1428557,99,"total","murder",35
"765",2016,"HAWAII","State Total",1e+05,99,"rate","murder",2.5
"766",2016,"IDAHO","Metropolitan Statistical Area",1127333,1,"Area actually reporting","murder",28
"767",2016,"IDAHO","Cities outside metropolitan areas",255530,0.991,"Area actually reporting","murder",11
"768",2016,"IDAHO","Cities outside metropolitan areas",255530,1,"Estimated total","murder",11
"769",2016,"IDAHO","Nonmetropolitan counties",300277,1,"Area actually reporting","murder",10
"770",2016,"IDAHO","State Total",1683140,99,"total","murder",49
"771",2016,"IDAHO","State Total",1e+05,99,"rate","murder",2.9
"772",2016,"ILLINOIS","Metropolitan Statistical Area",11329203,0.974,"Area actually reporting","murder",1016
"773",2016,"ILLINOIS","Metropolitan Statistical Area",11329203,1,"Estimated total","murder",1022
"774",2016,"ILLINOIS","Cities outside metropolitan areas",829170,0.842,"Area actually reporting","murder",6
"775",2016,"ILLINOIS","Cities outside metropolitan areas",829170,1,"Estimated total","murder",7
"776",2016,"ILLINOIS","Nonmetropolitan counties",643166,0.886,"Area actually reporting","murder",22
"777",2016,"ILLINOIS","Nonmetropolitan counties",643166,1,"Estimated total","murder",25
"778",2016,"ILLINOIS","State Total",12801539,99,"total","murder",1054
"779",2016,"ILLINOIS","State Total",1e+05,99,"rate","murder",8.2
"780",2016,"INDIANA","Metropolitan Statistical Area",5169542,0.84,"Area actually reporting","murder",370
"781",2016,"INDIANA","Metropolitan Statistical Area",5169542,1,"Estimated total","murder",396
"782",2016,"INDIANA","Cities outside metropolitan areas",522889,0.627,"Area actually reporting","murder",7
"783",2016,"INDIANA","Cities outside metropolitan areas",522889,1,"Estimated total","murder",11
"784",2016,"INDIANA","Nonmetropolitan counties",940622,0.6,"Area actually reporting","murder",19
"785",2016,"INDIANA","Nonmetropolitan counties",940622,1,"Estimated total","murder",32
"786",2016,"INDIANA","State Total",6633053,99,"total","murder",439
"787",2016,"INDIANA","State Total",1e+05,99,"rate","murder",6.6
"788",2016,"IOWA","Metropolitan Statistical Area",1857824,0.988,"Area actually reporting","murder",50
"789",2016,"IOWA","Metropolitan Statistical Area",1857824,1,"Estimated total","murder",50
"790",2016,"IOWA","Cities outside metropolitan areas",595688,0.974,"Area actually reporting","murder",13
"791",2016,"IOWA","Cities outside metropolitan areas",595688,1,"Estimated total","murder",13
"792",2016,"IOWA","Nonmetropolitan counties",681181,0.975,"Area actually reporting","murder",8
"793",2016,"IOWA","Nonmetropolitan counties",681181,1,"Estimated total","murder",8
"794",2016,"IOWA","State Total",3134693,99,"total","murder",71
"795",2016,"IOWA","State Total",1e+05,99,"rate","murder",2.3
"796",2016,"KANSAS","Metropolitan Statistical Area",1970971,0.979,"Area actually reporting","murder",85
"797",2016,"KANSAS","Metropolitan Statistical Area",1970971,1,"Estimated total","murder",86
"798",2016,"KANSAS","Cities outside metropolitan areas",605300,0.953,"Area actually reporting","murder",11
"799",2016,"KANSAS","Cities outside metropolitan areas",605300,1,"Estimated total","murder",12
"800",2016,"KANSAS","Nonmetropolitan counties",331018,0.928,"Area actually reporting","murder",12
"801",2016,"KANSAS","Nonmetropolitan counties",331018,1,"Estimated total","murder",13
"802",2016,"KANSAS","State Total",2907289,99,"total","murder",111
"803",2016,"KANSAS","State Total",1e+05,99,"rate","murder",3.8
"804",2016,"KENTUCKY","Metropolitan Statistical Area",2604116,1,"Area actually reporting","murder",176
"805",2016,"KENTUCKY","Cities outside metropolitan areas",538773,1,"Area actually reporting","murder",14
"806",2016,"KENTUCKY","Nonmetropolitan counties",1294085,1,"Area actually reporting","murder",70
"807",2016,"KENTUCKY","State Total",4436974,99,"total","murder",260
"808",2016,"KENTUCKY","State Total",1e+05,99,"rate","murder",5.9
"809",2016,"LOUISIANA","Metropolitan Statistical Area",3923928,0.991,"Area actually reporting","murder",497
"810",2016,"LOUISIANA","Metropolitan Statistical Area",3923928,1,"Estimated total","murder",499
"811",2016,"LOUISIANA","Cities outside metropolitan areas",248647,0.916,"Area actually reporting","murder",19
"812",2016,"LOUISIANA","Cities outside metropolitan areas",248647,1,"Estimated total","murder",21
"813",2016,"LOUISIANA","Nonmetropolitan counties",509091,0.97,"Area actually reporting","murder",33
"814",2016,"LOUISIANA","Nonmetropolitan counties",509091,1,"Estimated total","murder",34
"815",2016,"LOUISIANA","State Total",4681666,99,"total","murder",554
"816",2016,"LOUISIANA","State Total",1e+05,99,"rate","murder",11.8
"817",2016,"MAINE","Metropolitan Statistical Area",789447,1,"Area actually reporting","murder",8
"818",2016,"MAINE","Cities outside metropolitan areas",258813,1,"Area actually reporting","murder",7
"819",2016,"MAINE","Nonmetropolitan counties",283219,1,"Area actually reporting","murder",5
"820",2016,"MAINE","State Total",1331479,99,"total","murder",20
"821",2016,"MAINE","State Total",1e+05,99,"rate","murder",1.5
"822",2016,"MARYLAND","Metropolitan Statistical Area",5866031,0.881,"Area actually reporting","murder",459
"823",2016,"MARYLAND","Metropolitan Statistical Area",5866031,1,"Estimated total","murder",477
"824",2016,"MARYLAND","Cities outside metropolitan areas",52622,1,"Area actually reporting","murder",3
"825",2016,"MARYLAND","Nonmetropolitan counties",97794,1,"Area actually reporting","murder",1
"826",2016,"MARYLAND","State Total",6016447,99,"total","murder",481
"827",2016,"MARYLAND","State Total",1e+05,99,"rate","murder",8
"828",2016,"MASSACHUSETTS","Metropolitan Statistical Area",6713214,0.976,"Area actually reporting","murder",128
"829",2016,"MASSACHUSETTS","Metropolitan Statistical Area",6713214,1,"Estimated total","murder",129
"830",2016,"MASSACHUSETTS","Cities outside metropolitan areas",91574,0.849,"Area actually reporting","murder",4
"831",2016,"MASSACHUSETTS","Cities outside metropolitan areas",91574,1,"Estimated total","murder",5
"832",2016,"MASSACHUSETTS","Nonmetropolitan counties",6991,1,"Area actually reporting","murder",0
"833",2016,"MASSACHUSETTS","State Total",6811779,99,"total","murder",134
"834",2016,"MASSACHUSETTS","State Total",1e+05,99,"rate","murder",2
"835",2016,"MICHIGAN","Metropolitan Statistical Area",8132404,0.998,"Area actually reporting","murder",568
"836",2016,"MICHIGAN","Metropolitan Statistical Area",8132404,1,"Estimated total","murder",568
"837",2016,"MICHIGAN","Cities outside metropolitan areas",596485,0.916,"Area actually reporting","murder",7
"838",2016,"MICHIGAN","Cities outside metropolitan areas",596485,1,"Estimated total","murder",8
"839",2016,"MICHIGAN","Nonmetropolitan counties",1199411,0.987,"Area actually reporting","murder",22
"840",2016,"MICHIGAN","Nonmetropolitan counties",1199411,1,"Estimated total","murder",22
"841",2016,"MICHIGAN","State Total",9928300,99,"total","murder",598
"842",2016,"MICHIGAN","State Total",1e+05,99,"rate","murder",6
"843",2016,"MINNESOTA","Metropolitan Statistical Area",4285006,1,"Area actually reporting","murder",84
"844",2016,"MINNESOTA","Cities outside metropolitan areas",536351,1,"Area actually reporting","murder",9
"845",2016,"MINNESOTA","Nonmetropolitan counties",698595,1,"Area actually reporting","murder",8
"846",2016,"MINNESOTA","State Total",5519952,99,"total","murder",101
"847",2016,"MINNESOTA","State Total",1e+05,99,"rate","murder",1.8
"848",2016,"MISSISSIPPI","Metropolitan Statistical Area",1377735,0.817,"Area actually reporting","murder",103
"849",2016,"MISSISSIPPI","Metropolitan Statistical Area",1377735,1,"Estimated total","murder",111
"850",2016,"MISSISSIPPI","Cities outside metropolitan areas",582351,0.454,"Area actually reporting","murder",34
"851",2016,"MISSISSIPPI","Cities outside metropolitan areas",582351,1,"Estimated total","murder",75
"852",2016,"MISSISSIPPI","Nonmetropolitan counties",1028640,0.363,"Area actually reporting","murder",19
"853",2016,"MISSISSIPPI","Nonmetropolitan counties",1028640,1,"Estimated total","murder",52
"854",2016,"MISSISSIPPI","State Total",2988726,99,"total","murder",238
"855",2016,"MISSISSIPPI","State Total",1e+05,99,"rate","murder",8
"856",2016,"MISSOURI","Metropolitan Statistical Area",4549686,0.999,"Area actually reporting","murder",474
"857",2016,"MISSOURI","Metropolitan Statistical Area",4549686,1,"Estimated total","murder",474
"858",2016,"MISSOURI","Cities outside metropolitan areas",660363,0.993,"Area actually reporting","murder",32
"859",2016,"MISSOURI","Cities outside metropolitan areas",660363,1,"Estimated total","murder",32
"860",2016,"MISSOURI","Nonmetropolitan counties",882951,1,"Area actually reporting","murder",31
"861",2016,"MISSOURI","State Total",6093000,99,"total","murder",537
"862",2016,"MISSOURI","State Total",1e+05,99,"rate","murder",8.8
"863",2016,"MONTANA","Metropolitan Statistical Area",367953,0.999,"Area actually reporting","murder",7
"864",2016,"MONTANA","Metropolitan Statistical Area",367953,1,"Estimated total","murder",7
"865",2016,"MONTANA","Cities outside metropolitan areas",220793,1,"Area actually reporting","murder",11
"866",2016,"MONTANA","Nonmetropolitan counties",453774,0.989,"Area actually reporting","murder",18
"867",2016,"MONTANA","Nonmetropolitan counties",453774,1,"Estimated total","murder",18
"868",2016,"MONTANA","State Total",1042520,99,"total","murder",36
"869",2016,"MONTANA","State Total",1e+05,99,"rate","murder",3.5
"870",2016,"NEBRASKA","Metropolitan Statistical Area",1240589,0.992,"Area actually reporting","murder",43
"871",2016,"NEBRASKA","Metropolitan Statistical Area",1240589,1,"Estimated total","murder",43
"872",2016,"NEBRASKA","Cities outside metropolitan areas",338960,0.935,"Area actually reporting","murder",4
"873",2016,"NEBRASKA","Cities outside metropolitan areas",338960,1,"Estimated total","murder",4
"874",2016,"NEBRASKA","Nonmetropolitan counties",327567,0.905,"Area actually reporting","murder",2
"875",2016,"NEBRASKA","Nonmetropolitan counties",327567,1,"Estimated total","murder",2
"876",2016,"NEBRASKA","State Total",1907116,99,"total","murder",49
"877",2016,"NEBRASKA","State Total",1e+05,99,"rate","murder",2.6
"878",2016,"NEVADA","Metropolitan Statistical Area",2668109,1,"Area actually reporting","murder",209
"879",2016,"NEVADA","Cities outside metropolitan areas",48603,1,"Area actually reporting","murder",5
"880",2016,"NEVADA","Nonmetropolitan counties",223346,1,"Area actually reporting","murder",10
"881",2016,"NEVADA","State Total",2940058,99,"total","murder",224
"882",2016,"NEVADA","State Total",1e+05,99,"rate","murder",7.6
"883",2016,"NEW HAMPSHIRE","Metropolitan Statistical Area",839311,0.99,"Area actually reporting","murder",10
"884",2016,"NEW HAMPSHIRE","Metropolitan Statistical Area",839311,1,"Estimated total","murder",10
"885",2016,"NEW HAMPSHIRE","Cities outside metropolitan areas",452615,0.894,"Area actually reporting","murder",5
"886",2016,"NEW HAMPSHIRE","Cities outside metropolitan areas",452615,1,"Estimated total","murder",6
"887",2016,"NEW HAMPSHIRE","Nonmetropolitan counties",42869,0.936,"Area actually reporting","murder",1
"888",2016,"NEW HAMPSHIRE","Nonmetropolitan counties",42869,1,"Estimated total","murder",1
"889",2016,"NEW HAMPSHIRE","State Total",1334795,99,"total","murder",17
"890",2016,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","murder",1.3
"891",2016,"NEW JERSEY","Metropolitan Statistical Area",8944469,1,"Area actually reporting","murder",372
"892",2016,"NEW JERSEY","State Total",8944469,99,"total","murder",372
"893",2016,"NEW JERSEY","State Total",1e+05,99,"rate","murder",4.2
"894",2016,"NEW MEXICO","Metropolitan Statistical Area",1386406,0.993,"Area actually reporting","murder",90
"895",2016,"NEW MEXICO","Metropolitan Statistical Area",1386406,1,"Estimated total","murder",90
"896",2016,"NEW MEXICO","Cities outside metropolitan areas",399862,0.969,"Area actually reporting","murder",34
"897",2016,"NEW MEXICO","Cities outside metropolitan areas",399862,1,"Estimated total","murder",35
"898",2016,"NEW MEXICO","Nonmetropolitan counties",294747,0.929,"Area actually reporting","murder",13
"899",2016,"NEW MEXICO","Nonmetropolitan counties",294747,1,"Estimated total","murder",14
"900",2016,"NEW MEXICO","State Total",2081015,99,"total","murder",139
"901",2016,"NEW MEXICO","State Total",1e+05,99,"rate","murder",6.7
"902",2016,"NEW YORK","Metropolitan Statistical Area",18370635,0.994,"Area actually reporting","murder",610
"903",2016,"NEW YORK","Metropolitan Statistical Area",18370635,1,"Estimated total","murder",612
"904",2016,"NEW YORK","Cities outside metropolitan areas",506786,0.981,"Area actually reporting","murder",13
"905",2016,"NEW YORK","Cities outside metropolitan areas",506786,1,"Estimated total","murder",13
"906",2016,"NEW YORK","Nonmetropolitan counties",867868,1,"Area actually reporting","murder",5
"907",2016,"NEW YORK","State Total",19745289,99,"total","murder",630
"908",2016,"NEW YORK","State Total",1e+05,99,"rate","murder",3.2
"909",2016,"NORTH CAROLINA","Metropolitan Statistical Area",7938934,0.976,"Area actually reporting","murder",486
"910",2016,"NORTH CAROLINA","Metropolitan Statistical Area",7938934,1,"Estimated total","murder",492
"911",2016,"NORTH CAROLINA","Cities outside metropolitan areas",649752,0.88,"Area actually reporting","murder",67
"912",2016,"NORTH CAROLINA","Cities outside metropolitan areas",649752,1,"Estimated total","murder",76
"913",2016,"NORTH CAROLINA","Nonmetropolitan counties",1558102,0.953,"Area actually reporting","murder",105
"914",2016,"NORTH CAROLINA","Nonmetropolitan counties",1558102,1,"Estimated total","murder",110
"915",2016,"NORTH CAROLINA","State Total",10146788,99,"total","murder",678
"916",2016,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",6.7
"917",2016,"NORTH DAKOTA","Metropolitan Statistical Area",371557,1,"Area actually reporting","murder",8
"918",2016,"NORTH DAKOTA","Cities outside metropolitan areas",201068,0.998,"Area actually reporting","murder",5
"919",2016,"NORTH DAKOTA","Cities outside metropolitan areas",201068,1,"Estimated total","murder",5
"920",2016,"NORTH DAKOTA","Nonmetropolitan counties",185327,1,"Area actually reporting","murder",2
"921",2016,"NORTH DAKOTA","State Total",757952,99,"total","murder",15
"922",2016,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",2
"923",2016,"OHIO","Metropolitan Statistical Area",9255325,0.916,"Area actually reporting","murder",574
"924",2016,"OHIO","Metropolitan Statistical Area",9255325,1,"Estimated total","murder",592
"925",2016,"OHIO","Cities outside metropolitan areas",1046316,0.811,"Area actually reporting","murder",25
"926",2016,"OHIO","Cities outside metropolitan areas",1046316,1,"Estimated total","murder",31
"927",2016,"OHIO","Nonmetropolitan counties",1312732,0.947,"Area actually reporting","murder",29
"928",2016,"OHIO","Nonmetropolitan counties",1312732,1,"Estimated total","murder",31
"929",2016,"OHIO","State Total",11614373,99,"total","murder",654
"930",2016,"OHIO","State Total",1e+05,99,"rate","murder",5.6
"931",2016,"OKLAHOMA","Metropolitan Statistical Area",2640800,0.999,"Area actually reporting","murder",196
"932",2016,"OKLAHOMA","Metropolitan Statistical Area",2640800,1,"Estimated total","murder",196
"933",2016,"OKLAHOMA","Cities outside metropolitan areas",682233,0.999,"Area actually reporting","murder",28
"934",2016,"OKLAHOMA","Cities outside metropolitan areas",682233,1,"Estimated total","murder",28
"935",2016,"OKLAHOMA","Nonmetropolitan counties",600528,0.913,"Area actually reporting","murder",19
"936",2016,"OKLAHOMA","Nonmetropolitan counties",600528,1,"Estimated total","murder",21
"937",2016,"OKLAHOMA","State Total",3923561,99,"total","murder",245
"938",2016,"OKLAHOMA","State Total",1e+05,99,"rate","murder",6.2
"939",2016,"OREGON","Metropolitan Statistical Area",3431824,0.987,"Area actually reporting","murder",71
"940",2016,"OREGON","Metropolitan Statistical Area",3431824,1,"Estimated total","murder",72
"941",2016,"OREGON","Cities outside metropolitan areas",308081,0.946,"Area actually reporting","murder",10
"942",2016,"OREGON","Cities outside metropolitan areas",308081,1,"Estimated total","murder",11
"943",2016,"OREGON","Nonmetropolitan counties",353560,0.733,"Area actually reporting","murder",22
"944",2016,"OREGON","Nonmetropolitan counties",353560,1,"Estimated total","murder",30
"945",2016,"OREGON","State Total",4093465,99,"total","murder",113
"946",2016,"OREGON","State Total",1e+05,99,"rate","murder",2.8
"947",2016,"PENNSYLVANIA","Metropolitan Statistical Area",11313467,0.991,"Area actually reporting","murder",626
"948",2016,"PENNSYLVANIA","Metropolitan Statistical Area",11313467,1,"Estimated total","murder",627
"949",2016,"PENNSYLVANIA","Cities outside metropolitan areas",681636,0.959,"Area actually reporting","murder",10
"950",2016,"PENNSYLVANIA","Cities outside metropolitan areas",681636,1,"Estimated total","murder",10
"951",2016,"PENNSYLVANIA","Nonmetropolitan counties",789124,1,"Area actually reporting","murder",24
"952",2016,"PENNSYLVANIA","State Total",12784227,99,"total","murder",661
"953",2016,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",5.2
"954",2016,"PUERTO RICO","Metropolitan Statistical Area",3262275,1,"Area actually reporting","murder",650
"955",2016,"PUERTO RICO","Cities outside metropolitan areas",149032,1,"Area actually reporting","murder",29
"956",2016,"PUERTO RICO","Total",3411307,99,"total","murder",679
"957",2016,"PUERTO RICO","Total",1e+05,99,"rate","murder",19.9
"958",2016,"RHODE ISLAND","Metropolitan Statistical Area",1056426,1,"Area actually reporting","murder",28
"959",2016,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","murder",1
"960",2016,"RHODE ISLAND","State Total",1056426,99,"total","murder",29
"961",2016,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",2.7
"962",2016,"SOUTH CAROLINA","Metropolitan Statistical Area",4212891,0.997,"Area actually reporting","murder",303
"963",2016,"SOUTH CAROLINA","Metropolitan Statistical Area",4212891,1,"Estimated total","murder",303
"964",2016,"SOUTH CAROLINA","Cities outside metropolitan areas",205750,0.972,"Area actually reporting","murder",33
"965",2016,"SOUTH CAROLINA","Cities outside metropolitan areas",205750,1,"Estimated total","murder",34
"966",2016,"SOUTH CAROLINA","Nonmetropolitan counties",542478,0.992,"Area actually reporting","murder",29
"967",2016,"SOUTH CAROLINA","Nonmetropolitan counties",542478,1,"Estimated total","murder",29
"968",2016,"SOUTH CAROLINA","State Total",4961119,99,"total","murder",366
"969",2016,"SOUTH CAROLINA","State Total",1e+05,99,"rate","murder",7.4
"970",2016,"SOUTH DAKOTA","Metropolitan Statistical Area",416782,0.993,"Area actually reporting","murder",15
"971",2016,"SOUTH DAKOTA","Metropolitan Statistical Area",416782,1,"Estimated total","murder",15
"972",2016,"SOUTH DAKOTA","Cities outside metropolitan areas",219496,0.946,"Area actually reporting","murder",6
"973",2016,"SOUTH DAKOTA","Cities outside metropolitan areas",219496,1,"Estimated total","murder",6
"974",2016,"SOUTH DAKOTA","Nonmetropolitan counties",229176,0.782,"Area actually reporting","murder",5
"975",2016,"SOUTH DAKOTA","Nonmetropolitan counties",229176,1,"Estimated total","murder",6
"976",2016,"SOUTH DAKOTA","State Total",865454,99,"total","murder",27
"977",2016,"SOUTH DAKOTA","State Total",1e+05,99,"rate","murder",3.1
"978",2016,"TENNESSEE","Metropolitan Statistical Area",5151809,1,"Area actually reporting","murder",435
"979",2016,"TENNESSEE","Cities outside metropolitan areas",513895,1,"Area actually reporting","murder",25
"980",2016,"TENNESSEE","Nonmetropolitan counties",985490,1,"Area actually reporting","murder",26
"981",2016,"TENNESSEE","State Total",6651194,99,"total","murder",486
"982",2016,"TENNESSEE","State Total",1e+05,99,"rate","murder",7.3
"983",2016,"TEXAS","Metropolitan Statistical Area",24814265,0.997,"Area actually reporting","murder",1382
"984",2016,"TEXAS","Metropolitan Statistical Area",24814265,1,"Estimated total","murder",1382
"985",2016,"TEXAS","Cities outside metropolitan areas",1439521,0.966,"Area actually reporting","murder",44
